"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","shapley_triple","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta","shapley_norm_triple"
735,"heggarty2024",0.0946660575583257,-0.140826594121664,0.685992292129051,0.124142085363607,0.905333942441674,0.0111625758031259,0.00313411561562238,0.0368472815380473,0.0950782825187981,0.0116997289125054,0.0268691939564049,0.0275299315048293,0.110137085808775,0.355843994956458,0.0643960815666151,0.469622837668152,0.00579035014440272,0.00162575619888843,0.0191137480934224,0.0493198484491471,0.00606898696078974,0.0139378261657032,0.0142805697964215
736,"heggarty2024",0.201130600000267,0.0686291658647097,1.27636446897111,0.822594789180464,0.798869399999733,0.10449885581172,0.0106419502115232,0.0492628204231436,0.0281542769296124,0.110245543886941,0.109990173910258,0.0278886219922936,0.131999641813862,0.382315501341535,0.246395717580556,0.239289139264046,0.0313010377682166,0.0031876338062355,0.0147559261836506,0.00843318406374157,0.0330223704956175,0.032945878315651,0.00835361118074933
737,"heggarty2024",0.689541911506439,0.988257461436511,1.00535550426623,2.08552198282354,0.310458088493561,0.0392970956300475,0.0532979444418324,0.183449670345198,0.108646545917131,0.122644285804509,0.308040926636435,0.393864667747158,0.262275461841313,0.218054175658014,0.452334298515789,0.0673360639848836,0.00852324949433506,0.0115599300846447,0.0397888771405815,0.0235646325180678,0.0266006388056598,0.0668117994496513,0.0854263343483726
738,"heggarty2024",0.592797609438361,1.31726712710882,6.83442836212704,5.52711304711316,0.407202390561639,0.158648644000685,0.0906530052335938,0.441339698529282,0.414565528298897,0.0561911513150122,0.16583659148722,0.357582797276307,0.116567632777075,0.472854285529881,0.382404928760155,0.0281731529328896,0.0109764397597521,0.00627201863120073,0.0305350143079248,0.0286825870873688,0.00388770286267105,0.0114737530086561,0.0247401171195012
739,"heggarty2024",0.560870748737714,1.13182936616717,4.19145800138394,2.22867850041928,0.439129251262286,0.0649802377108788,0.0182223508478799,0.247307073288598,0.179565150581141,0.313245139051543,0.19534555162484,0.439139671679657,0.175278675321022,0.503958429325001,0.26796434943899,0.052798545914986,0.00781287526276708,0.00219095773090761,0.0297348760680254,0.0215899506134858,0.0376629154384905,0.0234873013972644,0.0527997988100812
740,"heggarty2024",0.879474412672022,1.21145200106069,0.696525855273956,2.26391904501231,0.120525587327978,0.0750274197822589,0.0680864550424438,0.190406127257002,0.110606299728702,0.388643102621044,0.27499981434654,0.217536650492453,0.300776837839435,0.158075844286447,0.513794156708986,0.0273531611651321,0.0170273976721933,0.015452152685807,0.0432124796166035,0.0251019887928461,0.0882021623572929,0.0624109320598696,0.0493697246548228
741,"heggarty2024",0.715888555253164,0.293353816081875,0.607331585292176,1.87732764719155,0.284111444746836,0.112131727341011,0.0549262516488621,0.0364085781140502,0.121566723636946,0.0118773594823868,0.0240821885163201,0.139207068616263,0.15301449980752,0.185786800901081,0.574287104872173,0.0869115944192257,0.034301846646386,0.0168023083706746,0.0111376279728846,0.0371880752252801,0.00363336384081388,0.00736690281140481,0.0425843749400759
742,"heggarty2024",0.172752593643224,0.259881915152428,8.5397542414634,0.122011396019549,0.827247406356776,0.126399235400922,0.170096128062236,0.0267078015109725,0.0204793361116258,0.0166205427826988,0.0166958785478723,0.0357614075237076,0.041685495553053,0.862446949561274,0.0123221761813534,0.0835453787043194,0.012765312901993,0.017178349942108,0.00269727456918937,0.00206824932651517,0.00167854203033071,0.00168615034071408,0.00361161644220268
743,"heggarty2024",0.728749619742258,0.703400526254726,4.22363082740681,1.15036660542895,0.271250380257742,0.0408091746126178,0.0414540301446686,0.266780770741551,0.0347371590986972,0.274004882767314,0.290875076977708,0.0647655805505693,0.152196458427502,0.634305046000815,0.172762102653374,0.0407363929183088,0.00612872346985041,0.00622556789935574,0.0400651467830225,0.00521682793795805,0.0411500642149823,0.043683630653893,0.00972649746844021
744,"heggarty2024",0.907061740409979,0.573637683682507,0.584247571963348,1.98614795635235,0.0929382595900206,0.0244228895292773,0.0130388236582676,0.0809582873285607,0.0595696994408481,0.0126853769282921,0.150410633622614,0.29159133774351,0.191952356864526,0.177258996103465,0.60259145223808,0.0281971947939285,0.00740983289901821,0.00395594077399027,0.024562506421536,0.0180732717220985,0.00384870607497222,0.0456341441516563,0.0884679548212545
745,"heggarty2024",0.439547111104645,0.465056817013364,0.154872605971396,0.527236465238096,0.560452888895355,0.0947373177865792,0.0381323177721473,0.116533499886739,0.13698601839273,0.0303882186804798,0.160243696168168,0.240067676984902,0.396712288826499,0.0751936265392151,0.255983436297904,0.272110648336382,0.0459967884461548,0.0185139731048569,0.0565792537345793,0.0665093445255219,0.0147540641698379,0.0778013940513026,0.116557470794245
746,"heggarty2024",0.454022419828834,0.25614023111846,1.67462500285834,0.881995881120697,0.545977580171166,0.0110014993645017,0.0967573625331913,0.0556643180189824,0.290901084167294,0.0115218401414375,0.0127187954611174,0.105828183359291,0.158501335184848,0.454198221347131,0.23921830843129,0.148082135036731,0.00298386888705193,0.0262429032707645,0.0150974900013849,0.0788993086758028,0.00312499770990794,0.00344964052624155,0.0287031261136939
747,"heggarty2024",0.465074408432345,0.625615731309681,0.395513504186061,1.05500498079868,0.534925591567655,0.00427949627561095,0.200769783884329,0.0653183859644751,0.0314132883443299,0.00748769646845186,0.122576290444851,0.131560953754046,0.221043176881401,0.155173316821018,0.413914115195957,0.209869391101624,0.00167899104425357,0.0787687726285938,0.0256266107028672,0.0123244948479726,0.00293767642333676,0.0480908220595071,0.0516158091748701
748,"heggarty2024",-0.193281439773234,-0.299174240141919,2.29398435157301,-0.0249706199101827,1.19328143977323,0.307639768896233,0.291333416537953,0.135905148785744,0.0363545847833146,0.139948457293128,0.0664535979718393,0.0991664621308775,0.235930231231724,0.502618440330522,0,0.261451328437754,0.0674047408912092,0.0638319731065558,0.0297772013434785,0.00796539204381394,0.0306631016393382,0.0145601707108656,0.0217276514964628
749,"heggarty2024",-0.0111188114627603,-0.270116202481508,0.650689583800316,0.141699247392195,1.01111881146276,0.00868179811195734,0.0990754336583775,0.0595401698825738,0.0350265759676886,0.00584029616528255,0.00712336259471412,0.0767606307381977,0.139365533392177,0.310509292911432,0.0676189295314353,0.482506244164956,0.00414295704135777,0.0472788309757193,0.0284125895209321,0.0167146940839508,0.00278699133630476,0.00339927107718264,0.0366301993567301
750,"heggarty2024",0.165547482057726,-0.115645848316835,0.201515908506452,0.0197517374273474,0.834452517942274,0.00211423450682745,0.00482642890559072,0.077965836327629,0.0302014505041322,0.00708010588770868,0.0720801641949236,0.135921804960982,0.238247779596022,0.145403295308788,0.0142518163022265,0.602097108792964,0.00152552057366935,0.00348249759856557,0.0562560524752809,0.0217917804055926,0.00510863253843323,0.0520092605989211,0.0980740354055588
751,"heggarty2024",0.126539075754733,0.0608468404432813,0.106553933054374,-0.00429493089718872,0.873460924245267,0.0286435659246749,0.00444470385257419,0.0963107210914382,0.0290146646191532,0.0583004444642,0.0463039307315103,0.187525483991893,0.314942419338965,0.0744841560762471,0,0.610573424584788,0.0200226474401939,0.00310697133346447,0.0673238666650616,0.0202820557256216,0.0407536285175894,0.0323677325152285,0.131085517141805
752,"heggarty2024",0.460021108444957,0.163787635298235,0.777453501485151,1.51848416363415,0.539978891555043,0.117077142799733,0.0449438846631759,0.0351465220615599,0.0304072086555821,0.0149995339879362,0.1100039130244,0.0756346655429761,0.131187466752866,0.238180966403072,0.465203417144878,0.165428149699183,0.0358678004054028,0.013769026523817,0.0107675025893354,0.00931556463424679,0.00459526324599185,0.0337008428957105,0.0231714664583619
753,"heggarty2024",0.220874549795107,0.0337304884015959,0.5546148714835,0.134045543198851,0.779125450204893,0.0937737372773358,0.0119061191009554,0.0707865258700653,0.0164261697997658,0.0488183180655298,0.075932721924536,0.037542829055794,0.194839177658041,0.304236589743313,0.0735313116001104,0.427392920998535,0.0514400235255697,0.00653115749071682,0.0388302808629721,0.00901065250749237,0.0267795174073384,0.0416532508521734,0.0205942950117787
754,"heggarty2024",0.232806015521508,0.118700918702055,0.222767633103365,0.120613082545678,0.767193984478492,0.00563999737550039,0.0500316430719972,0.0806460523196544,0.0130713897562954,0.0159252417155071,0.0497413865075737,0.0262008670311615,0.178466485959355,0.164789524213822,0.0892219942806603,0.567521995546162,0.00417211634889824,0.037010271836235,0.059656891830926,0.00966939437630899,0.0117804950778951,0.0367955582331637,0.0193817582559282
755,"heggarty2024",-0.0559889590798324,0.375818515562012,0.622922240797638,0.465029228568732,1.05598895907983,0.00941711019656668,0.156726359131779,0.407376915878229,0.183097314509575,0.0825664580600664,0.0540145966008372,0.157993338546214,0.328997963587662,0.194959751006085,0.14554301753012,0.330499267876133,0.00294733008211203,0.049051598981755,0.127499223632709,0.0573050767957185,0.0258413250492275,0.0169052758342824,0.049448133211857
756,"heggarty2024",-0.0783376405197469,-0.0144903931804868,2.01620792177749,0.143002139927724,1.07833764051975,0.0977874571285614,0.11264045800111,0.04021544332439,0.0932788534499626,0.0633115775312865,0.0258296641427424,0.158453510634355,0.154480797725144,0.526553635787355,0.037346493826853,0.281619072660648,0.0255382098886161,0.0294172253052891,0.0105026806355316,0.024360741219017,0.0165344759220775,0.00674568501523239,0.0413817797393803
757,"heggarty2024",0.0998739705509031,-0.135649317671614,0.433098490258931,0.436163767178699,0.900126029449097,0.00775345749703673,0.0530178991605138,0.162021995533404,0.0335678129004533,0.0500245554297152,0.0340146852231215,0.0265439208730465,0.171763668399664,0.202729896796624,0.204164728105378,0.421341706698335,0.00362933068007584,0.0248172493484307,0.0758411843311493,0.0157128214437523,0.0234160893830408,0.0159219987599827,0.0124249944532322
758,"heggarty2024",-0.0309100617241875,-0.138473405704506,0.90603034409774,0.185345623812028,1.03091006172419,0.046663303011134,0.0501946291471468,0.0993302829889259,0.105346763409006,0.171679869032496,0.149495989119005,0.0575991373668376,0.242742790318097,0.323282536226714,0.066133550310773,0.367841123144415,0.0166500283841793,0.0179100480699777,0.0354422409999472,0.0375889936578825,0.0612574444569686,0.053341968989175,0.0205520657599669
759,"heggarty2024",0.521004221197268,0.469839117147237,3.95043431097535,0.598446781713002,0.478995778802732,0.0627640752021877,0.0167614280489897,0.0469322544875012,0.0277015716553337,0.0257195170975617,0.104149248402159,0.074119728227209,0.0664957632814456,0.733460118541086,0.11111103562367,0.0889330825537991,0.011653135431216,0.00311202213123107,0.00871370948864205,0.00514323146030974,0.0047752319300152,0.0193369422361441,0.0137614906038874
760,"heggarty2024",-0.0888683462463244,-0.227932080156982,1.71792692012844,0.0509242065470705,1.08886834624632,0.073135981324315,0.00281054280550124,0.0325901956019381,0.00588075408471262,0.110639944013804,0.184363126841222,0.0159441321296253,0.12956252639367,0.523266185630182,0.0155110878139897,0.331660200162159,0.0222766088193282,0.000856067854897479,0.00992670127102539,0.00179122855721163,0.0337000024879474,0.0561554679787237,0.004856449424536
761,"heggarty2024",-1.05594233478166,-0.985548227845186,1.13913317839406,1.15247727893533,2.05594233478166,0.123249911422397,0.0069219925624881,0.151939326930226,0.17855325223563,0.0531692033398116,0.125702442021188,0.0755746786084609,0.14125189104581,0.225006689871125,0.227642476405174,0.406098942677891,0.024344874789056,0.00136726298850652,0.0300117366979108,0.0352686384816765,0.0105022192957646,0.0248293096227598,0.0149278491701358
762,"heggarty2024",0.0220761891809089,-0.010970836105252,-0.0757926667086503,-0.0011006098438237,0.977923810819091,0.00819791274491294,0.0229691392895446,0.00969511035435886,0.00973931116301477,0.00609913346730656,0.0110275952870601,0.0439382431599294,0.102484805478012,0,0,0.897515194521988,0.00752384916956067,0.0210805292696488,0.00889794149537714,0.00893850794538065,0.00559763950909452,0.0101208644473905,0.0403254736415593
763,"heggarty2024",0.658030756544879,0.503007096100117,1.06216628174009,1.4943305069695,0.341969243455121,0.0610270965700387,0.0298057261297499,0.0611847208723075,0.0713005574623009,0.0218815510319658,0.128355089181887,0.181411474037242,0.160699899555071,0.307568298907363,0.4327087951625,0.0990230063750663,0.0176714329968678,0.00863075456359583,0.0177170757924909,0.0206462882006574,0.0063361749888453,0.0371673975294163,0.0525307754831979
764,"heggarty2024",0.0155018922599469,0.135309754233275,0.0668021471421671,0.00700981257252085,0.984498107740053,0.0258205060490752,0.00537527630428266,0.0676650634307319,0.0206364050406643,0.00828094352859781,0.0512338920029318,0.0912091952144791,0.203398498476512,0.050282702919406,0.00527636218570427,0.741042436418377,0.0194353758140633,0.00404602895387113,0.0509322293977972,0.0155332465852623,0.00623315628545159,0.0385643079032441,0.0686541535368226
765,"heggarty2024",-0.109272358282666,-0.225882858676085,0.174580534841095,0.211731769429845,1.10927235828267,0.0108216698532115,0.060752561634804,0.0173852427214005,0.278661895192811,0.054256454837896,0.0240084327236636,0.051595531886187,0.249606222863082,0.0875939358259481,0.10623417462109,0.55656566668988,0.00542965832654027,0.0304819548751223,0.00872286155293881,0.139815656922311,0.0272226020360169,0.0120459770454498,0.0258875121047027
766,"heggarty2024",-0.105844598885302,-0.288577283485847,-0.0915794642384931,-0.0336218299575834,1.1058445988853,0.0714625152642181,0.0622916827070517,0.102607235503076,0.134855375340643,0.0315033581221307,0.171867543548888,0.0926853490553222,0.376327569899356,0,0,0.623672430100644,0.0403033126000392,0.0351311614381676,0.0578682610347045,0.0760555142518329,0.0177672124421146,0.0969295764057721,0.0522725317267248
767,"heggarty2024",0.357171336088215,0.0280828535559294,0.302829455952481,0.0868903196026816,0.642828663911785,0.00260930067438243,0.00630253870503556,0.0392780710968093,0.0084288128579196,0.0141297338472826,0.034211132724875,0.0156673871186254,0.104604187099214,0.262604848856153,0.0753487443107435,0.55744221973389,0.00226270924359478,0.00546537726602669,0.0340607946849047,0.00730922003485059,0.012252892010365,0.0296668938962904,0.0135862999631815
768,"heggarty2024",0.174056366393689,-0.0540591962876752,0.561263198057385,-0.0481637187986177,0.825943633606311,0.00882364177377124,0.00189815742769093,0.00590859708306637,0.0336878214934084,0.0362358402919027,0.0052239130647483,0.0276551119146378,0.0792711529031692,0.37252643619516,0,0.548202410901671,0.00585650339381359,0.00125986137042746,0.00392170486482313,0.0223595705678801,0.0240507635155857,0.0034672605004917,0.0183554886901475
769,"heggarty2024",-0.0288946135844632,0.456513152543947,0.240497025223371,1.2755366259268,1.02889461358446,0.00721848605168952,0.00912805513989154,0.281064292749497,0.0577380117200175,0.0459859639758821,0.304154219715324,0.105982904579302,0.241723343635462,0.0716575326224419,0.380053796085734,0.306565327656363,0.00215079125928131,0.00271975883426712,0.0837447935499178,0.0172033872541223,0.0137017940688273,0.0906245759225556,0.0315782427464904
