"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
1545,"long_v3_CCD0.0.25",1.97553783647237,-0.0135500792068992,0.0423747378867575,-0.146569522085457,-0.0848135812280726,-0.0263736577727821,-0.0025079546855626
1546,"long_v3_CCD0.0.25",1.83918905231076,-0.0618279335485403,0.0775001136351391,-0.101439523824859,-0.00247055542759922,0.0524095391326318,-0.0785422525374676
1547,"long_v3_CCD0.0.25",1.90691556760099,-0.00357704382056308,0.0622179133561754,-0.018702071346942,-0.0337371217562812,-0.0271431309380878,0.0545710404040232
1548,"long_v3_CCD0.0.25",2.00746620555178,0.00396314318724638,-0.0226322819007503,-0.0976361147741112,-0.00624504831430066,0.0224634166062329,0.0959502468374383
1549,"long_v3_CCD0.0.25",1.96079556881525,0.0614087137884477,0.0244937003754756,-0.0600750994519122,-0.0206265690017107,0.0830970204508954,0.113229451925338
1550,"long_v3_CCD0.0.25",1.92180737180435,0.0347119647703653,0.00971994390443886,-0.0616296980768413,-0.105055625188234,-0.0177310540427156,0.0935882900481997
1551,"long_v3_CCD0.0.25",1.79514319863338,0.0665035235518329,-0.0158211579169323,-0.0245648308618857,-0.0692113696995057,0.0122587007825475,0.0554051439241452
1552,"long_v3_CCD0.0.25",2.11936494624134,0.0302683944748919,0.0804135260508635,-0.189368714642897,0.0264555759114048,0.0721312425045971,0.0980649547715744
1553,"long_v3_CCD0.0.25",1.98992653806117,-0.0565797996145325,0.0189394880782979,-0.141690899312579,-0.0938201254891805,0.040664775117439,-0.0327278423902677
1554,"long_v3_CCD0.0.25",2.02165285755059,0.0108187226518767,0.0187534872842789,-0.110270747516828,-0.0250570694209825,0.0240850447225913,0.023303495411856
1555,"long_v3_CCD0.0.25",2.12148761626597,0.0958928428228379,0.00628589808096375,-0.0458076191117802,0.0214627603415009,-0.0272358667098841,0.119913852431217
1556,"long_v3_CCD0.0.25",2.04191677331197,0.00314953740965709,0.0133191008891429,-0.0565181016105856,-0.0796181156895611,-0.0350352629462191,0.0632307212125098
1557,"long_v3_CCD0.0.25",1.84947690115312,-0.00593470588206177,0.0728967900646632,-0.157062926015403,-0.0649228471125813,0.0257111559577602,-0.0039922155276285
1558,"long_v3_CCD0.0.25",1.91193424698773,0.0284909350548004,-0.00281865217820327,-0.116431801081774,-0.0183324256254329,0.0857568433671442,0.0659226139490165
1559,"long_v3_CCD0.0.25",1.78306687999836,0.023832145565638,-0.0207061706219405,-0.104918444045543,-0.0485547018348894,0.043751883587025,0.00710089592629939
1560,"long_v3_CCD0.0.25",1.82129812477327,0.0444215099804887,0.00974795852421098,-0.0797026641305454,-0.0200421584057493,0.0381343441330037,0.0198678085307905
1561,"long_v3_CCD0.0.25",1.92744595163627,0.0152378944493264,0.0221378688597185,-0.0630424471952495,-0.0519585184767527,0.00296126139633555,0.0281175241828967
1562,"long_v3_CCD0.0.25",1.88403813630536,0.000868072815489441,0.037931212167854,-0.0597585581720253,-0.0376975103263744,-0.00216257135389387,0.0177861571189103
1563,"long_v3_CCD0.0.25",1.7317040127564,0.013471719798612,0.0710659996715217,-0.121091281353996,-0.0584266094557092,-0.00188659956312139,-0.00412178899634301
1564,"long_v3_CCD0.0.25",2.10577621089601,0.0345546769344838,-0.0191447410362782,-0.082608535164197,-0.0122463581909686,0.0340419526690475,0.0138715259437591
1565,"long_v3_CCD0.0.25",1.82790961271686,-0.0377069354893064,0.0674008761127974,-0.0638612499982996,-0.0213013414548375,0.015245775438419,0.0213926259067857
1566,"long_v3_CCD0.0.25",2.05585003450186,0.104075599026852,-0.0203552684612679,-0.0625381095012178,0.00345109680379909,0.0578871064786102,0.0967028540278289
1567,"long_v3_CCD0.0.25",1.94570725917295,0.057689764940709,0.0262125797674894,-0.135689822598907,-0.0413816148817116,0.0657219688020974,0.0576439966375183
1568,"long_v3_CCD0.0.25",2.07438731342486,-0.0424314824581808,-0.0148089445301764,-0.114950069773411,-0.0306105492881501,-0.0101529488753928,0.0802631277610306
1569,"long_v3_CCD0.0.25",2.21753858700359,0.0222494504811309,0.0269749907706668,-0.113253031490696,-0.0542177008402178,0.0352927762808387,0.0928953194169363
1570,"long_v3_CCD0.0.25",2.23387722473082,0.0434514200741341,0.010545287977574,-0.106792698924493,-0.0346122931003379,0.0278193492715662,0.0735510464817861
1571,"long_v3_CCD0.0.25",2.10910090324853,0.0120599183058393,-0.000426056785636919,-0.156731579970458,-0.0343714644641738,0.0236201822564513,0.0426215558960724
1572,"long_v3_CCD0.0.25",2.03828398301253,0.0236108303958489,0.00936179239178334,-0.131765158428599,-0.0113714774633161,0.0292675442336002,0.0598066832106257
1573,"long_v3_CCD0.0.25",2.0247112095075,0.0431798375984532,0.0567169608091349,-0.16822881647467,-0.0266362396664696,0.0227871542350102,0.08233919928324
1574,"long_v3_CCD0.0.25",1.74363035283758,-0.0224838645529508,0.0794669126267376,-0.106032555434404,-0.0341603177047847,0.038441608478147,0.0523542745714115
1575,"long_v3_CCD0.0.25",1.97754919386643,0.0446799190788332,-0.0164199926316429,-0.125700444118375,-0.0524244705199295,-0.00831451959545544,0.125627080566713
1576,"long_v3_CCD0.0.25",1.8603137790181,-0.0201556684511708,-0.037800688152723,-0.0341400766649083,-0.0501387602246767,0.0690275670093223,0.0245695451372989
1577,"long_v3_CCD0.0.25",1.9071996190412,0.0245557558161117,0.0196939045266703,-0.0733870038189332,-0.0162763613727246,-0.0483284414826568,0.129705709438717
1578,"long_v3_CCD0.0.25",1.97790635916024,-0.0356422854729485,0.00376413602632555,-0.0394046722579865,-0.0676257406043226,0.0951094363859507,0.00308734615503982
1579,"long_v3_CCD0.0.25",2.10935745024001,0.00344305841952609,-0.00967995949653209,-0.057333346807285,0.00124074429014753,0.0494056460427045,0.0380486924365175
1580,"long_v3_CCD0.0.25",2.12341537097398,-0.016692778437763,0.0104668623629342,-0.126981569784039,-0.0153177900570129,0.0462209268887731,0.0329084093717341
1581,"long_v3_CCD0.0.25",1.98639013821135,0.00197142431834951,-0.0244092456475483,-0.122533193127768,0.00361026680007985,0.0640506386064658,0.0673787628584436
1582,"long_v3_CCD0.0.25",1.93099037121186,0.0324439363033556,0.0565222241727714,-0.0954503055203883,-0.0579888039686361,0.00712673576101558,0.0198799565557079
1583,"long_v3_CCD0.0.25",2.0926315005058,0.0276348435993177,-0.02128058849252,-0.138332194848174,-0.0585606208711242,0.0291750032562448,0.0443144406625571
1584,"long_v3_CCD0.0.25",2.04103287467625,0.0297148194436248,0.0221424517794551,-0.107107399095575,-0.00148071053631187,0.0336296850057965,-0.00822331765533094
1585,"long_v3_CCD0.0.25",2.23943533284723,0.0123799814992322,0.0069736489932425,-0.0594501021047838,-0.011258359343206,0.0314133976725056,-0.00633775731570239
1586,"long_v3_CCD0.0.25",2.14400000807245,0.00225521272740818,0.0226742842411464,-0.0798621737349741,-0.0302879813773371,0.0169649455348996,-0.0659231272100097
1587,"long_v3_CCD0.0.25",1.88781555541423,0.0155597250687,0.0469897837724643,-0.101429876017725,-0.0299816292198974,0.0446931607353438,0.11010859405716
1588,"long_v3_CCD0.0.25",2.09017246528981,-0.042453901994174,0.0428920884591942,0.00240372672123116,-0.0305648371809151,-0.0365555839952485,0.0138141503170019
1589,"long_v3_CCD0.0.25",1.98970000612854,-0.000610872589560676,-0.0676387032853509,-0.126773084009233,-0.0404337280232409,0.00490341995876468,0.128564107853247
1590,"long_v3_CCD0.0.25",2.00906925165106,0.0370513867509358,-0.0343086151341411,-0.205465429664753,-0.072867515872872,0.0573482800243479,0.0730527399013593
1591,"long_v3_CCD0.0.25",1.93380539838346,0.024060813892221,0.0224427298606384,-0.122571653615179,-9.75905581447473e-05,-0.0145990637978808,0.0841621415595399
1592,"long_v3_CCD0.0.25",1.97917308809686,0.0318408655100299,0.00598317655774559,-0.132208195057039,0.00751214262124688,-0.0199250654315245,0.0850609031610197
1593,"long_v3_CCD0.0.25",1.90758736135608,0.033964283494579,0.0103808649265191,-0.0634740026410729,-0.0404543935815746,-0.00490176338511522,0.0518358450895072
1594,"long_v3_CCD0.0.25",2.10075557516145,-0.0345204892605856,-0.0307249315342645,-0.0736111637155035,-0.0165810166341406,0.0199527284379829,0.109188418088167
1595,"long_v3_CCD0.0.25",2.0247232004726,0.0511660717305697,-0.0448605174206328,-0.114353675017866,-0.0740804105495539,-0.00553493558892367,0.124712597017277
1596,"long_v3_CCD0.0.25",1.8079226593411,0.0597945602367826,-0.00271861246648233,-0.0321787539049566,0.040387687518179,0.102425425651878,0.0654613034507305
1597,"long_v3_CCD0.0.25",1.78028384129448,0.0539801281903365,-0.00737404035829245,-0.0576975133536687,0.045743857043522,0.0439733307920937,0.0845132457743113
1598,"long_v3_CCD0.0.25",1.91268256748278,0.0233680720828484,0.0167379311548458,-0.141496741961809,-0.0783854547288319,-0.0452224933460662,0.0903108172937633
1599,"long_v3_CCD0.0.25",1.88551948932534,0.00241128794767593,0.0467598563246801,-0.0866308975053832,-0.0862831956219952,-0.0440407432719138,0.0683070665968368
1600,"long_v3_CCD0.0.25",1.9595971113254,0.00047666146490166,0.0567449295767431,-0.0145976205955003,0.00313480498903015,0.0299219836898027,0.0301330919157479
1601,"long_v3_CCD0.0.25",1.97866379480362,-0.0110451511283771,0.066944807327751,-0.044476901346098,0.00664060738596657,0.0039650559660396,0.0266990991095939
1602,"long_v3_CCD0.0.25",1.99035204562683,-0.0211098245399121,0.0501698014544225,-0.0378515684912343,0.00375217090130947,-0.00644749143880613,0.0280809858930706
1603,"long_v3_CCD0.0.25",2.20854197832686,0.0609300381886577,-0.0326035820989006,-0.122540619665871,0.00122938622146869,0.0296443748467891,0.0937002745626077
1604,"long_v3_CCD0.0.25",1.91614787423672,0.000743662573502483,0.0907065778538146,-0.0999129992060006,-0.00233861445771053,-0.0134813572470328,0.0136306029258688
1605,"long_v3_CCD0.0.25",1.81647084895815,0.0530246914558631,0.0744846444764858,-0.14393736754628,-0.0148288935217112,0.0703077280840892,0.0985367555944288
1606,"long_v3_CCD0.0.25",1.76767016788965,0.0326912687235434,0.0945993017161534,-0.134645826869077,-0.0126051209868845,0.0298645447636695,0.0599011557131337
1607,"long_v3_CCD0.0.25",1.97683226684582,-0.028753522959603,-0.0333442747126884,-0.128912241590709,-0.0555062615846124,0.0467047708671596,0.0240748831150847
1608,"long_v3_CCD0.0.25",2.20981754557925,0.0436746347484146,0.0480993580264266,-0.0807759851104506,-0.0321284859701365,0.121845188254462,0.000565529107743436
1609,"long_v3_CCD0.0.25",1.93731311414718,-0.0199047163200713,0.0365792139017395,-0.114928415468784,-0.0106382568765024,0.0927570862588732,0.0270108206801696
1610,"long_v3_CCD0.0.25",1.94307213160812,-0.00042673192702038,0.0293315947757838,-0.103068661252621,-0.0070403098680919,-0.0178231255214652,-0.0579634744591319
1611,"long_v3_CCD0.0.25",2.04312861850251,0.0409852770710314,0.0220872353921529,-0.0997963366104488,0.00820908219124845,-0.0605202091737,0.0658147318062103
1612,"long_v3_CCD0.0.25",2.03544233520367,0.0478597991189635,0.0208631129770896,-0.0823111828649521,0.0312386701758714,-0.0206943796113549,0.0657180288018863
1613,"long_v3_CCD0.0.25",2.00439069789593,0.0268258323486573,0.0248564411925684,-0.0514978644392329,0.0166228447393383,-0.0211093358046057,0.0555202785022748
1614,"long_v3_CCD0.0.25",1.92219871739818,0.0425465501111451,-0.000665022245582118,-0.075181521341583,0.0311576297325344,0.0041686588246866,0.0589375209982829
1615,"long_v3_CCD0.0.25",1.83008698235534,0.0831316994872685,0.0244633515938965,0.0300301162341017,0.0394282106522363,0.0447363689757068,0.00920581624968054
1616,"long_v3_CCD0.0.25",1.82922098038931,0.0834419032063883,0.0263427756529458,0.0300873842911281,0.0415933485657368,0.0432614599489886,0.0105343542400921
1617,"long_v3_CCD0.0.25",1.82905892991304,0.0830620293446845,0.0236620008045405,0.029121842171568,0.0386774416554382,0.0436789783023113,0.0106122994785751
1618,"long_v3_CCD0.0.25",1.8564297471738,0.0708936147816403,0.0542805112719986,0.0523460705211573,0.0348549882136881,0.0675055012594389,-0.00956373139321559
1619,"long_v3_CCD0.0.25",1.90545410851441,0.08242602092544,0.0477972348006653,0.0316106264904467,0.0391769648173696,0.0735201801441147,0.0213242926018764
1620,"long_v3_CCD0.0.25",1.98835623970967,-0.0757828734675148,0.00988478736805471,-0.214691151364744,-0.0990884550860948,-0.0433175438484423,0.0610862513675352
1621,"long_v3_CCD0.0.25",1.98612051226428,-0.0416735174209288,0.0270830076701542,-0.170448341471522,-0.0746313639849345,-0.0477259251469985,0.0723306590870042
1622,"long_v3_CCD0.0.25",1.88493456023292,0.00705885041747804,0.0155853863844087,-0.110739945616964,-0.03024220883329,0.0443203315177999,0.0256369310581281
1623,"long_v3_CCD0.0.25",2.01032107214059,-0.00605315547382595,0.0552577035402923,-0.100748530860923,-0.034195215214524,0.0743063834982783,0.0189404939908642
1624,"long_v3_CCD0.0.25",1.87623619565201,0.00793072510309189,-0.00399498166353279,-0.126102518522662,-0.050796717350034,-0.036592090926878,0.0202957943274662
1625,"long_v3_CCD0.0.25",2.01065007165416,-0.00683519103239695,0.0351915166280937,-0.0376181671901151,-0.0129491133696406,0.0290412726753269,0.020771450514844
1626,"long_v3_CCD0.0.25",1.97948673893097,0.00382896304962772,-0.0243551189313276,-0.0150278097544182,0.0298852179619915,-0.0102586524501126,0.0529545858884633
1627,"long_v3_CCD0.0.25",1.95366803271978,0.00189414452573304,0.104021824840786,-0.163030966557622,-0.0748215182941795,0.0932246323340318,-0.0558715837832626
1628,"long_v3_CCD0.0.25",1.82408120991602,0.00282044625993207,0.0683575570212413,-0.0903568108205284,-0.0216078482048169,0.0539287824519813,-0.027800406087189
1629,"long_v3_CCD0.0.25",2.069488802033,0.115389169399261,-0.106010748506424,-0.137896471990641,0.0594056681991067,0.0425052365265829,0.0972414515872871
1630,"long_v3_CCD0.0.25",1.98465420729871,0.160839280763433,-0.123409668801383,-0.114872482785092,0.0842891203872745,0.0240415451252032,0.124827177290123
1631,"long_v3_CCD0.0.25",1.9555376839742,0.0663633072001485,-0.0362929529103851,-0.120501347775688,-0.00976038719788193,-0.0164442322657543,0.0555785326581442
1632,"long_v3_CCD0.0.25",1.90346280987076,-0.0174655011367329,0.118622372559489,-0.0651771701051354,-0.0540398242253152,-0.0084371981261386,0.0419959341145735
1633,"long_v3_CCD0.0.25",1.84990135455149,-0.0581999581359133,0.0891365668101256,-0.0259348913583978,-0.014818777490398,-0.0539457225830023,-0.0165223254074243
1634,"long_v3_CCD0.0.25",1.83841516061121,-0.044731972310216,0.0723111198619016,-0.040818474488885,0.00488730002666497,-0.0392516340704443,0.00242827690572608
1635,"long_v3_CCD0.0.25",1.81850863354234,-0.0117264487642362,0.0651892871399831,-0.138838591557667,-0.0243755115219656,0.0204310489766689,-0.0599888294092153
1636,"long_v3_CCD0.0.25",1.90405293175159,0.0404537584279987,0.0016780075486175,-0.162828760507855,0.00445622488381941,-0.00914498294539969,0.0117829646673199
1637,"long_v3_CCD0.0.25",1.7938172408516,0.0624001855107454,0.0908766268111291,-0.105912346666192,0.00978397899426798,0.0954273221631143,0.0504948500340732
1638,"long_v3_CCD0.0.25",2.02248889598969,0.00782532640571212,0.00876224471997256,-0.0969014361763412,-0.0337385371634915,0.0565230108369825,0.0460516794482782
1639,"long_v3_CCD0.0.25",1.88104379533335,0.0162932968403539,0.0325703216559343,-0.134152469456393,-0.0275361770316781,0.0355888327678374,0.0630331665157325
1640,"long_v3_CCD0.0.25",1.9731367795268,0.0842659698732772,-0.00847441243358614,-0.159992187105756,-0.0378399370462268,0.0695036316127188,0.0443033309974025
1641,"long_v3_CCD0.0.25",1.979071127218,0.0539940939597669,-0.0623156220906366,-0.183331939312732,-0.0580728255512569,-0.0147489598420332,0.0256897212147625
1642,"long_v3_CCD0.0.25",1.91530757968474,0.092398092055953,-0.00384901877243833,-0.0594985321908745,-0.00657595502013432,-0.0253041282791767,0.16710026402642
1643,"long_v3_CCD0.0.25",1.99815206633259,0.0190582617348773,0.0609379007693256,-0.0936495867074361,0.0165202299231734,0.0151502853002793,0.0348581262822222
1644,"long_v3_CCD0.0.25",1.85857369484892,-0.0203439061088154,0.0766576254740062,-0.0445365799698325,-0.0517237794140658,0.0475712928380752,-0.0194922006177067
1645,"long_v3_CCD0.0.25",1.86758937837227,-0.0288034576284939,0.0899873120145652,-0.0356554787303241,-0.0288864346351768,0.046415823914355,-0.0130351137111229
1646,"long_v3_CCD0.0.25",1.98374020221624,0.0594574380516917,-0.0403916527307895,-0.13157934609346,0.00457472399682213,-0.0217095825542215,0.120345907998748
1647,"long_v3_CCD0.0.25",2.00780909701804,0.0207450085310962,0.0288227448593023,-0.108699041330594,-0.00454427476560303,-0.116951278775542,0.139355232411429
1648,"long_v3_CCD0.0.25",1.98475495017496,-0.0227786081935246,0.0681520520310413,-0.0827120681516086,-0.0445973297742406,0.1039665135203,-0.0707684437561498
1649,"long_v3_CCD0.0.25",1.9694735985282,0.0144835793256275,0.0223976377864269,-0.109908915886328,-0.0833416147350392,0.0503805630401274,-0.0375647832840496
1650,"long_v3_CCD0.0.25",1.94831134951436,0.00249135139412533,-0.0205299979482031,-0.137761708048144,-0.026693456544881,0.033388689799716,0.0200165602723826
1651,"long_v3_CCD0.0.25",2.01331101326137,0.00688101954982748,0.0405212359011349,-0.0821049916615463,-0.022055369529557,0.0214969812376949,0.024674050240858
1652,"long_v3_CCD0.0.25",1.93993943844555,0.0450761377348833,-0.00189424445361785,-0.0764686426122167,-0.0137608875632573,0.0362682827218151,0.0287844030230984
1653,"long_v3_CCD0.0.25",1.94489870487053,0.059653279123385,-0.00622024567956608,-0.042956195678905,-0.0301252176456896,0.00905452113893594,0.0115307071947823
1654,"long_v3_CCD0.0.25",1.93458195977562,-0.0126072983301894,-0.0124821020298643,-0.115197754955867,-0.0770409452377689,0.0234012809674556,0.0267230586900346
1655,"long_v3_CCD0.0.25",1.92519070451246,0.0403515217273574,-0.00104573656648255,-0.118337419170665,0.0318406315368938,0.0110843913982637,0.124661530547204
1656,"long_v3_CCD0.0.25",1.98137494874857,0.0174638646457213,0.0401015807999097,-0.103262839071384,-0.0770068519086186,0.0165682898074975,0.01203654834966
1657,"long_v3_CCD0.0.25",2.00537100178546,0.0462358445763986,0.055291973110227,-0.126033983137371,-0.0964672880099317,0.037350763528548,0.0441422757026275
1658,"long_v3_CCD0.0.25",2.00075587390308,-0.00195204227358039,0.0102214915692721,-0.139053507834507,0.022224285806844,0.0548662288429511,0.0469129608383356
1659,"long_v3_CCD0.0.25",1.86911818270928,0.00469862423981108,0.0135271026456329,-0.128290888510535,-0.0431035190323504,0.0305216750783105,0.00511018919164038
