"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm","log_n_speakers_norm.n_segments_norm.delta_norm"
6306,"heggarty2024",-5.76449757966908,-0.0976807893315813,0.0232135573958458,-0.0744317515743944,-0.110383148300688,-0.0668975762595105,-0.0506650967997018,-0.319558130721797
6307,"heggarty2024",-5.28266915888339,0.0640721204711342,0.13493147696275,0.246811766098557,-0.0390276217561621,-0.079481149400477,-0.00922083375802614,-0.598107401016256
6308,"heggarty2024",-5.63170852587967,-0.0338167590553768,0.0915749406314127,0.145803526544868,-0.136198550879818,-0.162551142193631,-0.0378118806962974,-0.550322138242804
6309,"heggarty2024",-5.7078966037743,0.104787510562452,-0.118480906927601,0.0523027187604395,-0.0666550836537927,-0.0319507666079028,-0.0254344680281945,-0.381481348203915
6310,"heggarty2024",-5.91656470003772,0.083957767419343,-0.0363771414909657,-0.0549125604791734,0.00082839923729186,0.208765318046242,-0.157181241422165,-0.395124214139028
6311,"heggarty2024",-6.13203058567964,0.0110679011473598,0.00436679305983303,0.365317715925561,-0.0414070781803828,0.208495337086601,0.105359019834396,-0.485128274264685
6312,"heggarty2024",-5.46444218696415,0.0268293395202776,-0.0475023044154459,0.209442156853356,-0.24202812789135,0.148979765274278,0.0156378298015832,-0.684027944259064
6313,"heggarty2024",-5.76126831895197,0.104243563463673,-0.0602825744356275,0.13239058135278,0.0296533657643004,0.246640769773909,-1.13170867399696e-05,-0.219178433698866
6314,"heggarty2024",-5.8042899389238,-0.109370299619086,-0.0241117478165531,-0.230445768871303,-0.0108596073341337,-0.208410844083991,-0.00836861545986132,0.0922451519353948
6315,"heggarty2024",-5.74247222379729,-0.186717317871556,0.0145013433884009,-0.21062316458803,-0.00930093728078498,-0.370239625552666,0.0284084035614714,-0.0639074263996583
6316,"heggarty2024",-5.98194276024433,0.121565180918442,-0.0421953644188929,0.060579319325602,0.000632004259590202,0.348189583031382,-0.198059053617792,-0.459567580844602
6317,"heggarty2024",-5.79502132893382,-0.0528792869487511,0.0529746413245565,-0.110342647961642,0.00769456721836589,-0.0464106020422329,-0.338658505525092,-0.347959774141431
6318,"heggarty2024",-6.09940525387128,-0.210988213127617,0.0854109628741585,-0.0378367964790236,-0.0767008534689719,-0.150794121559579,-0.0496007939308779,-0.216696629805267
6319,"heggarty2024",-6.45617086549604,-0.0388145486685585,0.0102227211333869,0.110393105509299,0.0311179905727758,-0.0474985542626435,0.0383728116183259,-0.11131025319412
6320,"heggarty2024",-6.07051929652054,-0.135856185462339,-0.0947257755281858,-0.319586843087448,0.0222163760096856,-0.221481836760576,-0.118694101619338,-0.0430841993694082
6321,"heggarty2024",-5.75870253618584,0.0497799790957391,0.0195629595761842,0.253476274651378,0.0147657300913951,0.120351562286483,0.191437179478124,-0.316885397955329
6322,"heggarty2024",-6.32095892153025,-0.0131964208517524,-0.0708845278573085,-0.16474187598253,0.0234014491045722,-0.0614305349987613,-0.205166652147421,-0.295799314977719
6323,"heggarty2024",-5.80764972257731,-0.0159560741430975,-0.153517431685023,-0.124680274533477,-0.0135860569593025,-0.150746901850186,0.000539588658862167,-0.323128754139018
6324,"heggarty2024",-6.17346456844968,0.065805916497399,-0.0544290243486828,0.0397108408086292,-0.00183975668020202,0.229591121295033,-0.165564018918913,-0.312903126066106
6325,"heggarty2024",-5.8624460913047,0.0488130922363613,0.0616454403663773,0.392916645976649,-0.00377768474750488,0.0588963315618034,0.222972631402772,-0.248041020547124
6326,"heggarty2024",-5.84931804941683,-0.0150904710315262,-0.0103520763397112,0.219834770710906,0.181718192771882,0.0310025747961564,0.186408495410254,0.0522221226694193
6327,"heggarty2024",-6.11416834097424,-0.155119871826017,-0.130171154129015,-0.29840308343121,-0.0964450268776681,-0.22840701606856,-0.152312194214994,-0.44310919647328
6328,"heggarty2024",-5.67646987921242,0.0135041760210066,0.10569835504872,-0.0886451866825606,0.0296481394576698,0.0950129839414771,0.0703392060506833,0.0206408219891883
6329,"heggarty2024",-5.57593641046961,0.280796984448306,-0.0544175846802484,0.126216042606215,0.0607666621467906,0.310615807798684,0.125793724443671,-0.0117222459700732
6330,"heggarty2024",-6.11912544689343,-0.0915258788758398,0.00800719458673628,-0.27605538715817,0.0576197963336976,-0.172464187399099,-0.106500699871223,0.0616804199600597
6331,"heggarty2024",-5.79624467753275,0.0327581116851096,0.0259789913123369,0.271462878950697,-0.120813337249455,0.155989519876746,0.0285607422074466,-0.444501056602353
6332,"heggarty2024",-5.63410968065419,0.0409923223272984,0.0148254895047586,0.135342153418572,-0.0498273025940214,0.0522767650769752,-0.100649473523183,-0.573975993871989
6333,"heggarty2024",-5.85995113014967,-0.0364511157700068,-0.0326333555065952,-0.142754312117409,-0.153473800464237,-0.258778271682611,-0.214765427284608,-0.947453243953882
6334,"heggarty2024",-5.58091907140894,-0.00330468347943837,0.0286943694238085,0.32762639905339,-0.213591868104052,0.183929068949374,0.0585047397730298,-1.01738797004493
6335,"heggarty2024",-5.99385882118593,-0.0113167991397378,-0.110429504612907,0.259583941630053,-0.000820167930166329,-0.0467232906059943,0.145526400466055,-0.266608665229934
6336,"heggarty2024",-6.08832609338072,-0.149977198741635,0.131637340440891,0.112040473919245,-0.0981694186452244,-0.216295127359641,0.0381056497829367,-0.63509911289638
6337,"heggarty2024",-6.49362007677756,-0.162481488464771,0.0988098704084192,0.0546000084302111,-0.0118398459475521,0.0232737856380975,0.00325117365530688,0.0137598032357061
6338,"heggarty2024",-6.29962558344042,-0.103966168596972,0.120556273087831,0.180863487387307,-0.0859431345071083,-0.275398617299688,-0.0949720475406069,-0.557065997214369
6339,"heggarty2024",-5.79141937318595,-0.108953976359808,0.065143607408483,0.102958922848271,0.0241019530620038,-0.104676962092729,0.0557653151659253,-0.690914568166308
6340,"heggarty2024",-6.1047673804896,-0.0523425745502717,0.110610847028874,-0.0758406030343955,-0.0256728904724008,-0.0441413761083914,0.174468721270541,0.0834266801336949
6341,"heggarty2024",-5.405381862075,0.0588807437248157,0.0642033664775638,0.481804587570089,-0.254598116294682,0.108123802838646,0.158659575475757,-0.822677394200346
6342,"heggarty2024",-5.8941729536849,0.0704700072572428,0.0143408597987704,-0.146210254481871,0.0678014823365066,0.0876762838806492,0.076589038600277,-0.040318424239759
6343,"heggarty2024",-5.80366671917788,0.00985264959604314,-0.0248910716917086,0.0035393514840549,0.147119471995449,-0.0359260969282951,0.137695767491248,0.180592707057258
6344,"heggarty2024",-6.13749120970595,-0.116106455442538,-0.139457347711992,-0.128778018927205,-0.166625386884666,-0.0891515050668668,-0.079185541023711,-0.302080267621751
6345,"heggarty2024",-6.34455179240501,-0.0374989030285892,0.0361375111433714,-0.0495239992992332,0.00477656841007665,-0.0267678033048015,0.0505248604359068,-0.228820453370234
6346,"heggarty2024",-5.66856381066736,0.141109300254743,-0.165974680594143,-0.136385565016767,0.0758589890028085,0.210471825866783,0.069384425740106,0.290501558070368
6347,"heggarty2024",-5.64217156260369,0.0683910101264916,-0.00043387532504844,0.0749206661120177,-0.184460222392516,0.0546298632219558,-0.125693196562683,-0.496308735879778
6348,"heggarty2024",-5.50344719526304,0.0992700453197366,-0.115135779262298,0.275716400326484,0.0708172182553169,0.0610043067572969,0.199242899502142,0.0101504799337752
6349,"heggarty2024",-6.38654758189921,-0.00567714212297787,0.0337960839708065,-0.0149814944421173,-0.00288093049058651,0.146438115402329,0.0226878982814628,-0.15333474854862
6350,"heggarty2024",-5.96120405248548,0.217336797557109,-0.170382556331944,-0.0228541561181481,0.000571120638792985,0.171564486640542,-0.0558123234312915,-0.343159866190903
6351,"heggarty2024",-5.37813012351842,-0.0372902408674809,0.111750995513501,0.015522370740745,-0.0377873232451635,-0.111245665851312,0.316382463464817,0.0436317326688056
6352,"heggarty2024",-5.77965197195662,0.0262267965376865,-0.126153527892268,-0.179860384802521,0.0329653249029211,0.003989161125123,-0.141285427904978,-0.495584704724595
6353,"heggarty2024",-5.83845009468636,0.149718966820917,0.0440399457505676,0.348330074135772,-0.110625001680548,0.197258930412253,0.133022940070414,-0.524809806701713
6354,"heggarty2024",-5.61720931792104,-0.0514513875787294,0.0596817103164941,-0.0243010069625804,0.0125872537808823,-0.0391603276653282,-0.0875492566606431,-0.619319747207726
6355,"heggarty2024",-5.76442956410393,0.293621484236688,-0.00398432930057569,0.227847247471718,0.169629962488535,0.364404239171341,0.132593856547339,0.238105887040636
6356,"heggarty2024",-6.00810047975003,0.00305453686680453,-0.0238598592871423,0.0954512574087954,0.0469111769829254,-0.0782545267095212,0.176224741876891,0.000894915340299694
6357,"heggarty2024",-6.19901326697905,0.00255654589676613,0.00929905194469,0.117381617063885,0.135527475289548,-0.0581669626702378,0.0928454413329741,-0.26201735603142
6358,"heggarty2024",-5.85647760061018,0.178813690521771,0.0384295258903621,-0.101676691624287,-0.0289098239913171,0.128781955756161,-0.00299639219994446,-0.258007386901967
6359,"heggarty2024",-5.6503044784908,-0.0932673461032087,0.0370370379107793,0.175179802541775,-0.0610893447212259,-0.124307619824036,0.142403906639983,-0.631001221887337
6360,"heggarty2024",-5.80610568198771,-0.0332604856123013,0.062396285407026,0.117538597991816,0.0639852562991449,0.124139954687529,0.0481059297125116,-0.152731431738624
6361,"heggarty2024",-6.81552225554471,-0.00823706489541844,-0.0161633186049706,-0.147289119418127,0.0927506015554855,0.114581134289233,-0.0701498174532169,-0.105762246465397
6362,"heggarty2024",-5.98017058364702,0.0780315699570395,-0.0221199699672052,0.0779349398317797,-0.147418845120365,0.135678879135526,0.134857570956939,-0.194158018681285
6363,"heggarty2024",-5.55080145278081,-0.0523690279696108,-0.00967494259592166,-0.228460167753163,0.0525141499877917,-0.0184749732586642,0.0815092497222073,0.272338785931896
6364,"heggarty2024",-5.61701325890306,0.0464374844481747,-0.03823523481767,0.15054212797626,-0.00720195330065092,0.0820574844236336,0.0557794421776337,-0.155811724891316
6365,"heggarty2024",-6.12123378049032,-0.113068188451396,-0.0556096638217556,0.180345326398532,-0.0835309739523266,-0.151173063930719,0.137690999682608,-0.351105876494715
6366,"heggarty2024",-6.04772105463474,-0.0609829784018083,-0.0973091335342097,-0.196017191389959,0.111858622609631,-0.188123438396295,0.0634837487514236,0.117885908689233
6367,"heggarty2024",-6.18851977772558,-0.119878686508924,-0.11197608929164,-0.391345634631095,0.119262193291782,-0.0995569602743029,-0.200000415266624,0.322124456638747
6368,"heggarty2024",-5.9718488714528,0.00775226545284788,-0.316633486945659,-0.290730041252983,0.154525929427908,-0.102779394575061,-0.00730637038846531,0.380881334702136
6369,"heggarty2024",-6.05898562569871,0.0412087829300313,-0.180799111674656,-0.168839664105567,0.00900894103283877,-0.0121944797956701,-0.154048597973752,-0.22932872980809
6370,"heggarty2024",-5.59603269295583,-0.206324314445911,-0.0169336247684518,-0.12056515880017,-0.01605473903634,0.0257470562355248,-0.0564210133016728,0.0921607778365436
6371,"heggarty2024",-6.0020342225532,-0.0828033861678884,0.0668360530565915,0.164117357500815,-0.0408346803528998,-0.114209247800161,0.113808510861058,-0.723010434705532
6372,"heggarty2024",-6.01163582056326,-0.225912877607965,-0.120012429525987,-0.172596045329862,-0.147418668745588,-0.323287975237768,0.100326366469239,-0.134379038581065
6373,"heggarty2024",-5.83889636154399,-0.0985936774943451,0.104293967410305,0.381181552861868,-0.11284426441829,0.135763021419403,-0.0852915764779733,-0.876256539175029
6374,"heggarty2024",-5.98498573899188,0.065455056673983,-0.0307269222462037,0.0655994007189143,0.13336326710238,0.0587558452800786,0.0456303995562939,0.118353331453564
6375,"heggarty2024",-5.79761708956797,-0.077453737007731,-0.0715390023109407,-0.341757584274969,-0.132439878096675,-0.165565119021572,-0.120379196711766,-0.182914531827161
6376,"heggarty2024",-5.11525697707306,-0.0260263996703869,0.0438778049027491,0.0640610004224799,0.0457518552804499,0.163148306467468,0.133186477647389,0.0423308618797477
6377,"heggarty2024",-6.12500937862747,-0.26101510476726,-0.061395976469482,-0.0318810313274356,-0.0831963677752507,-0.028692274342566,-0.166751886434495,-0.51752904683068
6378,"heggarty2024",-6.47833094431227,-0.0532562462992675,0.0890957328035944,-0.319977022685607,0.229155773007242,-0.118517951906258,-0.0213463528281638,0.16980993382185
6379,"heggarty2024",-6.35589959010902,-0.102393656482449,-0.162877523918648,-0.00264677171364912,-0.00632977311317766,-0.0626249780714007,-0.00497722930267176,-0.298746795987886
6380,"heggarty2024",-5.72462124894033,-0.155963094904883,0.0531856642195985,-0.0704324633421151,-0.13129288785531,-0.371389903312183,-0.121439162488459,-0.357355413558853
6381,"heggarty2024",-5.89732139963197,-0.239058510657148,0.142430224013403,-0.0310912827132575,-0.0349029114178282,-0.218713571047045,0.00810868893179855,-0.288996677627536
6382,"heggarty2024",-6.0805168048793,0.176744905831912,-0.0980819850109474,0.0083409744861772,0.0438060710750998,0.21635606877737,0.0365788358569987,0.0364517819183391
6383,"heggarty2024",-7.50049548272398,-0.330938946992369,-0.00623050543239598,-0.226035211894602,0.0490617363925952,-0.499897511439087,-0.0611656702759995,-0.208390915763559
6384,"heggarty2024",-6.08729138398264,-0.122835950369343,-0.069437239285229,-0.0839723571220685,0.11603902459763,-0.102757881588604,0.00882406372082465,0.0948566431131217
6385,"heggarty2024",-5.79552442829152,-0.0958065905986602,-0.16123527846815,-0.173302783014336,-0.0381662863640536,-0.253418175168891,0.039896491172789,-0.234383357242052
6386,"heggarty2024",-5.99850773191694,-0.0952385762897806,-0.0567395115991497,-0.0659765929083114,-0.0997069792029143,-0.232095833426642,0.043699032699723,-0.247300772349401
6387,"heggarty2024",-5.90321691854588,-0.00869608792390779,0.0475279654390784,0.131108341025903,0.00660012695023489,-0.224780170720774,0.211931178272035,-0.237459543201113
6388,"heggarty2024",-5.6687304569882,-0.0895651462213411,-0.0556129163836649,-0.250464870089219,0.00520801590911177,0.0456889215747729,-0.169708981979322,0.141925883720818
6389,"heggarty2024",-5.87704098382033,0.125865998540572,-0.0864116803407167,-0.00210275607830299,-0.0591620924802618,0.0972047971656169,-0.0115995664725652,-0.320876902970843
6390,"heggarty2024",-5.47731663069221,-0.0860501008962894,0.0192686116103149,-0.334130404468643,0.0146816529549051,-0.307605243679215,-0.110322326141592,-0.103125707064922
6391,"heggarty2024",-5.97096306773425,-0.0728158074489405,0.0517014746495197,0.183383390480756,-0.0680115714765326,-0.0985289580154169,0.25596532767211,-0.255615405339058
6392,"heggarty2024",-6.3636576690296,-0.058996612913726,-0.0556313435449979,-0.0371647075576009,0.0139642034075233,-0.167018445594928,0.0223644737715673,-0.311716128230445
6393,"heggarty2024",-5.83564112244085,-0.0601634431641647,0.0388472784664465,-0.0240171052241422,-0.0243486678753619,-0.238797228419338,0.0251476444462655,-0.409839668664928
6394,"heggarty2024",-5.51877653973871,0.0414057851627282,-0.114001559947876,-0.0754647986258729,0.00886907129509919,0.178256356109646,0.0640595472560392,0.292895977933254
6395,"heggarty2024",-6.17019633880107,-0.0859722636987875,-0.0801307307141678,-0.234193152651639,0.0473534932602889,-0.00391467430987163,-0.214312222229427,-0.335052613982636
6396,"heggarty2024",-6.11309998450146,-0.0689056080908073,-0.0566401970054928,0.030683713381139,0.0202801383350526,-0.0995746953935017,0.0230314136941437,-0.0221075477254837
6397,"heggarty2024",-5.83605363948954,0.00765702234918099,-0.048238180784825,0.0544263072208033,0.0387188981438547,-0.00922406660276342,0.0247269956958299,-0.414827552583748
6398,"heggarty2024",-5.80040100565474,0.019419808915316,-0.114878332168609,-0.23426186013487,0.161279863191255,-0.182755371506046,0.115973070046377,0.466737079960153
6399,"heggarty2024",-5.84533741785275,0.226388485213847,0.0341823031694402,-0.125709758230019,0.0594831221477213,0.3745633518423,0.00554024590118728,0.469852017190519
6400,"heggarty2024",-5.61397467434461,-0.110064545276136,-0.00592816339711393,0.243514537383584,-0.158359818405797,0.129347408439537,0.0463167465858266,-0.649943365981614
6401,"heggarty2024",-6.00597809013197,0.0165222146999349,0.156592359626787,-0.0822771996250724,0.135946395790877,-0.0927130286945112,0.126803825565133,0.0885228670608762
6402,"heggarty2024",-6.46245737702416,-0.0561403210606797,0.0484605087555234,-0.240392577362536,0.151999982205875,-0.159588444692768,0.0471849883413557,0.543982014782843
