"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","shapley_triple","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta","shapley_norm_triple"
438,"long_v3_CCD0.0.25",0.940790228022896,0.246285933128785,0.016280398128712,0.865817937385128,0.0592097719771036,0.00456578833171235,0.014743554544544,0.141008746442807,0.0125405428523843,0.0381296214058257,0.0432851842530968,0.00234618404821204,0.214219619086405,0.0135904677131737,0.722763081743513,0.0494268314569077,0.00381140549615238,0.012307549264515,0.117710562153045,0.0104685304003977,0.0318296508804362,0.0361333853385946,0.00195853555326485
439,"long_v3_CCD0.0.25",0.96622025923041,0.151593507802406,0.113930845182331,0.572614568046353,0.0337797407695897,0.00424943511212783,0.00317265567419996,0.0694175197687008,0.00240790835295151,0.0223556209995793,0.0196213238287183,0.00665932721688274,0.150769208122985,0.134319315848355,0.675086688786498,0.0398247872421622,0.00500989188739473,0.00374041760946251,0.0818401175581511,0.00283881509064889,0.0263562664985327,0.0231326537470572,0.00785104573173774
440,"long_v3_CCD0.0.25",0.957775523032885,0.190602148181785,0.0670120892500641,0.589403641872834,0.0422244769671146,0.00614597712976115,0.00593175304015729,0.157303154815528,0.00813916489719387,0.00386771923692018,0.050959317086109,0.00631063188058086,0.254623115469659,0.0714949722799902,0.628832760014017,0.045049152236334,0.00655712229603864,0.00632856733648827,0.167826205971938,0.00868364761074193,0.00412645662484144,0.054368323734588,0.00673279189502241
441,"long_v3_CCD0.0.25",0.884212794553121,0.210179518543894,0.123733624118157,0.809777722731056,0.115787205446879,0.00188460177722453,0.0083716223817954,0.0125997977008349,0.0236455414866857,0.0421023163676818,0.0350921767078928,0.00809492468005518,0.111584242663617,0.104762272985476,0.685619252251895,0.098034232099012,0.0015956468361904,0.00708805060502767,0.0106679445922973,0.0200201092449377,0.0356470150459668,0.0297116989995878,0.00685377733960968
442,"long_v3_CCD0.0.25",0.958686664708612,0.178910552899648,0.05144909316427,0.939349535655188,0.0413133352913882,0.000690420897094357,0.0267340023452736,0.114872282449221,0.00899342748618368,0.00114800139453383,0.00260994635675109,0.00538976911942562,0.134533457758812,0.0431420914693935,0.787681591579777,0.0346428591920175,0.000578945121534449,0.0224175141598754,0.0963249342587824,0.00754134324571043,0.000962644395146794,0.0021885428396892,0.00451953373807288
443,"long_v3_CCD0.0.25",0.952641484069498,0.191438515698113,0.0286348926689058,0.957740083355245,0.0473585159305019,0.00206879604383987,0.0229862855736215,0.119661548694328,0.00430235331129319,0.0020968721459997,0.0016050764897617,0.00317186618796077,0.131043504758285,0.0240704941542966,0.805076427011412,0.0398095740760068,0.00173903019841779,0.0193222743638798,0.100587511943726,0.00361655870083478,0.00176263097320426,0.00134922748657484,0.00266627109164709
444,"long_v3_CCD0.0.25",0.928157894876376,0.114193170026974,0.174980700937583,0.918250980268342,0.0718421051236236,0.000379647442574363,0.0102260261837511,0.100200937454725,0.0076632085275416,0.00709784775431877,0.00125417817770364,0.00289024103058949,0.100180338143948,0.135142578089432,0.70919138020185,0.0554857035647703,0.000293212530751379,0.00789785121831873,0.0773880373209832,0.00591851416356085,0.00548186993917165,0.000968637520653402,0.00223221545050873
445,"long_v3_CCD0.0.25",0.915501300828833,0.108596094567956,0.0305689135756605,0.851211841038924,0.0844986991711667,0.00184714398560312,0.0204613210370984,0.0317220705932609,0.00281746937388198,0.011921117893031,0.0152016913322065,0.00144619310602086,0.0812183082095816,0.0290662892822596,0.809370262730626,0.0803451397775327,0.00175634705821783,0.0194555385453745,0.0301627625140766,0.00267897580535428,0.0113351316980611,0.0144544475467831,0.00137510504171405
446,"long_v3_CCD0.0.25",0.93574080149195,0.279234359058187,0.488083484360153,0.531206455393682,0.0642591985080497,0.0159537466202039,0.00759118296420524,0.167566612351427,0.0470822578135565,0.00246158335195553,0.037268275279706,0.0199827545548746,0.215646759447037,0.353311030482995,0.384526635643898,0.0465155744260702,0.0115485052026256,0.00549506131965171,0.121297143586079,0.0340816306197714,0.00178187662268336,0.026977542091305,0.014465000004921
447,"long_v3_CCD0.0.25",0.843239565324712,0.156582015962459,-0.00229309305272504,0.667517032916883,0.156760434675288,0.0103613368200168,0.00534871336092662,0.0306225795995616,0.00197511136368742,0.00146677744471207,0.0308542781638867,0.0144840283463234,0.103452065847569,0,0.726043159497468,0.170504774654963,0.0112697914067448,0.00581767439078522,0.0333074863232693,0.00214828390008967,0.00159538060861884,0.0335594996044265,0.0157539496136347
448,"long_v3_CCD0.0.25",0.833599692386641,0.225080970174127,-0.0248083598984501,0.716681507906275,0.166400307613359,0.00131474345498177,0.0109949789990937,0.103005125995437,0.142386325912203,0.0265259944957833,0.0193854520939701,0.00168837637216631,0.256904588339835,0,0.603072932527168,0.140022479132997,0.0011063299138736,0.00925205151089963,0.0866767214084761,0.119815201274694,0.0223210856039885,0.0163124642030032,0.00142073442490032
449,"long_v3_CCD0.0.25",0.827062862341535,0.367883157476443,0.383886112584439,0.740888093741827,0.172937137658465,0.0314946452370389,0.00863271762237099,0.215138029656943,0.0791974950782858,0.0199888877521442,0.0415984111282555,0.00614216829701897,0.236597140806387,0.225828153009603,0.435841215172171,0.101733491011839,0.0185273114353903,0.00507835686732399,0.126558951436063,0.0465894009973661,0.0117588353780058,0.0244710398351849,0.00361324485705338
450,"long_v3_CCD0.0.25",0.848939545043209,0.260818387098806,0.125714412211595,0.520754941431685,0.151060454956791,0.0102644761532116,0.0335115308945167,0.157660025440388,0.00729278399725452,0.0683222160034525,0.0611471162449777,0.00516678428750759,0.300961097018763,0.110189316880307,0.456444334813583,0.132405251287346,0.0089968651609563,0.0293730259873859,0.138189808129302,0.00639216198585541,0.0598847672015357,0.0535957560450131,0.00452871250871472
451,"long_v3_CCD0.0.25",0.861057416786392,0.17784325760413,0.219115766830089,0.479839009610107,0.138942583213608,0.0478710505796553,0.0584910484324267,0.0605997823051813,0.0296053124795067,0.00328911776636342,0.00580200585733546,0.0184558675763777,0.211028012007693,0.206321454727846,0.451820897830212,0.130829635434248,0.0450758288088125,0.0550757180814521,0.0570613216122012,0.0278766390333783,0.00309706404128156,0.00546322296265059,0.0173782174679173
452,"long_v3_CCD0.0.25",0.770141158882278,0.274939326036688,0.0471159514014336,0.56961619044409,0.229858841117722,0.0436647759804487,0.0314739810516899,0.169177457676973,0.0324107248348757,0.123438302640801,0.0104198227881699,0.00692999063190116,0.330284835976097,0.0372721511992802,0.450607918216507,0.181835094608116,0.0345420199320535,0.0248982127222029,0.133831698065936,0.025639245321214,0.0976486931275353,0.00824283918457727,0.00548212762257745
453,"long_v3_CCD0.0.25",0.849338889209621,0.256405718989797,0.174648168078586,0.518876290004704,0.150661110790379,0.00385524213788795,0.0219366730878427,0.105602992436939,0.0293007270409054,0.00572550173602064,0.0733239046640557,0.00411059065841354,0.224123527325603,0.160516134845391,0.476890295791674,0.138470042037332,0.00354328690460927,0.0201616198679106,0.0970578985200525,0.0269297955112226,0.00526221041324103,0.0673907427597531,0.00377797334881414
454,"long_v3_CCD0.0.25",0.824372140847954,0.208036227705147,0.300759843026201,0.622309149252152,0.175627859152046,0.000450211702752821,0.0161080281050583,0.128582843382559,0.00774779469145984,0.00311329356688467,0.00135598886728775,0.0133672056545348,0.134490608113105,0.236926563048493,0.490230232874206,0.138352595964196,0.000354658754653437,0.0126892596365916,0.101292416045644,0.00610340246551142,0.00245252802748241,0.00106819374097931,0.0105301494422426
455,"long_v3_CCD0.0.25",0.807464237372437,0.401473554880478,0.166115641057506,0.5520353640701,0.192535762627563,0.0127214015900988,0.00568111789906756,0.194583116596622,0.0681846326068909,0.0246678329719489,0.218666377200458,0.0133881096823265,0.371324212378915,0.114674864262533,0.381087416211107,0.132913507147444,0.00878198459390546,0.00392185479818537,0.134326860140603,0.047070001591717,0.0170289828200453,0.15095229422473,0.00924223420972873
456,"long_v3_CCD0.0.25",0.847252019117617,0.204691524771574,0.164490259435047,0.442069970088564,0.152747980882383,0.0426334974302032,0.00514501979017071,0.0340763119799347,0.0309502070858477,0.0755000049964647,0.00752461956812242,0.00360750626361175,0.208018908659742,0.171568242509264,0.461092152779826,0.159320696051169,0.0444680083261192,0.00536640896614023,0.0355426088917039,0.0322819883271779,0.0787487551613903,0.0078484024481909,0.00376273653901938
457,"long_v3_CCD0.0.25",0.916242007224179,0.275308585933759,0.114555904528037,1.31988521912286,0.0837579927758209,0.00355524096725732,0.0287348588577444,0.161965323573406,0.0127228239883989,0.0589818746913434,0.00856505279808644,0.00891504281659529,0.157323506611465,0.0635842603780737,0.732602355047871,0.0464898779625907,0.00197333667173444,0.0159492848060997,0.0898988607242844,0.00706180407335329,0.0327378924151695,0.00475403297201665,0.00494829494880675
458,"long_v3_CCD0.0.25",0.93072970703832,0.248570894884174,0.160037894713124,1.04840791540579,0.0692702929616799,0.00473867717350165,0.0478810743242617,0.141540595608895,0.0140192526555496,0.00303167829453169,0.0314113838094513,0.0151681353899894,0.167886446618794,0.104224796826392,0.682776427234452,0.0451123293203613,0.00308606700006515,0.0311825849260333,0.0921784171584324,0.00913004861943296,0.00197438272264798,0.0204566868456025,0.00987825934657974
459,"long_v3_CCD0.0.25",0.867875717136662,0.354724748077226,-0.00424888848359472,1.19162341150595,0.132124282863337,0.0129369012335373,0.00597272819389977,0.203932829897209,0.0206580135462721,0.0603700904952367,0.0419467921054723,0.0128353184904504,0.213179146125482,0,0.70828765491048,0.0785331989640377,0.00768954969165181,0.00355012297092138,0.121215397794684,0.0122788926673626,0.0358833079400195,0.0249327050178168,0.00762917004302649
460,"long_v3_CCD0.0.25",0.893025801122499,0.114490505623404,0.259873871078611,1.12158474748948,0.106974198877501,0.00150701700224083,0.0180246912320348,0.0219585223800823,0.00698276138297951,0.0783757296686141,0.00293875594732027,0.0100883375150782,0.0859025201550656,0.159597428816561,0.688803538255852,0.0656965127725215,0.000925510663085184,0.0110695791150738,0.0134854793132009,0.00428835249245198,0.0481332151047571,0.00180479049765575,0.00619559296884099
461,"long_v3_CCD0.0.25",0.88176638923444,0.300692159716725,0.311747606997303,0.572756474327036,0.11823361076556,0.0141784729265288,0.0143931436112955,0.179410561334323,0.00513294857208784,0.00349076006703394,0.020318913873812,0.00192584847818163,0.192375073915319,0.251087737146417,0.461309481923238,0.0952277070150263,0.0114196247329804,0.0115925247818016,0.144500842522885,0.00413417910170394,0.00281152774385276,0.0163652582773234,0.00155111675477168
462,"long_v3_CCD0.0.25",0.920041676405192,0.360853138129114,0.266373531278968,0.622864039542792,0.079958323594808,0.00396550324949486,0.0136082591680495,0.246161369350911,0.0076388751013974,0.0028641533030991,0.0315175684794569,0.00461683574733571,0.242560343107285,0.208174505587127,0.486776643524789,0.0624885077807989,0.00309909424710517,0.0106350379882277,0.192378428566946,0.00596988386886612,0.00223837441706607,0.0246314046445102,0.00360811937456366
463,"long_v3_CCD0.0.25",0.952592719475923,0.304701754292345,0.0813887532256395,0.592975462287714,0.047407280524077,0.0349282660297294,0.0067101532654864,0.083599188364118,0.0180564325531375,0.0166698440545746,0.0567089810069883,0.00798180969418075,0.237371579369475,0.0859958818965859,0.626541700191612,0.0500908385423274,0.0369054312948845,0.00708999124396189,0.0883314419288383,0.0190785431619576,0.0176134648060944,0.0599190753006449,0.00843363163309347
464,"long_v3_CCD0.0.25",0.92993386652161,0.339278192733105,0.181243596371373,0.536705311483283,0.0700661334783896,0.0318117207704934,0.0353605981738843,0.117528922034351,0.0154787610098023,0.00346315684869212,0.0659166747310215,0.0298928644130478,0.275366971502163,0.166665722410901,0.493536766269207,0.0644305398177303,0.0292530248212706,0.0325164571743338,0.108075778053384,0.014233765701925,0.00318460651612128,0.0606148323743219,0.0274885068608064
465,"long_v3_CCD0.0.25",0.922203760288455,0.454482838798029,0.310358920359017,0.592853016214575,0.0777962397115452,0.00800618355786452,0.0458667968901699,0.182164485685711,0.0148978801714948,0.00253852546190355,0.1074154144204,0.0199576850851603,0.279653068797854,0.227894222756048,0.435327514293803,0.0571251941522959,0.00587888041707055,0.0336796442502868,0.13376201280465,0.0109394014467769,0.00186402016870574,0.0788743315418119,0.0146547781685516
466,"long_v3_CCD0.0.25",0.924328755800925,0.219682188462494,0.279394620204791,0.475528436815644,0.0756712441990754,0.0182725630547188,0.00284608854741233,0.0624899761754982,0.0199749104033404,0.00252489222828006,0.0346499575869984,0.00237015005558156,0.146991045376872,0.286934442673511,0.48836118209109,0.0777133298585273,0.0187656716241683,0.00292289390022126,0.0641763483973129,0.020513959001196,0.00259302968611633,0.0355850311706028,0.0024341115972541
467,"long_v3_CCD0.0.25",0.934496739511788,0.284776852757108,0.522343243066438,0.499859517714012,0.065503260488212,0.0386899825132235,0.0526077304137863,0.105509633919366,0.00810218079194802,0.00708283649160794,0.00835572597908371,0.00733832438481897,0.173093905897255,0.397100689395138,0.380007900398376,0.0497975043092304,0.0294132621272039,0.0399939432396774,0.0802115255119324,0.00615951602857699,0.00538458052444419,0.00635226853364116,0.00557880993177914
468,"long_v3_CCD0.0.25",0.932460988968126,0.232811869938542,0.47350608271699,0.618985258369126,0.0675390110318739,0.00509713645411866,0.0307345695255047,0.200893011257069,0.00601442231195365,0.00170287289991339,0.0149817304343837,0.00778533323003048,0.187220918107744,0.331763594356339,0.433694057300776,0.0473214302351409,0.0035713254225582,0.0215342772330776,0.140756349133426,0.00421402477607307,0.0011931234985738,0.0104969987081658,0.00545481933587013
469,"long_v3_CCD0.0.25",0.902560844277829,0.239451809892636,0.13452249640178,0.641949956569648,0.0974391557221706,0.0482876038849996,0.0146140614140868,0.207413747896943,0.0271975874279661,0.0323446272922426,0.0370932785702979,0.00289592940740454,0.297362271189717,0.108158056724906,0.516137164224468,0.0783425078609085,0.0388239405289127,0.0117499193494386,0.16676369016793,0.0218672585069246,0.0260055539184451,0.0298235390736173,0.00232836964444885
470,"long_v3_CCD0.0.25",0.828614480201457,0.285698079072582,0.0236324686444665,0.551972093623698,0.171385519798543,0.0126795631665012,0.00623197726332709,0.145193690269373,0.0148028380385638,0.038683188752074,0.121964789314479,0.0238542628484597,0.327278621624068,0.0212828352913952,0.497092848435468,0.154345694649069,0.0114189109271355,0.00561236947483123,0.130757960238592,0.0133310814269808,0.0348371533732729,0.109838568343454,0.0214825778398013
471,"long_v3_CCD0.0.25",0.763193354205729,0.165716678692152,0.178732108761103,0.817913747849552,0.236806645794271,0.00269522093621488,0.00425687368561464,0.0896927860226234,0.0108449812808406,0.00509097466735682,0.0131568504401643,0.0346305198938732,0.115056553438347,0.128231778710485,0.586814173712321,0.169897494138847,0.00193369270392555,0.0030541042022944,0.0643503037529369,0.00778075774612445,0.00365253194566044,0.00943941380127252,0.0248457492861329
472,"long_v3_CCD0.0.25",0.827861767044831,0.307237660450903,0.261662021910343,0.401037184712818,0.172138232955169,0.0080703920047739,0.0189101762609326,0.0778182059476125,0.0394469456918725,0.0019189501849329,0.089454460237332,0.00205876231517038,0.221607920653633,0.243970425456292,0.373922099446684,0.160499554443391,0.00752473345817984,0.0176316139199368,0.0725567305284738,0.0367798431470308,0.00178920536358129,0.0834062297758395,0.00191956446059108
473,"long_v3_CCD0.0.25",0.824844522214326,0.15429290112127,0.0499964474805506,0.451568492200962,0.175155477785674,0.00235748228855522,0.047295994624127,0.0310501086742149,0.0230163464746969,0.0320929492261076,0.0331957713719665,0.022072860743286,0.220190237663285,0.0576127405367944,0.520358939220355,0.201838082579566,0.00271661332464585,0.0545009096450196,0.0357801792893928,0.0265225803906872,0.0369818827136374,0.0382527051290163,0.0254353671708862
