"sample_id","tree","Intercept","longitude_norm","latitude_norm","log_n_speakers_norm","n_segments_norm","delta_norm","longitude_norm.latitude_norm","longitude_norm.log_n_speakers_norm","longitude_norm.n_segments_norm","longitude_norm.delta_norm","latitude_norm.log_n_speakers_norm","latitude_norm.n_segments_norm","latitude_norm.delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
5019,"heggarty2024",-6.15928253650576,-0.374958898433711,0.139872338244657,0.135362801274104,0.207857883298346,0.53243802670869,-0.691339423791416,-0.0213023887775566,0.40808332981829,0.256574038981472,0.233318919631446,0.58300697492401,0.508716794270589,0.333517518748222,0.410932074676806,0.168307316918974
5020,"heggarty2024",-6.00828770549845,0.00108797817411083,-0.0720050840350442,0.0585526976082557,-0.0106132199948557,0.0450308097170089,-0.22025325284743,-0.0301294734548896,0.022703935907151,-0.27879804957845,-0.0421926148555269,0.113384886320225,-0.278419495183464,0.129894934247582,0.0716084604776881,0.175645501201106
5021,"heggarty2024",-6.00696161185462,-0.0868057602538417,0.0655775322276796,0.110274141428107,0.318539409024308,0.244597813087332,-0.192746060202063,-0.0698588566128872,0.357850129626624,-0.294798690933204,0.0321539044517028,0.517179393656363,-0.073146905214391,0.31799271020443,0.271724980001738,0.412350869470435
5022,"heggarty2024",-6.11465814069976,-0.00233380013504334,0.143660272608668,-0.168473927404259,0.13809503925654,0.0839377036070276,-0.379648126283505,-0.00941992267506625,0.393910397282298,-0.314981657852406,-0.0164303338404723,0.62074812582825,-0.599562800371249,0.299062294644326,0.0141888890017419,0.410525740925003
5023,"heggarty2024",-5.93439692474928,-0.123046533876178,0.103031820059883,0.0968227717839132,0.189536181786127,0.222801638580012,-0.358001548366327,0.0415302409956858,0.0421952362973872,-0.0889292667287684,0.175185525789124,0.228464821917904,-0.109329491271597,0.318426768481382,0.322718255911578,0.220724378806639
5024,"heggarty2024",-5.68088360560069,-0.0877583555066324,0.605822802336177,0.056647838862257,0.150030914160013,0.264214542720432,-0.313005287063922,-0.091482935206359,0.34873350059196,-0.255692439243068,0.0120847136192697,0.482178547803002,-0.232397833124085,0.279121148100606,-0.178868160504036,0.494724148488199
5025,"heggarty2024",-5.42743836599383,-0.210884638815688,-0.0328694979358161,-0.0636502809449976,0.220482242392317,0.118434688881614,-0.0957608651355755,0.133557563950355,0.0795835780708724,-0.822492429754731,0.032591210993901,0.241267808166545,-0.705149701267414,0.140229163510506,-0.322857145456606,0.660379849117473
5026,"heggarty2024",-6.00691759233532,0.0127307507308544,-0.406080901781094,0.0997562258401349,-0.27078391739356,-0.289723238993283,0.0105260156123452,0.39292098564011,-0.501331874333114,-0.202241029739693,0.135600758573821,-0.305252842309939,-0.663526154208398,-0.278260366520789,-0.32229102179644,0.210662878101743
5027,"heggarty2024",-5.96715637238839,0.0786939181022772,0.146369899780683,0.0749070678219587,0.0784073258412498,0.110782990505227,-0.313335755272328,0.139934120502599,0.163226700967908,-0.0853114370130859,0.146897105652039,0.324176959825635,0.0039632016041215,0.133535505373414,-0.0102643312516649,0.251094990489686
5028,"heggarty2024",-6.14072145292756,0.0908576365028831,0.108445856990685,0.00114870081173861,0.253991097107628,0.429429436879015,-0.284072403527971,-0.529441469165775,0.430700514890742,-0.174789191100939,-0.0894695678003303,0.632732302648769,-0.146864545336707,0.538731537356701,0.482721671452866,0.324286315910918
5029,"heggarty2024",-6.25546093488065,-0.320923315141431,-0.00433718632455584,0.127532719083406,-0.19942935111032,-0.198660050406916,-0.638050721254798,0.474956689349362,-0.182576768909102,-0.0368403672568592,0.227036855343323,0.0835594022347311,-0.567126906937703,-0.0616606558148357,0.0818867897465904,0.0884351773070262
5030,"heggarty2024",-5.93247051860655,-0.220443029039299,-0.1863572740024,0.0168731545386682,0.136441763610739,0.0167782251438082,-0.253209454890413,0.0971667419581573,0.238793979927052,-0.433048236717288,-0.0578301877376326,0.417345986115865,-0.491526086158666,0.153998895021376,-0.298644223834569,0.478704217605237
5031,"heggarty2024",-6.80499575800741,-0.387832993075342,0.0406652923830028,0.0190897704189599,-0.0753898287205991,-0.305426467371144,-0.819689617696685,0.322841850161681,0.256871419588338,0.460804709555134,0.302330862733113,0.470765229439407,-0.462585234059559,0.114297853328164,-0.0761310219936201,-0.281871899157125
5032,"heggarty2024",-5.92781345802954,-0.208775540275983,0.163343383465253,0.0369919972368484,0.169412484672315,0.0540161022195905,-0.301308026395709,0.257230008988068,0.090367552533026,-0.670373278672574,0.271497853167618,0.171461740093828,-0.455262857605669,0.0255812829536926,-0.230626806454064,0.481873921979154
5033,"heggarty2024",-5.92348784137889,-0.250082421742646,-0.236287654339233,0.133642695322972,0.20292195294567,0.289553199835622,-0.50411831689394,-0.0714859254154575,0.0256746393407784,-0.555573366048061,0.0348509047392816,0.660849946506893,-0.930826349592126,0.477911155587637,0.131239720699718,0.608633449009605
5034,"heggarty2024",-5.68885080581197,0.130995649248322,-0.0385462420867322,0.0847075035449884,0.230680172410504,0.0441819753984767,-0.325225253211752,-0.0495123171508594,0.213715072386631,-0.197089698711419,0.121745696672815,0.442903182709703,-0.300993162025392,0.316345814262511,0.123223214162623,0.0927566211779772
5035,"heggarty2024",-5.75817688552221,-0.197790790460418,-0.123634010956408,0.158107670894458,0.00182277196977504,0.0626115032329644,0.0575086638336443,0.053331976848692,0.0748534483839139,-0.736192244908979,-0.216656474448835,0.41698549136934,-0.758710957443906,0.301962494494268,-0.0386508531408452,0.629981281762958
5036,"heggarty2024",-5.95251544324114,-0.165848379080576,0.347727904463501,0.0523613543537339,0.297573019534567,0.513526751152433,-0.298361605806165,0.070801722522577,0.0167383340145156,0.443971004725201,0.460169282729858,0.0586512896584364,0.751851568434888,0.136308863818255,0.615377518642862,-0.0538235410925852
5037,"heggarty2024",-5.9651418493796,-0.0720087253623677,0.0572795831237744,-0.0304592360069918,0.0673235395456993,0.141227807788834,-0.32590240497174,0.0604453727229471,0.164021088837913,-0.200520836653253,-0.0577489872515437,0.359585166376088,-0.275465360592587,0.169078534554008,-0.253890509429643,0.466373547143755
5038,"heggarty2024",-5.91619566326341,-0.0856234800885112,0.0807010417943011,0.244000346058811,0.163384450738295,0.282072338740679,-0.392601651139309,0.16627754618611,0.128035395164947,-0.150688129931572,0.205839075470799,0.283052301013338,0.0468248747186372,0.121938628396851,0.206743603775901,0.20355785819131
5039,"heggarty2024",-5.81250063234294,-0.442814971684477,-0.332252012849138,0.0518626936391074,0.301571710656513,0.154907201034278,0.038974933006745,0.0578705961571371,0.137493922806861,-1.00553919628796,0.102183224402759,0.359548413526652,-0.934972395062273,0.267598259260502,-0.120469613276561,0.905303312858918
5040,"heggarty2024",-4.9698165076083,-0.153805589527738,0.543209010905435,0.474885442101028,0.307174697238255,1.0086824479007,-0.229777258917124,-0.206235322833523,0.186301349828027,0.514718399809379,0.403154027209547,0.313845359122502,0.897926618636063,0.42962299697396,1.3258842919501,0.187146631359206
5041,"heggarty2024",-5.9748718221686,-0.252027329657248,-0.360761275921109,0.0633300280526217,-0.172243161116459,-0.346843637694017,-0.179789735226,0.334508703672951,-0.208770474368866,-0.456089484798576,-0.00302217748550587,0.0242352586892002,-0.495850612567999,-0.128369988093274,-0.536326312092693,0.102167433327583
5042,"heggarty2024",-6.09092068091855,-0.425487208849933,0.433721203369963,0.17379699775992,0.374050094429857,0.444447336273304,-0.697081214664216,-0.128395916291656,0.243309823420892,-0.236850284951234,0.208699036558948,0.432812905811619,0.139815972202145,0.388249191329061,0.51294696352864,0.401867308526528
5043,"heggarty2024",-5.74491907660753,-0.588997055564093,0.141578104973696,-0.0262522250054996,0.268697164945648,-0.164350544277964,-0.579112937786144,0.243925256681704,-0.0767802462455349,-0.321895858748953,0.374242597437342,0.10194033501028,-0.324715566406493,-0.00189718739756005,-0.257309144509186,0.244117335314959
5044,"heggarty2024",-6.09126160994067,-0.201601967281804,-0.208245550692828,-0.0773371008429749,0.138656501952349,-0.023446143746016,-0.276313726130272,0.0555237350125481,0.184108367035024,-0.293889810665799,0.0156347143591622,0.443223548279133,-0.609959296396741,0.325220030990137,-0.179277106576546,0.416844919066497
5045,"heggarty2024",-5.94809630746269,-0.0942933093260099,-0.00290237183030007,0.0908712388737844,0.170654725927721,0.242647134907425,-0.185730591130935,-0.123594674373839,0.257460179702992,-0.529222971762865,-0.0664471028620671,0.381267057563092,-0.240920912812022,0.289527719378484,0.18525743474669,0.480020784031022
5046,"heggarty2024",-5.39829559241633,-0.216940313269949,0.268328843036502,0.35772185510023,-0.216255188122088,0.251369205602931,-0.205519006487578,0.164560650665319,-0.158733163861609,-0.0927575034219731,0.0614965983057522,-0.000178681035362213,0.227444174145791,0.153867081220237,0.376241045587889,0.196060947017347
5047,"heggarty2024",-5.7283584287147,-0.122088474898363,-0.0756026089844922,0.246763486061305,0.139269401908992,0.430144612175251,-0.147046482362541,0.0882627703577297,0.121981105716041,-0.343093669318348,0.175679213363521,0.302473020217019,-0.231247647695487,0.241330383128031,0.339262164364516,0.475255418712608
5048,"heggarty2024",-5.86065514003863,-0.336111709074853,-0.224078101988466,0.16643071549856,0.112215257682804,0.173026007735162,-0.355490750704674,0.0884811962772265,0.091612087247368,-0.553894569844849,0.0467885274331301,0.47468547075698,-0.498908186458823,0.315030116371,0.0352622017172521,0.599489347920734
5049,"heggarty2024",-5.96917836775235,-0.17516354668571,0.0480123681820846,0.104447634345067,0.172560065207581,0.328279854199413,-0.314401013063826,-0.00831902285621001,0.3612715134522,-0.225694677095244,0.10273520447921,0.520193931196634,-0.275702744435324,0.314275747096353,0.29905076544816,0.364818339742255
5050,"heggarty2024",-5.99755495822812,-0.0505038504445441,0.258258166980707,0.00768657304190812,0.115957345399648,0.259684367314546,-0.189075163669814,-0.0443538623216311,0.144753868787568,-0.290299029416534,0.194064316772049,0.241371532610401,-0.136788877493545,0.230277713436108,0.425591820901521,0.431293066342131
5051,"heggarty2024",-6.18173717108841,-0.455678710990505,0.218374408327984,0.135182088655709,-0.0621226460368127,0.216965112897274,-0.627134460295839,0.374007983912614,-0.340411149513524,0.414383030417177,0.413240185954615,-0.119974635792826,0.442977843018116,-0.0227891048118869,0.125470387109576,-0.206828440208346
5052,"heggarty2024",-6.2593914937968,-0.102932947523799,0.158458650593925,0.156289286015047,0.157972118471231,0.384697800135903,-0.289499527770505,-0.0247786795869559,0.34047679940746,-0.776854573990036,-0.103599121037428,0.640151589338083,-1.00220715859804,0.460902950474032,-0.0376305833347761,0.822132680843247
5053,"heggarty2024",-5.46726199668159,-0.0859127970858281,-0.268786069710955,0.0674537396412885,0.0785617731675785,-0.235896688035102,0.430295420253292,0.429280876195439,-0.547991704999897,-1.20416644762918,-0.278351366243485,-0.134615284507963,-1.12588332672437,-0.0923415839389363,-0.58861691036325,0.749466474391867
5054,"heggarty2024",-5.77308712944771,-0.123633023715351,0.0240373060863596,0.210646998846599,0.277286586466874,0.512466946240042,-0.241909896218316,0.0699812407303285,0.371113669030083,-0.101077186511886,0.248215770577113,0.565693672768696,0.0639985151033485,0.28381102646492,0.347085859373724,0.51773989256032
5055,"heggarty2024",-6.14813186855875,-0.190361928404924,-0.120004958866867,0.0814187530899847,0.138699165310903,0.15869578607365,-0.162765479654244,-0.0878106043937117,0.189922554437512,-0.535480618258432,-0.185150802364101,0.474865309336845,-0.835783676809795,0.269136901965799,-0.15325459337564,0.609961178005859
5056,"heggarty2024",-5.83614791735418,-0.0975483171583653,0.0403061590887889,0.0559074134613579,0.321371189634625,0.184545788163203,-0.183235548344335,0.0883886898949608,0.174244260544295,-0.437434453372104,0.113541490989768,0.369976699787714,-0.162762327524093,0.180316760465956,-0.290766496626651,0.5497635759654
5057,"heggarty2024",-5.68376637806524,-0.30774638932518,-0.272021464698126,0.120587829186994,0.119937503501322,0.356666685207411,-0.125440651304678,0.0515576333617603,-0.126753832135037,-0.522131193352647,0.225259782465397,-0.0599873923273346,-0.260555697050192,0.126684035390387,0.220236175129027,0.423398467437238
5058,"heggarty2024",-5.96668316795229,-0.153984792752919,-0.2412100818784,-0.0670847906780721,0.111997581289334,0.0267529671064379,-0.338652422758005,0.305528310562287,-0.0742528941846101,-0.278297647137908,0.1500326501859,0.160752558877078,-0.521391391366903,0.0596600008893603,-0.0413653918975497,0.340641754067191
5059,"heggarty2024",-6.10809525625181,0.355843616748493,0.465783670339198,0.0275633693031839,0.03432224098266,0.226455257416579,-0.360580058726627,-0.422637712108075,0.201099204099667,-0.120110918082964,-0.238555792553718,0.391990380686845,-0.172378870218797,0.470376214008903,0.0974220218677929,0.353777049595754
5060,"heggarty2024",-5.88701771987395,-0.479892884246808,-0.0889499501306773,0.139512448548184,0.031976520043445,0.168333903847129,-0.373539982475299,0.422066303869999,-0.273512149439079,-0.556384800963741,0.263408026622523,0.0428833738919485,-0.549768993436413,-0.013060318698167,-0.176079876562137,0.437993180293582
5061,"heggarty2024",-6.12877764779655,-0.358979856048746,-0.371537515887162,-0.0321747000691365,0.0273787068299725,-0.335959612317933,-0.126109733843626,0.381919942490041,0.184141050240769,-0.460747521779315,-0.00768073954852392,0.385010953032182,-0.61015460988273,0.0266517743313941,-0.436714436230157,0.247639225395343
5062,"heggarty2024",-6.34089155358229,-0.187900741399446,0.171391755179203,-0.00707917054601451,0.0642156249632055,-0.149193019305151,-0.481893264358463,0.201069245114111,0.0860025223174836,-0.040386485004238,0.157254599322002,0.0465978567927223,-0.408469140016884,0.166962905495245,0.0358536776926499,-0.0839215914996384
5063,"heggarty2024",-6.09099309259462,-0.0414601702687872,-0.141262654543561,0.11230482489463,0.123711880583684,-0.05530732525837,-0.141012078242119,-0.00752764464747233,0.370311840879949,-0.0613721468317733,0.0978921570960012,0.566858815509162,-0.498390550309878,0.322844561113175,0.0794452442768065,0.233203278323979
5064,"heggarty2024",-5.9230104510548,0.104031718160771,-0.0421732610964076,0.0620287492999244,0.004015169915114,0.143484692383889,-0.0315564166878606,-0.018233951676871,0.373466223087937,-0.528470588680618,-0.115512610452992,0.596988671856931,-0.548343489486636,0.35575624322966,-0.227459564049293,0.663624554201295
5065,"heggarty2024",-5.71411323530283,0.0530313996192814,0.065071198942818,0.0911809020050403,0.16966757223757,0.379937949109328,-0.0198116367477554,-0.156790638447868,0.192095983108132,-0.468544158853927,-0.05745164913561,0.446379093320605,-0.690305672455266,0.358788177446732,0.250128462781466,0.75972259427419
5066,"heggarty2024",-5.81705666154617,-0.446362842041345,-0.275777795823169,0.00832770490324242,0.205686944816903,0.237229638776519,-0.292857764064925,0.122737688911857,-0.0563507357144103,-0.407541049402006,0.193279928390727,0.318430616283995,-0.650892566751028,0.17794364810371,-0.238235490645333,0.418001672129209
5067,"heggarty2024",-6.18706810547597,-0.18153565211524,-0.390066679173152,-0.108577605569434,0.00730734028100047,-0.32319131606073,-0.330415370007835,0.0639198806309814,0.22794321006124,-0.474431263805316,0.149551639206745,0.261744928794831,-0.81000395510906,0.104622081444182,-0.352978418307205,0.339722659679009
5068,"heggarty2024",-6.15114996758807,-0.313248125548475,-0.109846149304203,0.141451867716382,0.0772846384198807,-0.041706792650625,-0.294304731448043,0.0831173801157401,0.0529574980785226,0.0803698782605341,-0.0557840625051069,0.282401156599249,-0.377873297088521,0.198401531569165,0.106921105750511,0.0521698060455133
5069,"heggarty2024",-6.05205170127754,-0.156200431700419,0.0216005012475834,0.0552075565510306,0.22915744293989,0.323119275430849,-0.435557789369334,-0.175841737355328,0.558258463475291,-0.409613394247719,-0.0192788875410302,0.775339945500031,-0.527718307684582,0.448573910274463,0.0245564467381298,0.737439805026953
