"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm"
1909,"heggarty2024",-0.183671764082932,0.0313969524450437,1.18367176408293,0.020805855266027,0.784385154868111,0.157587818818462,0.104428904549409,0.0438854864849934,0.0290816467516768,0.00239026377102199,0.00158395889392641,0.0416583082149911,0.027605759917806,0.0484534730376436,0.0321087197530439
1910,"heggarty2024",-0.598423063356111,0.203702175241772,1.59842306335611,0.0686586701205694,0.53875517868094,0.220432370536107,0.0742976524161834,0.157954489587253,0.0532392213375353,0.0964664066326123,0.0325144058125258,0.207108442071025,0.069806766601595,0.482795092149393,0.16272810503065
1911,"heggarty2024",0.233982870517025,0.964689098037213,0.766017129482975,0.450157472684872,0.357450224889009,0.0543224619872971,0.0253487494032802,0.19431492107001,0.0906740979573732,0.0101403148618356,0.00473182346490733,0.126146723454245,0.0588644469323628,0.0273729811106575,0.0127731846681956
1912,"heggarty2024",0.304758010385002,0.115922247908676,0.695241989614998,0.122683200262033,0.735790702658792,0.0263512639643444,0.0278881530717229,0.015157729563688,0.0160417763210103,0.0254016368428178,0.0268831406912152,0.0059811467515502,0.00632998615843893,0.0608349538083101,0.0643830408367873
1913,"heggarty2024",-0.0667331063833905,0.399917533348728,1.06673310638339,0.200228590352148,0.534086276199506,0.0381231793351662,0.0190873113116703,0.106870969627651,0.0535075904747898,0.351898329846604,0.176186590126369,0.0292248248109226,0.0146321303449251,0.00453690030338857,0.00227151119059235
1914,"heggarty2024",0.211991146479717,0.489676040822175,0.788008853520283,0.274314053938698,0.441438594352697,0.0237727575676622,0.0133173791610022,0.0368684357402764,0.0206535121737074,0.00406001359153077,0.00227439918332346,0.0120672582484468,0.00676001734636377,0.430639433938299,0.241242043844207
1915,"heggarty2024",0.219827748897641,0.0104417388874084,0.780172251102359,0.00950449043177917,0.710144141287028,0.0575362091444529,0.0523717701803235,0.0541172952372494,0.049259737321766,0.00932609516124074,0.00848898666990848,0.0116379470862128,0.0105933272148616,0.175379584340852,0.159637546894333
1916,"heggarty2024",0.0962054928666715,-0.00527532054149585,0.903794507133329,0,0.669786941839652,0.252885755162209,0.187409389245071,0.0872549879140129,0.0646632072378384,0.014254260893313,0.0105635935343301,0.0877560840862494,0.0650345612017327,0.00343052828523654,0.00254230694137649
1917,"heggarty2024",0.31737234718813,0.217361404060268,0.68262765281187,0.133419156974337,0.419005418000878,0.195931357526128,0.120265125535927,0.192590784249462,0.118214639745634,0.0184190095123301,0.0113058191359309,0.0596741937186746,0.0366287688170312,0.262557474043454,0.161161071790262
1918,"heggarty2024",-0.31709927837996,-0.174782683247273,1.31709927837996,0,0.614984213200636,0.130520370844983,0.0609429895592131,0.0269386531454747,0.0125782822003607,0.0256678143554806,0.0119848980825509,0.0317495027843157,0.0148245795209456,0.609704199432165,0.284685037436293
1919,"heggarty2024",0.342837067698717,0.529099427126913,0.657162932301283,0.383592087143795,0.476436918792051,0.0338512346553205,0.0245418253887356,0.0565991068777665,0.0410338178886545,0.0308612916219514,0.0223741449305672,0.0248824292299848,0.0180395261687709,0.0468718929769981,0.0339816796874259
1920,"heggarty2024",0.0753313756575273,-0.00433891031307015,0.924668624342473,0,0.676622848088744,0.107307859883764,0.0785221298370438,0.15848777593796,0.115972844237738,0.0297492199173292,0.0217688817149985,0.0711856249349789,0.0520898179288099,0.0751947470155158,0.0550234781926664
1921,"heggarty2024",-0.00624377758292272,0.0387990454620949,1.00624377758292,0.0259153411895388,0.672108050735118,0.128675777355236,0.0859473895111135,0.270492359489785,0.180672016588386,0.0105502359019093,0.00704689921547718,0.0226743798092719,0.0151450707619224,0.01971027242477,0.0131652319984445
1922,"heggarty2024",0.2181214407042,0.00893748574234332,0.7818785592958,0.00793953085572933,0.694574416779387,0.0905050803662921,0.0803993314097346,0.07752764910823,0.0688709531978019,0.0172776084561868,0.0153483999198123,0.0505352741939625,0.0448925324562822,0.0990327830689841,0.0879748353812529
1923,"heggarty2024",0.0772636809614241,-0.00318156902164441,0.922736319038576,0,0.886329154831905,0.0327799523779608,0.031486597944752,0.00661574752497773,0.00635471888491867,0.0125378950158027,0.0120432041780973,0.0141986856518249,0.0136384672347332,0.0522077477141899,0.0501478569255935
1924,"heggarty2024",0.0058993713969977,0.0888331007228782,0.994100628603002,0.0528024743577955,0.590894300927624,0.0103286431665058,0.00613935471701694,0.0308120946678581,0.018314736571956,0.108875072221749,0.0647154401052158,0.0148017888821062,0.00879819652288268,0.434614920728992,0.258335496797509
1925,"heggarty2024",0.195169128167927,-0.00172621798585051,0.804830871832073,0,0.729361933111237,0.0815318001787456,0.0738865685569981,0.037694639156368,0.0341600152842491,0.0205099929433867,0.0185867722335676,0.0123070789634231,0.0111530449661825,0.146598166417184,0.132851665847765
1926,"heggarty2024",0.0483028657523927,0.0679625708353471,0.951697134247607,0.0464298774979238,0.650169362564195,0.0817591481232859,0.0558552624634449,0.090993897030815,0.0621641506533787,0.174455357581619,0.119182379092085,0.0314846428770701,0.0215093115796019,0.0654152904408307,0.0446896561493702
1927,"heggarty2024",0.206163667596143,-0.000504410437643454,0.793836332403857,0,0.638232374131861,0.148880424751584,0.119697603992535,0.129676514111392,0.104257951031085,0.00957790997620363,0.00770049438884056,0.0690978018032102,0.0555535849040983,0.0927355693061043,0.0745579915515808
1928,"heggarty2024",0.175074271849927,0.138141822982578,0.824925728150073,0.111113600403257,0.663524381979472,0.0771342805257375,0.062042525852655,0.0194218033302536,0.0156218185612087,0.0488232512506783,0.0392707082672555,0.0466350386400125,0.0375106317287436,0.0881666286841359,0.0709163332074087
1929,"heggarty2024",0.0458263790121788,-0.0634117984072264,0.954173620987821,0,0.633419737734074,0.161902675009942,0.107477662018233,0.0557239736670761,0.036991868156194,0.0190115949669367,0.0126206795419439,0.120913283147278,0.0802672159605767,0.194659267081742,0.129222836588979
1930,"heggarty2024",0.130019815491857,-0.0014460627584926,0.869980184508143,0,0.653690749088231,0.302530619828199,0.227317209080377,0.0922390202987907,0.0693070892279808,0.0196495434972321,0.0147643877833947,0.0242217320445492,0.0181998652916072,0.0222531484209016,0.0167206995284093
1931,"heggarty2024",0.207270193378328,0.00162172872294213,0.792729806621672,0.00153132690407292,0.748539791746422,0.0869071016523626,0.0820625429102746,0.0585763735035419,0.0553110858925072,0.0151440521156548,0.0142998604595919,0.0521885585870458,0.0492793540118985,0.0518673364069164,0.0489760380752327
1932,"heggarty2024",0.219145523519735,0.0134954849644354,0.780854476480265,0.011415873682497,0.660527286822401,0.128747501234515,0.108907921049419,0.134573271564929,0.113835958713164,0.0369828578872051,0.0312839171893912,0.0184751061467645,0.015628151088901,0.0690396875833109,0.0584008914542262
1933,"heggarty2024",0.135053254931741,0.0700686049933939,0.864946745068259,0.0475904392629294,0.587469888129218,0.0925045716269638,0.0628288974494551,0.327548257678768,0.222470041528719,0.0192170576806272,0.013052182449591,0.0116248042539011,0.00789554096076098,0.0864152004609615,0.058693010219327
1934,"heggarty2024",0.0691999038789773,0.00093445625285525,0.930800096121023,0.000602493212400758,0.600135895395158,0.113866927965171,0.0734160117248086,0.213030510748158,0.137352001624322,0.0156436716147656,0.0100862998520517,0.0287837857946263,0.018558424233848,0.247922759471715,0.159848873957412
1935,"heggarty2024",0.314766104445265,0.23016981007813,0.685233895554735,0.192302654272221,0.572500350361937,0.0952734392774937,0.0795992108977554,0.0192962928602936,0.0161216987292512,0.0461576328458067,0.0385638555645431,0.0260208983456736,0.0217399832615848,0.0947623999487826,0.0791722469127076
1936,"heggarty2024",0.0131422026029548,0.0353780206484739,0.986857797397045,0.0330425884761906,0.921711714963258,0.00127936824054575,0.00119491247692753,0.00272630212777588,0.00254632898106319,0.0429569850978643,0.0401212378405859,0.000558810334461335,0.000521921226213226,0.000922171970866497,0.000861296035761506
1937,"heggarty2024",0.146293327779124,0.0505950297286377,0.853706672220876,0.0403435803886167,0.680730576575723,0.0507523336199067,0.0404690117247952,0.0745009643341072,0.0594057491370793,0.0280014244655911,0.0223278398092122,0.0161062878831385,0.0128428686268329,0.180440895837855,0.143880373737741
1938,"heggarty2024",0.196125982806811,0.00638325688696029,0.803874017193189,0.00524545613037787,0.660585335387541,0.126175536756946,0.103685039550494,0.157559794878051,0.129475126346939,0.0513229258192643,0.0421747331550348,0.0151097732088866,0.0124164911283895,0.0564863857373675,0.0464178183012246
1939,"heggarty2024",0.11476796586859,0.04708091927391,0.88523203413141,0.0322017538474796,0.605468722799556,0.168114906089956,0.11498490062408,0.0434516484219242,0.0297194555316469,0.00598371369234752,0.00409265745840153,0.0656382518673766,0.0448943406842827,0.246559242125839,0.168638169054552
1940,"heggarty2024",0.00463990876661513,-0.00223328790397241,0.995360091233385,0,0.80224184727898,0.0365046504252829,0.0294220739302132,0.0152571217012029,0.0122969582621766,0.0535000396493771,0.0431200437066262,0.0376131740757212,0.0303155235158582,0.102488146976973,0.0826035533061456
1941,"heggarty2024",0.35913450438572,0.236534402411944,0.64086549561428,0.165531616500272,0.448490791895577,0.18009657275389,0.126035268062997,0.167196852072226,0.117007779481785,0.0123735018451822,0.00865922986811446,0.0232261209998465,0.0162541148980085,0.168644966061349,0.118021199293245
1942,"heggarty2024",-0.0438195118816895,-0.149278262811347,1.04381951188169,0,0.738574623889509,0.256107511105412,0.181213808073936,0.0630938521475916,0.044643271743065,0.0233082121413244,0.0164921749592345,0.0223053963686648,0.0157826133217179,0.00465467918180139,0.00329350801253746
1943,"heggarty2024",0.26761702544696,0.385830250093146,0.73238297455304,0.196797306281018,0.373560643633624,0.444315222172599,0.226628261630886,0.331748537446659,0.169212285756258,0.0161223774328635,0.00822341029213609,0.0406610086853221,0.020739630907656,0.00948602826573496,0.00483846149842205
1944,"heggarty2024",0.257989263016198,0.111806084696243,0.742010736983802,0.081776470600478,0.542716609592838,0.270227834643558,0.197648264271097,0.173173824614359,0.126661659030658,0.0106837449114691,0.00781423438652186,0.0244615781461156,0.0178915264901887,0.0348520207430415,0.0254912356282193
1945,"heggarty2024",0.136653927050233,0.122668443416774,0.863346072949767,0.114376300124641,0.804985592061649,0.00152715477186124,0.00142392214051111,0.0054204009087635,0.00505399256620741,0.0164833813042572,0.0153691374457174,0.0184671256096735,0.0172187845735934,0.0445862104130722,0.0415722710876806
1946,"heggarty2024",-0.0113949918957832,0.000241662396869846,1.01139499189578,0.000167076808447427,0.699242619101672,0.068194277411023,0.0471471042735233,0.012486747700335,0.00863289440427024,0.00969061366481523,0.00669974652236175,0.0443226614217628,0.030643115801886,0.300084015459523,0.207467443087839
1947,"heggarty2024",0.187490026935407,0.0056222796548473,0.812509973064593,0.0051200006614574,0.739922567875973,0.0287355507592098,0.0261683957267496,0.07846195907574,0.071452383557741,0.00648155683178396,0.00590251237990205,0.0158507786122365,0.0144347136680219,0.150439255224251,0.136999426130155
1948,"heggarty2024",0.0522666238737672,0.0321106795623516,0.947733376126233,0.01908088577896,0.563164422093859,0.273134350663357,0.162302555360066,0.111900752040306,0.0664939358917897,0.0496313953152808,0.0294920879273952,0.207098483293238,0.123062562317966,0.0612624991707444,0.0364035506299638
1949,"heggarty2024",0.441144373704086,0.43779113479272,0.558855626295914,0.360247831338998,0.459868899583866,0.0343428414370579,0.0282599010497937,0.0127262944760134,0.0104721626858341,0.11142820586296,0.0916915997651081,0.00419586864776163,0.00345267973883274,0.0559099112294167,0.0460069258375676
1950,"heggarty2024",0.209394288922529,0.0269571261470253,0.790605711077471,0.0207169148719839,0.6075911476752,0.140923739250581,0.108301793506208,0.176573536315813,0.13569914317085,0.0145179227730247,0.0111572193774068,0.0596750752761287,0.0458610998714049,0.0919602364948081,0.0706726815269465
1951,"heggarty2024",0.214911924579931,0.0461276186379716,0.785088075420069,0.0449974370522195,0.76585248268338,0.0767142599541259,0.0748346692333211,0.0662088338037261,0.0645866385335481,0.00474928715291523,0.00463292396218127,0.0447041917622393,0.0436088858299702,0.00152431011844178,0.00148696270537978
1952,"heggarty2024",0.258816747045086,0.188719343806356,0.741183252954914,0.111247820529577,0.43691875904816,0.249285858475782,0.146951064395028,0.124497760473373,0.0733899569282499,0.0305005580056902,0.0179797181074911,0.07600688277774,0.0448051581980215,0.286193229181647,0.168707522793472
1953,"heggarty2024",-0.0866865022470966,0.361864867549805,1.0866865022471,0.137456061608677,0.412782947992694,0.28291101046754,0.107465069897251,0.667737199378486,0.253643096766065,0.119024984790322,0.0452121968984968,0.106644942004729,0.0405095797713444,0.00771623270532318,0.00293104706547343
1954,"heggarty2024",0.169116591267,0.157507724055093,0.830883408733,0.0875676205600312,0.461935968550388,0.505194747179089,0.280866873007609,0.138225492632648,0.0768475169277752,0.0250768462783798,0.0139416639591548,0.0434189445500899,0.0241390933955049,0.0983910659830515,0.0547012635995374
1955,"heggarty2024",0.162858408475403,0.0025372146702604,0.837141591524597,0.00246268500839232,0.812550893511002,0.0677768289118564,0.065785911785095,0.0582040666901622,0.0564943456087687,0.00316859829614882,0.00307552199386513,0.041282591297585,0.0400699317593476,0.0201526874325453,0.0195607103335297
1956,"heggarty2024",0.0575116342567652,0.0240367468240768,0.942488365743235,0.0154077341075274,0.604142076508623,0.39854507746175,0.255470369111832,0.0730770527616436,0.0468429362156998,0.00959096348502574,0.00614787917407607,0.0337671072144189,0.0216449677382713,0.0785389250934927,0.0503440371439709
1957,"heggarty2024",0.0425756754512941,-0.00614689451587495,0.957424324548706,0,0.715482820152356,0.288518980388502,0.215610120260054,0.0560029755571182,0.0418510015477385,0.0019058557405699,0.00142424524330867,0.0191602126422573,0.0143184193512765,0.0151390330733328,0.0113133934452664
1958,"heggarty2024",0.0717092819079508,0.0340486055469913,0.928290718092049,0.0199188825780797,0.54306229329943,0.106006290776248,0.0620150759359495,0.319051157231431,0.186649128068473,0.0190705792019185,0.0111565399438965,0.0353331875836794,0.0206703799842036,0.267562695851774,0.156527700189968
1959,"heggarty2024",0.166224345929408,-0.0213515229043402,0.833775654070592,0,0.720914024977678,0.117224478086049,0.101356725769503,0.0693223124475761,0.0599386981898024,0.0338840835219847,0.0292974625911128,0.0625658564098838,0.0540968102755445,0.0397811366641829,0.0343962781963589
1960,"heggarty2024",0.215405375368611,0.0556711314196628,0.784594624631389,0.0505326880113586,0.712176569270938,0.0379332905842595,0.0344320492409026,0.0144160039967088,0.0130854073513384,0.0154568346372394,0.0140301693615464,0.0125168175006538,0.0113615156998992,0.18109683208921,0.164381601064017
1961,"heggarty2024",0.180228755256261,-0.00657568563533682,0.819771244743739,0,0.888717724001703,0.0488717394231477,0.0529820743367516,0.0413819561326002,0.044862366306102,0.00500337858849022,0.00542418541756962,0.00515874401296353,0.00559261777880674,0.00223320914279282,0.00242103215906658
