"sample_id","tree","Intercept","longitude_norm","latitude_norm","log_n_speakers_norm","n_segments_norm","delta_norm"
2073,"heggarty2024",-5.92239217787024,0.0111057182265396,-0.221859628181532,0.0153749779020642,0.0470838783588134,-0.120303704257159
2074,"heggarty2024",-5.7697865488346,0.159639314983475,0.104782325036019,-0.0344405321972731,0.0124314915748481,-0.134916655250688
2075,"heggarty2024",-5.86476179141834,0.253225742812529,0.0280518633217724,0.0525296055398583,-0.126518310229019,-0.0787841911558266
2076,"heggarty2024",-5.89507876388047,0.1450863506466,-0.109774768882831,-0.214979467476148,-0.0706648805873714,-0.0657618503475354
2077,"heggarty2024",-5.87607088679025,0.196959818480873,-0.195107328117755,-0.100167419265177,-0.0741934072921643,-0.0762542118136298
2078,"heggarty2024",-5.80118188739983,0.436992647624753,-0.0368486200757588,-0.114153471744389,-0.0147396236096189,-0.172150803480316
2079,"heggarty2024",-5.94888932764745,-0.0593315439722077,-0.174595960195682,-0.15624725446348,0.0368907374843477,-0.111451036692093
2080,"heggarty2024",-5.83819769291094,0.186336410557488,-0.122419013170423,0.0176927933472573,-0.125243902958377,-0.137000711534793
2081,"heggarty2024",-5.71391886698436,0.340292415978279,0.123093944194446,-0.0301366201528425,0.00618790353217943,-0.132571643875158
2082,"heggarty2024",-5.80098329356796,-0.0525745374185656,-0.1887393323421,0.0775042141519291,0.00926652940041522,-0.108528228757095
2083,"heggarty2024",-5.83533251706936,0.0436314440416387,-0.208799454811262,0.0264680755623593,-0.114484338089762,-0.104290136967115
2084,"heggarty2024",-6.03383525166681,0.575502920547204,0.282255922090129,-0.00126876937792645,-0.0354555350903698,0.104621453920498
2085,"heggarty2024",-5.83127639359555,0.0592027133826655,-0.180133648748745,-0.121746589903805,-0.0705775097107242,-0.130687698003508
2086,"heggarty2024",-5.77566142966093,0.144519240952385,-0.115026911634717,-0.0658087879796246,-0.0875728984962081,-0.258239861510069
2087,"heggarty2024",-5.80052648092665,-0.0725109803799646,-0.0589512011685708,-0.0589649597800835,0.219551363659613,-0.108741029975708
2088,"heggarty2024",-5.80482386891506,-0.134397536624177,-0.170975925799295,-0.0111422283872493,0.0205744168748073,-0.128021951980883
2089,"heggarty2024",-5.85473094667206,0.116355442077688,-0.151288971862593,-0.0799700340805143,-0.0705351141227324,-0.249558233027582
2090,"heggarty2024",-5.91252249767301,0.116818069091234,-0.0445070958523122,0.0194947201974134,-0.00148884585050011,-0.126702360036067
2091,"heggarty2024",-5.7935070758732,0.177810517778703,-0.050411026719386,-0.0665159077660718,-0.080173189443854,-0.137964447483804
2092,"heggarty2024",-5.95343468600208,-0.016831048232024,-0.210814484704393,0.0141487797089979,0.0253715282211368,-0.0792336610747234
2093,"heggarty2024",-5.85814975365073,0.153958562889625,-0.041018025058259,-0.0820486719383435,0.0809908675272717,-0.157941810608494
2094,"heggarty2024",-5.86925943887655,0.149638875847409,-0.0826400227916867,-0.0864980795225818,0.0390139693049691,-0.0888638349030678
2095,"heggarty2024",-5.8411887196658,0.313303380823178,0.140232918675897,0.0816355091936034,-0.015935976146704,-0.20165868099112
2096,"heggarty2024",-5.79870860618236,0.238115574041066,0.156435908524987,-0.0180853799348266,0.052286453511542,-0.172372012750135
2097,"heggarty2024",-5.84685308782004,-0.029251204622998,-0.151950592893704,-0.0240632829869368,-0.0542491332424803,-0.124651872184314
2098,"heggarty2024",-5.78372557497539,0.0411053442648033,-0.0469170286351966,-0.0426367472048506,0.17493601379016,-0.0471159801121916
2099,"heggarty2024",-5.93825009307969,0.0215241555517583,-0.204884600236977,-0.0436029441265824,0.0192673240684256,-0.0138910883008134
2100,"heggarty2024",-5.78098992586005,-0.0199949846096832,-0.36359000919451,-0.27965060763855,0.14843060965417,-0.328363607820717
2101,"heggarty2024",-5.8983330800311,0.17054551737626,-0.0392473539404595,0.0419197404652785,0.0135889046813518,-0.129599285573837
2102,"heggarty2024",-5.97031453031648,0.0434159093080471,-0.182729578917205,-0.0832167083354523,-0.00122452699532387,0.0162039927948018
2103,"heggarty2024",-5.79467380872208,0.225870748483083,0.198459547295078,0.0191666632268992,-0.0219262936374197,-0.166479138348501
2104,"heggarty2024",-5.61241385825948,0.184243119305093,-0.057622681884349,-0.00813550675747243,-0.026379891618227,-0.137493951787484
2105,"heggarty2024",-5.69725190835378,-0.106060135594879,-0.229224010824725,0.0148374708005424,0.04328660802228,-0.0698606026222004
2106,"heggarty2024",-5.85985725990352,0.0705184961461972,-0.190842780718129,0.0882135577984128,-0.00402352896175932,-0.238362467649088
2107,"heggarty2024",-5.75699407697687,0.175420353135868,0.155853423017852,0.0339859770207548,0.0517212788816034,-0.0945071846650511
2108,"heggarty2024",-5.80999971119784,0.154858923983661,0.0794627606515726,0.203882335748031,-0.0909514371645863,0.0159950092449098
2109,"heggarty2024",-5.83612250845308,0.117652029115912,0.0784477826676148,0.0279805739003418,0.0160856008849641,-0.0494242696646388
2110,"heggarty2024",-6.21695821089545,0.177797202889537,-0.274105313057702,-0.206157229462441,0.130185441570247,-0.231796067812537
2111,"heggarty2024",-5.77769783564135,0.15042485865227,-0.141984010283473,-0.0482209870995598,-0.0864118107880253,-0.144128367148164
2112,"heggarty2024",-5.72277297919719,0.073332575489745,0.0330416036571678,-0.0578035239868071,-0.009453293299337,-0.242827076020431
2113,"heggarty2024",-5.81135453906709,-0.0184732759458549,-0.252407305242604,-0.0206225444943553,-0.0452671449387195,-0.0209164402925168
2114,"heggarty2024",-5.86472521900125,0.278343811335445,-0.0349454407041534,-0.137410792584852,0.114897208038528,-0.198537570290709
2115,"heggarty2024",-5.74198606963175,0.0964994250304602,-0.159113083810429,-0.155008478004253,-0.161759904230921,-0.233660705148411
2116,"heggarty2024",-5.9809250525999,0.241093545117278,0.0411479744813346,0.14267683053073,0.0295946223315851,-0.0357045649535086
2117,"heggarty2024",-5.92933201878986,0.203465709019433,0.0708402554274198,0.0821106694493318,-0.0609668801779347,-0.163595996793529
2118,"heggarty2024",-5.96873881708282,0.118852213995796,-0.126773828315874,0.0147102845542823,0.130780406745846,-0.0481329244109105
2119,"heggarty2024",-5.7384378657469,0.147162118759934,-0.142106335566807,-0.11881035669771,-0.0263812385494716,-0.138534418507947
2120,"heggarty2024",-5.95750540775115,-0.155280271480846,0.00637627760177676,-0.0624356810217625,0.0919758508576624,-0.0652806554916998
2121,"heggarty2024",-5.71253198183371,0.0796864475203529,0.0632836306292629,0.0561348581944062,-0.17848497978998,-0.186128409076243
2122,"heggarty2024",-5.87181070422395,0.0398951523044372,-0.0628242597747518,-0.021901003665788,-0.0522592382103387,-0.163371488180217
2123,"heggarty2024",-5.83808318213923,-0.225579796759201,-0.26225996946072,-0.164732929566574,-0.0367257716407981,-0.139351814224753
2124,"heggarty2024",-5.7845642001113,-0.0956425124206941,-0.194671721436718,-0.0751456760039395,0.0339911058050588,-0.223929468557667
2125,"heggarty2024",-5.88260925958523,0.043900594842977,-0.262195925574476,-0.0247586331799025,-0.0546505036880379,-0.016355759404322
2126,"heggarty2024",-5.94773279280524,0.34828407305771,0.0711384269276375,0.0292479065264111,-0.0863807114294794,-0.101086198598791
2127,"heggarty2024",-5.55561938362752,0.342173401491946,0.119651446220977,-0.0630659594880782,-0.0554641074061499,-0.228428684472457
2128,"heggarty2024",-5.87472121394887,0.168979212845877,0.0663488743332081,0.0585440411796116,0.0464850492844692,-0.22911290042695
2129,"heggarty2024",-5.82902521643665,0.265736371393209,-0.125180366345121,-0.133863560733128,-0.107584254676331,-0.199561475577038
2130,"heggarty2024",-5.75555857850825,0.121631530366313,-0.035141640201065,0.000173200748888134,0.101995040366188,-0.10331140027402
2131,"heggarty2024",-5.89358250972433,-0.204743626279114,-0.29322165336223,-0.0909171418665011,0.0482087839528798,-0.111986314902491
2132,"heggarty2024",-5.83412336575263,0.0599976676395248,-0.0671346317462132,-0.00330892349650682,-0.0380694283335998,-0.0460632211609821
2133,"heggarty2024",-5.72110552200345,-0.0749606795180646,-0.30718857645403,0.0998183176466917,-0.184175507461377,-0.128298845355672
2134,"heggarty2024",-5.79672851186114,0.30062153112463,-0.0156942300080023,-0.0907906779018457,0.0266927381815291,-0.170435600452565
2135,"heggarty2024",-5.8577391767336,0.12817522378463,-0.159387106094406,-0.131616860602472,0.0112729799076503,-0.215719880890794
2136,"heggarty2024",-5.37043392002392,-0.090016322220585,-0.23846322407471,-0.0865198593201826,-0.020037362659551,-0.130799933340404
2137,"heggarty2024",-5.79202277725824,0.296485839504788,0.204854630812922,0.0692811843423817,0.0152137694991908,-0.0998818362762016
2138,"heggarty2024",-5.76084183337572,-0.0422356357556669,-0.121546171067158,-0.0874767459951524,-0.00800838528170256,-0.116156323352657
2139,"heggarty2024",-5.76360505801539,0.18716520558697,-0.0980350434267874,-0.0840818458389499,-0.0647802465161215,-0.209364282590158
2140,"heggarty2024",-5.68035167457101,-0.00700341249595155,-0.1661490970335,-0.0198565191487547,-0.0969550290492967,-0.212080584795738
2141,"heggarty2024",-5.51954800083753,0.0361365596571976,0.00238448782501463,-0.028389898691137,0.0170613052738052,-0.198364434506148
2142,"heggarty2024",-5.36732885114151,0.419337571234973,-0.0156352430056224,-0.039161881687581,0.0418831931096312,-0.189762289232194
2143,"heggarty2024",-5.90147483376327,0.158044037492081,-0.116801208484692,-0.0162755536622765,-0.0643414460951549,0.0387666515710071
2144,"heggarty2024",-5.92662277796195,0.164088914784818,0.000870479806696443,-0.0209931268047919,-0.00222173952988538,0.0554528780022516
2145,"heggarty2024",-5.78547776888125,-0.0788445233936863,-0.189550656176107,-0.0784932854851332,0.0964749835500861,-0.184341665029839
2146,"heggarty2024",-5.80550893493839,0.102538224700521,-0.23714783126251,-0.0581410050004813,0.0194818950548312,-0.145982794652455
2147,"heggarty2024",-5.82474960249167,0.222650204089145,-0.0532167868873398,-0.0736779363066784,-0.0617740690175903,-0.125911439248749
2148,"heggarty2024",-5.56003876074818,-0.0490729099148018,-0.192764954977385,0.0422400298896173,0.135935002432859,-0.0651018051647433
2149,"heggarty2024",-5.82840505534781,0.249563519849312,-0.101366181341223,-0.0544054178867444,-0.0394417567562307,-0.192261836514569
2150,"heggarty2024",-5.66236954755309,0.332159769481283,-0.142044073125952,0.0722004585674102,-0.0873877063755576,-0.173569253212925
2151,"heggarty2024",-5.93112547816596,0.0845185403432459,-0.00760948002220763,-0.0205066269877036,-0.0343524749525268,-0.0324337376484103
2152,"heggarty2024",-5.86820985745693,-0.0644260421984728,-0.166305030202663,-0.110344212262698,-0.0392072380288116,-0.212358562674918
2153,"heggarty2024",-5.78288108241565,0.0134792153949069,-0.0322932758788726,0.0028052162636166,-0.0540074121239235,-0.213815584910661
2154,"heggarty2024",-5.96455401277385,0.112274043226423,-0.305687486923527,-0.179203777691929,0.0644421347273002,-0.27108056470728
2155,"heggarty2024",-5.83873924411785,-0.000988163998310132,-0.175853926456306,-0.0683077993699447,0.170435654303415,-0.119363004810858
2156,"heggarty2024",-5.88585447500289,0.0843657134734582,-0.162339169627443,-0.0432906524101672,-0.00692481259121531,-0.0675743030573108
2157,"heggarty2024",-5.83679648003829,0.318133685896406,-0.0105337243578759,-0.0617262848964497,-0.150785348722203,-0.169095661325795
2158,"heggarty2024",-5.8907585220621,0.157208392903675,-0.0411031857432164,0.0665107666808085,-0.0599545681067585,-0.172587980162789
2159,"heggarty2024",-5.89128197128384,0.0789401436784828,-0.0280107319376448,-0.0237976007981844,-0.0512724197111425,-0.182841821242729
2160,"heggarty2024",-5.67638977045113,0.243604105676307,0.156738310386298,0.0378675039201519,-0.00970491854173128,-0.049398854820767
2161,"heggarty2024",-5.91627515908829,0.144700362215288,0.00548776202978284,-0.00894857970971852,-0.098053902919483,-0.144634323202629
2162,"heggarty2024",-5.9133613089467,0.0823998058652441,-0.15222543642606,-0.0268066148417239,0.074145045875515,-0.14587832911694
2163,"heggarty2024",-5.79249824508593,0.28718369347942,0.0954959144110498,-0.0659372034315549,0.131654665991329,-0.0990945567666685
2164,"heggarty2024",-5.87682540650666,0.211214800019124,0.0289732904707136,0.049790895635866,-0.0599649371686304,-0.159733987313958
2165,"heggarty2024",-5.80801205244382,0.177307283457729,0.0470517584771856,0.0337556783992851,-0.0583587686388337,-0.160369154508609
2166,"heggarty2024",-5.90005381578011,0.0080884163289426,0.185021587099464,0.0247088023542566,0.124672688752164,-0.0100813044214871
2167,"heggarty2024",-5.95092296511455,0.199876977866982,-0.103445839396248,-0.103296506077676,-0.136435315996242,-0.122051044077169
2168,"heggarty2024",-5.92784302147949,0.217519907619645,-0.0788233304428511,-0.0377856732664147,-0.159865718586788,-0.241958698637256
2169,"heggarty2024",-5.62588350487295,0.259368948627687,-0.159720991215929,-0.162680242307876,-0.130428488762221,-0.159735482422292
2170,"heggarty2024",-5.96001647240937,0.132958044612983,-0.101920963925901,-0.0251248243054902,0.015232411545976,-0.190165466178834
2171,"heggarty2024",-5.7092841194195,0.148334342746262,0.119303515979716,0.0207057472228563,-0.129227409484956,-0.0924019997035154
2172,"heggarty2024",-5.8114753444912,0.2145066443799,-0.0634029655103652,0.0508520469339634,-0.0476064174847501,-0.184381612585686
2173,"heggarty2024",-5.91489029396679,0.146933329565635,0.0361045939489314,-0.126780836036513,0.0620807400908842,-0.0125173928759028
2174,"heggarty2024",-5.78148517339841,0.214459082110557,0.0524116668735,0.0458411199392059,-0.0592864196760444,-0.179557819802614
2175,"heggarty2024",-5.73730998987647,0.0556004717794034,-0.117121316639891,0.0582425628023525,0.000799079094395951,-0.1836124567093
2176,"heggarty2024",-5.82773957185165,0.0974074528183755,-0.0171181289947975,-0.0492169630440221,0.0166655726797177,0.00464683750242019
2177,"heggarty2024",-6.01382762590128,0.226360177849166,-0.218814869106853,-0.0530665508897839,-0.0437035226281554,0.0397903824990783
2178,"heggarty2024",-5.8791102838303,0.0254032378625332,-0.135610437102905,0.148733715739352,0.0251863680493891,-0.0915309951871953
2179,"heggarty2024",-5.82248870693245,0.25418483841145,0.0294144347452767,-0.0956262659591636,-0.0062733591819155,-0.180492998210623
2180,"heggarty2024",-5.8611364134192,-0.0671600117867122,-0.24470531569096,-0.0488364846364748,0.0233217289763378,-0.0387397167572552
2181,"heggarty2024",-5.95839653453521,-0.0525645686445088,-0.184578172996989,-0.0831384341754235,-0.0107184453830745,-0.178619908689491
2182,"heggarty2024",-5.836852961326,0.134859887764721,-0.268619969864847,0.0762648298244926,0.0400900745525293,-0.0505773207468412
2183,"heggarty2024",-5.84348439152262,-0.0682449087910159,-0.126031634544052,-0.0531918305876184,0.0851976672667844,-0.132634558275899
2184,"heggarty2024",-5.73944325727917,0.208468525150063,0.00436931467514166,0.0342191616231507,0.105575745789914,-0.0942952026644267
2185,"heggarty2024",-5.75355541351643,0.116949761813089,-0.0197770787213914,-0.141826480204512,-0.0177628447740681,-0.101743929444358
2186,"heggarty2024",-5.89107001612207,0.20641942017587,-0.072278098811955,-0.056639807630453,-0.0551945434681943,-0.150312446014498
2187,"heggarty2024",-5.69447334361062,0.129670958371984,-0.170050843714755,-0.0234733736258711,-0.000187288101888478,-0.175936861754721
2188,"heggarty2024",-5.98670530270833,0.198545567158545,-0.0177172195808513,0.0502784248161482,-0.00785928844352805,-0.140543734387424
2189,"heggarty2024",-5.7983579018191,0.0490698811785695,-0.0170750577701721,0.00561308423565478,0.0591521904229865,-0.162383977623326
2190,"heggarty2024",-5.87392007915796,0.0970571301635186,-0.14036248839147,-0.0735731481642893,-0.0833727753707969,-0.205504605798185
2191,"heggarty2024",-5.80711786230291,0.00907765338605084,-0.231176703619282,-0.0418483045125437,-0.000699248229376316,-0.116012821527034
2192,"heggarty2024",-5.8280843644882,0.171018085946342,0.0533609830118457,-0.0654438508549526,0.02701772419691,-0.0471840851870956
2193,"heggarty2024",-5.78444626706775,0.211327960394346,-0.0285743328422013,-0.0871095537720339,-0.112127572707202,-0.146677277984097
2194,"heggarty2024",-5.99989425930707,-0.167521722768027,-0.0531450734187768,-0.0302554234507665,0.207685702671968,-0.123556296544506
2195,"heggarty2024",-6.01094929757581,-0.0845831450235187,-0.0796319369682785,0.0466088657267698,-0.102674300734065,-0.235915033932266
2196,"heggarty2024",-5.7388019509594,-0.0482936614036907,-0.271428131630671,-0.0349161882875749,0.0460128385924057,-0.0326715524816229
2197,"heggarty2024",-6.01838876932696,0.138413677671564,-0.116503275662182,-0.0404452818005392,-0.154442101551453,-0.218233313505172
2198,"heggarty2024",-5.86634743214558,0.112648963987199,-0.0133288933573929,0.0216920090152392,-0.0162014746286118,-0.0761729761075784
