"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm"
1987,"long_v3_CCD0.0.25",1.96383925948907,0.0944049011427227,-0.00427778362007798,-0.0483669972085036
1988,"long_v3_CCD0.0.25",1.88706643165111,-0.0306374239604993,0.0541537982537898,-0.106998771569112
1989,"long_v3_CCD0.0.25",1.82227332010801,-0.0418436213084546,-0.0542873611717506,-0.146515335309212
1990,"long_v3_CCD0.0.25",1.96839832050703,0.0539722333894367,0.0269316663352912,-0.132062323694125
1991,"long_v3_CCD0.0.25",1.86099815429468,-0.0165788193248519,0.0487297728753337,-0.0646924330646387
1992,"long_v3_CCD0.0.25",1.75794216548619,-0.0396095141071956,0.0411031796862696,-0.128425524569729
1993,"long_v3_CCD0.0.25",1.60357122583742,0.0601542980962953,0.042185062207216,-0.107712105184432
1994,"long_v3_CCD0.0.25",2.18348647603976,0.0418817961269208,0.0408095455481679,-0.0618663942702415
1995,"long_v3_CCD0.0.25",1.83619333059212,-0.0199541017091471,0.0137838552931533,-0.169652753415902
1996,"long_v3_CCD0.0.25",1.7273643335199,-0.0279257289422109,0.0852368113236071,-0.0910563068790644
1997,"long_v3_CCD0.0.25",1.89456110293275,0.0499227290081948,0.0713507654828155,-0.094081004611902
1998,"long_v3_CCD0.0.25",1.60662263424708,-0.0256612589484312,-0.0625281263113493,-0.0876329160981556
1999,"long_v3_CCD0.0.25",1.26365754943296,0.0618356024261078,0.0435354619764275,-0.0724099036112854
2000,"long_v3_CCD0.0.25",1.58384211803178,0.0498657574600633,-0.0465958240868486,-0.096918722141609
2001,"long_v3_CCD0.0.25",-0.165758566081658,0.0188057976407411,0.029561655463732,-0.0591570868847175
2002,"long_v3_CCD0.0.25",1.94918519399199,-0.0101816890233615,0.0646343469843959,-0.0645188626423939
2003,"long_v3_CCD0.0.25",2.0376010040207,0.00284047805764604,-0.0233547128332501,-0.0317244182490673
2004,"long_v3_CCD0.0.25",1.89255137775649,0.0199425323285105,0.0431001929578691,-0.0793084427713144
2005,"long_v3_CCD0.0.25",1.88872815669216,0.00459219323179651,0.00738835891245294,-0.0858540251271545
2006,"long_v3_CCD0.0.25",1.82187533406179,0.0268919809329009,0.0589847207921519,-0.0943629789817357
2007,"long_v3_CCD0.0.25",1.80907820821077,0.0219657342765309,0.0231324231537908,-0.0999780286151735
2008,"long_v3_CCD0.0.25",2.13006511450797,-0.0090508125948989,-0.021219428323953,-0.109856938957943
2009,"long_v3_CCD0.0.25",1.87387468234836,0.0529600175020962,0.00678849555337344,-0.0756076980452925
2010,"long_v3_CCD0.0.25",1.60017312007126,0.0296505732047102,0.0169969105929509,0.00370520378810163
2011,"long_v3_CCD0.0.25",1.64075688834641,-0.00922977034029739,0.0171016930999833,-0.0204234566302679
2012,"long_v3_CCD0.0.25",1.95227941241813,0.0395585641254286,-0.0126354736226488,-0.0838823384289567
2013,"long_v3_CCD0.0.25",2.2998975886145,-0.00903629131622311,0.00462234629819559,-0.153446073956156
2014,"long_v3_CCD0.0.25",1.84240566486834,-0.049915306473811,-0.0481293288737637,-0.111448771384531
2015,"long_v3_CCD0.0.25",1.72683856263353,0.0215352047917181,-0.0104480780061799,-0.111573889800806
2016,"long_v3_CCD0.0.25",2.14000439424034,0.0457811882242272,0.0463705702568062,-0.109293618567126
2017,"long_v3_CCD0.0.25",1.94182041838147,0.0213421975274293,-0.00998117326817065,-0.0728537835749546
2018,"long_v3_CCD0.0.25",2.05936967726013,-0.000661953851240306,0.00755108605137657,-0.12362484137415
2019,"long_v3_CCD0.0.25",1.86080379133633,-0.0198327757550615,0.00992083933596018,-0.0673139953077844
2020,"long_v3_CCD0.0.25",1.90406038421132,-0.0124974369355524,0.0187145705233167,-0.061355932095606
2021,"long_v3_CCD0.0.25",1.92567436333199,0.0765842232060201,0.0451015319693674,-0.169434668024791
2022,"long_v3_CCD0.0.25",1.96155503251759,0.00824239336493231,0.0526496900218539,-0.0315468889452679
2023,"long_v3_CCD0.0.25",1.81395995103398,0.000174659316626871,0.0260829224680226,-0.111941671841603
2024,"long_v3_CCD0.0.25",2.26055727691758,3.76292220579614e-05,0.0249268910723515,-0.0730662971524505
2025,"long_v3_CCD0.0.25",1.84394847459468,-0.0103552903313837,0.1001963019666,-0.0954646626051232
2026,"long_v3_CCD0.0.25",2.06321688876355,-0.00315554891240771,0.0468969835604377,-0.0849973983876746
2027,"long_v3_CCD0.0.25",1.62606454296698,-0.0266200994716316,0.00619047746502745,-0.100210170896306
2028,"long_v3_CCD0.0.25",2.00177359747279,0.0225609088195495,0.0378687141050079,-0.0590166369156033
2029,"long_v3_CCD0.0.25",1.92893290397098,-0.0230262474507492,0.0260105605502864,-0.0245006856336488
2030,"long_v3_CCD0.0.25",1.97021369471256,0.0274088877320862,0.0905056820992979,-0.0500299760825755
2031,"long_v3_CCD0.0.25",1.79210550825617,0.00695646666415385,-0.000992728690961266,-0.164990335579644
2032,"long_v3_CCD0.0.25",2.01087551901885,-0.0170881327487588,0.0414061418240695,-0.13786042590626
2033,"long_v3_CCD0.0.25",1.76452207569305,0.0257520080527369,0.0183298602943065,-0.0745898795495534
2034,"long_v3_CCD0.0.25",1.78701472128018,0.00981162910899872,0.0785230582016034,-0.0597977628718764
2035,"long_v3_CCD0.0.25",1.83819027731437,-0.0223527811735368,0.0493831426940052,-0.0941523014884671
2036,"long_v3_CCD0.0.25",1.98975542042881,0.014862777047941,-0.00353918495119011,-0.14828484670284
2037,"long_v3_CCD0.0.25",1.99000821202875,-0.00404075147424198,-0.0542100335520733,-0.086997081907019
2038,"long_v3_CCD0.0.25",1.88687177522058,0.0376482914655386,0.0344551108253977,-0.0249954226370549
2039,"long_v3_CCD0.0.25",1.89269454672558,-0.0221052025925525,0.0724797921927154,-0.0179292153573132
2040,"long_v3_CCD0.0.25",1.78666441705859,-0.0429162873813061,0.0166112967746174,-0.109050065950488
2041,"long_v3_CCD0.0.25",2.05050060801659,-0.0189057685382472,0.00521049313962256,-0.046026757851217
2042,"long_v3_CCD0.0.25",2.11167900477672,-0.0382646826711075,0.00524715820747097,-0.124544744716164
2043,"long_v3_CCD0.0.25",2.07422887451253,0.0402660849075753,0.0412849311024808,-0.0740070411799297
2044,"long_v3_CCD0.0.25",1.79045788424571,0.0630555119044015,0.0636525413356723,-0.0678313683479138
2045,"long_v3_CCD0.0.25",1.97632846273977,-0.015968544168752,0.0413025100845664,-0.0209757712666389
2046,"long_v3_CCD0.0.25",1.90193777825487,0.0610335324359899,0.0564786623808014,-0.070411523147817
2047,"long_v3_CCD0.0.25",1.80963959430168,0.0791542384062343,-0.00113475782944451,-0.165249307430245
2048,"long_v3_CCD0.0.25",2.20918980843593,0.0208929052674289,0.0359655518788969,-0.0287258392463396
2049,"long_v3_CCD0.0.25",1.84646400619209,0.0421252029991892,0.00256363320690889,-0.0991282911545206
2050,"long_v3_CCD0.0.25",1.85390736499513,0.00183918431532373,0.0178228266381317,-0.163332012486349
2051,"long_v3_CCD0.0.25",1.83604447822642,-0.0122519278807781,0.0460927557692032,-0.112413381144925
2052,"long_v3_CCD0.0.25",2.40323255707419,0.0188310069720241,0.0410568726564071,-0.0418427375009184
2053,"long_v3_CCD0.0.25",1.2174040600347,0.0106434538520985,-0.000734879441092514,-0.083640783034328
2054,"long_v3_CCD0.0.25",1.99299328068212,0.0150977485593614,0.0281507197600964,-0.0754835400128668
2055,"long_v3_CCD0.0.25",1.76472538678844,-0.0454968161030961,-0.00311303300501475,0.00559835603344351
2056,"long_v3_CCD0.0.25",1.78173144348819,-0.000911679473257353,0.0918056503346282,-0.0066477376088855
2057,"long_v3_CCD0.0.25",1.98311100681541,0.0645577376282196,-0.0101558488240791,-0.159396279382409
2058,"long_v3_CCD0.0.25",1.78750521653642,-0.0241438615259201,0.0790060449152087,-0.0917310297253422
2059,"long_v3_CCD0.0.25",2.06745012712207,0.0131415370331656,-0.00786246249049329,-0.0933330711207183
2060,"long_v3_CCD0.0.25",1.99531976301317,0.00934689072289339,0.0762476933206445,-0.110731760359484
2061,"long_v3_CCD0.0.25",1.66703643042105,0.0881959003553751,0.11765604649319,-0.0301103390239713
2062,"long_v3_CCD0.0.25",1.49949969360317,-0.0524074500682568,0.0426956006882687,-0.127689014996993
2063,"long_v3_CCD0.0.25",1.9584704678831,0.0313127708801784,-0.03395033186709,-0.2000898966826
2064,"long_v3_CCD0.0.25",1.8543156183321,-0.015225421368169,0.00252521963150696,-0.0980047767889415
2065,"long_v3_CCD0.0.25",2.08459038812229,0.0576716868663123,-0.00580249694754844,-0.0976162752579642
2066,"long_v3_CCD0.0.25",2.17346781784704,0.0802792813952992,0.012531509863276,-0.0883822038986214
2067,"long_v3_CCD0.0.25",2.01852266497839,0.0396525244625425,0.0144441758451316,-0.0834304770503022
2068,"long_v3_CCD0.0.25",2.13638834952104,0.0268072483791113,-0.0040941162445329,-0.129275633837204
2069,"long_v3_CCD0.0.25",1.96353748387045,-0.00196264368526368,0.0316469690307639,-0.0864776880444657
2070,"long_v3_CCD0.0.25",2.11630250587053,0.0118270161568749,-0.0368804984340872,-0.0541147459983051
2071,"long_v3_CCD0.0.25",1.96316720648836,0.0279752603406218,-0.0129969881911512,-0.110483729896035
2072,"long_v3_CCD0.0.25",1.76174334055968,0.067208182809637,-0.0182614247783121,-0.098860718402442
2073,"long_v3_CCD0.0.25",1.76320577162279,-0.00521819412583985,-0.0283342070852613,-0.116097400856974
2074,"long_v3_CCD0.0.25",1.88118414674883,0.0259255573120653,0.0173565215025413,-0.0718957532060407
2075,"long_v3_CCD0.0.25",1.73070966793659,-0.0456502058007155,0.0932564719235479,-0.0320863897061219
2076,"long_v3_CCD0.0.25",2.00026983474152,0.0350178363938937,-0.0251711683812763,-0.105968202333361
2077,"long_v3_CCD0.0.25",1.63054314848197,0.0209315919181284,-0.0291542043877203,-0.0573924879066368
2078,"long_v3_CCD0.0.25",1.67397213073811,0.0565626726250919,0.0809151019003543,-0.119389116637687
2079,"long_v3_CCD0.0.25",1.60568087018695,0.0242458465756722,-0.0536582139357095,-0.0740843481908685
2080,"long_v3_CCD0.0.25",2.0205692813453,0.0628945338172479,-0.011486693652756,-0.132619158606609
2081,"long_v3_CCD0.0.25",1.68459741101105,-0.0135445090275868,0.0311099140942983,-0.0786539742912832
2082,"long_v3_CCD0.0.25",1.67808909367222,-0.042163050754053,-0.0145966814174219,-0.0236591937171107
2083,"long_v3_CCD0.0.25",1.60078989607988,-0.0185624795173913,0.0295637486065458,-0.0459029057198363
2084,"long_v3_CCD0.0.25",1.87949074203806,0.0342669524868494,0.0667906265096078,-0.0190562264307048
2085,"long_v3_CCD0.0.25",1.92115339418297,0.0197873120464942,-0.00895855486747974,-0.110855592010979
2086,"long_v3_CCD0.0.25",1.89847041516975,0.0269135324966541,0.0534716020526287,-0.109223326203219
2087,"long_v3_CCD0.0.25",1.93463363511606,0.0041825085216757,0.0346279265603084,-0.0256321691710816
2088,"long_v3_CCD0.0.25",1.64042227210757,0.00169229868454771,-0.0155119164743481,-0.0930412214700983
2089,"long_v3_CCD0.0.25",1.95152400702216,-0.01521429866347,0.0050916564796448,-0.0991309471397107
2090,"long_v3_CCD0.0.25",1.99164992588689,0.0231077435513076,0.0500099867627102,0.0225701633446275
2091,"long_v3_CCD0.0.25",1.91938229109025,0.045497971925884,0.0120819926183427,-0.0492778716985019
2092,"long_v3_CCD0.0.25",1.90740356683727,0.0379208247048056,-0.0361019961506826,-0.0373891779803135
2093,"long_v3_CCD0.0.25",1.67719828276259,-3.99160989667819e-05,-0.0411162897183584,-0.138608297638602
2094,"long_v3_CCD0.0.25",1.66122323565824,-0.055083924332317,-0.0137692493202168,-0.072186597415942
2095,"long_v3_CCD0.0.25",1.6483711346786,0.00416994385064329,0.0194670794494399,-0.115524449048581
2096,"long_v3_CCD0.0.25",1.89084499234561,-0.0213235736622206,0.00178134291763137,-0.172813971887277
2097,"long_v3_CCD0.0.25",1.63808308098991,0.00479417964879282,0.0229831038389581,-0.071440259520358
2098,"long_v3_CCD0.0.25",2.14104821340437,-0.0195610793017398,0.0826953740286392,-0.0907709720849052
2099,"long_v3_CCD0.0.25",1.97816224472573,0.0352000255413248,-0.0286812583717904,-0.14000388878098
2100,"long_v3_CCD0.0.25",2.31000926589569,0.0486660578468744,0.0428934083475395,-0.0711628484069207
2101,"long_v3_CCD0.0.25",1.92662011702364,-0.0550366637438505,-0.0259681172845615,-0.121877531490345
2102,"long_v3_CCD0.0.25",1.83648902556434,-0.044079282468284,0.0472922564087854,-0.0737402337983059
2103,"long_v3_CCD0.0.25",1.83511996748929,-0.0111633061662842,-0.00588889899909771,-0.00987938381199336
2104,"long_v3_CCD0.0.25",2.14385495559073,-0.000896319916707895,-0.0212308208191984,-0.16107644616443
2105,"long_v3_CCD0.0.25",1.84307524371232,-0.0337062018726066,0.103580053630643,-0.0590046439082268
2106,"long_v3_CCD0.0.25",1.96107182675824,0.00685642560524981,-0.0202759116573174,-0.0915228223904843
2107,"long_v3_CCD0.0.25",2.0087603360597,-0.0438148607022771,0.0958856953189573,-0.0833208785466671
2108,"long_v3_CCD0.0.25",1.88290375871019,0.00937135051365413,0.0187019258109594,-0.0971082756732118
2109,"long_v3_CCD0.0.25",2.0107434120112,0.00729602145172735,-0.0301533231124643,-0.161261967936144
2110,"long_v3_CCD0.0.25",2.16681939033113,-0.0455796624779065,0.0801808023906621,-0.114796025665174
2111,"long_v3_CCD0.0.25",1.82043290860044,0.0278164402894672,-0.0445580699080594,-0.0664651831582319
2112,"long_v3_CCD0.0.25",2.11838583582015,0.0700392837336338,0.0368126066629765,-0.130732946937127
2113,"long_v3_CCD0.0.25",1.87478709590248,-0.00672193224069507,-0.0111930212306713,-0.0598515296823122
2114,"long_v3_CCD0.0.25",1.57089006135571,0.0463075221624135,0.00297244051176193,-0.0774215740271707
2115,"long_v3_CCD0.0.25",2.26035722560531,-0.0306943070363141,0.0352978726675486,-0.0924039239685594
2116,"long_v3_CCD0.0.25",2.00692800377182,0.00778364596529782,0.0702881837624559,-0.0608689351403972
2117,"long_v3_CCD0.0.25",1.82609712032633,0.0721200537143641,0.0127190506142621,-0.0872068636798613
2118,"long_v3_CCD0.0.25",1.91142499970497,0.00886952891866653,0.0322193227551101,-0.0814762214308989
2119,"long_v3_CCD0.0.25",1.90575910803089,0.0618571505897138,-0.0299160386363716,-0.0647253922337982
2120,"long_v3_CCD0.0.25",1.81721568888942,-0.0624940780325352,0.0295008537740097,-0.1582441849893
2121,"long_v3_CCD0.0.25",2.01724389624629,0.00878376864298689,0.0325337741218148,-0.183502050696834
2122,"long_v3_CCD0.0.25",1.79040409884495,0.00649191401141624,-0.0170544056015424,-0.0705862519258696
2123,"long_v3_CCD0.0.25",1.69205574392811,0.0208622942151706,0.00107943708721178,-0.031018722054103
2124,"long_v3_CCD0.0.25",1.74284272514142,-0.0535392350675771,0.0024189759002793,-0.0850470041682341
2125,"long_v3_CCD0.0.25",1.8961480112874,-0.0021749462020033,0.0175955627171455,-0.084539906280114
2126,"long_v3_CCD0.0.25",1.97113044374539,0.0545620955931178,0.0124537047841278,-0.0619973165366019
2127,"long_v3_CCD0.0.25",2.28560754938545,0.0771208426961249,0.063667630211604,-0.124391899524802
2128,"long_v3_CCD0.0.25",1.65095945604957,-0.0082913840807369,0.0504884182198898,-0.117860911444328
2129,"long_v3_CCD0.0.25",2.46592924143507,0.0458624955818966,0.0337980455511777,-0.0678416057999805
2130,"long_v3_CCD0.0.25",1.55191428064663,0.00522847874681317,0.0372728712668432,-0.115233886898549
2131,"long_v3_CCD0.0.25",2.03569914257221,0.0486858677339942,0.0539855243551938,-0.0938386772398714
2132,"long_v3_CCD0.0.25",1.81432029572655,0.0123684614283242,0.0849738245836524,-0.0587199245049832
2133,"long_v3_CCD0.0.25",1.8424818703138,-0.0272426425993533,0.0159083017730916,-0.0543273382451002
2134,"long_v3_CCD0.0.25",1.92948915496742,0.0116839116591126,0.0172119379904731,-0.0216567770534124
2135,"long_v3_CCD0.0.25",2.11633710615902,0.0107922631854996,-0.00341709496149121,-0.0480749668392737
2136,"long_v3_CCD0.0.25",1.65572734115375,-0.00881641829895043,-0.00151325048060401,-0.117162140752463
2137,"long_v3_CCD0.0.25",1.91471533726929,-0.0495512519440636,0.102201773108501,-0.0295412418684004
2138,"long_v3_CCD0.0.25",2.06238846997214,0.031795613754834,0.0444384105174888,-0.0717361514792377
2139,"long_v3_CCD0.0.25",1.59839014311125,-0.00183424987711149,0.0684319397004443,0.0433042062966879
2140,"long_v3_CCD0.0.25",2.28965853614971,-0.0410729785381453,0.00336907667802281,-0.0352232310182626
2141,"long_v3_CCD0.0.25",1.66857247512852,0.0305096764320058,0.0519356038050449,-0.134469662523482
2142,"long_v3_CCD0.0.25",1.73570970932654,0.0340194888344502,-0.0301486489577724,-0.0929833787229749
2143,"long_v3_CCD0.0.25",1.86091292504026,-0.019638032811734,0.018003787988169,-0.122557814059285
2144,"long_v3_CCD0.0.25",2.12806616628507,0.013881996737181,0.006696664168847,-0.179923932692138
2145,"long_v3_CCD0.0.25",2.25882944989318,0.0303448537700657,0.0973722647401206,-0.146925641661352
2146,"long_v3_CCD0.0.25",1.82983478183734,-0.0116420064048513,0.0380519048408755,0.0191617490700514
2147,"long_v3_CCD0.0.25",1.79733712796559,0.0188347932153011,0.0699741371653681,-0.107817180478588
2148,"long_v3_CCD0.0.25",2.05877819626518,0.00568381076498122,0.0753589989123796,-0.0592464526004201
2149,"long_v3_CCD0.0.25",1.68828163240085,0.0422744975247322,0.00631693507085652,0.106615208433032
2150,"long_v3_CCD0.0.25",1.65658781414538,0.0341096185429777,0.0661558748021135,-0.0600046307398995
2151,"long_v3_CCD0.0.25",1.77487293230462,0.00191338593101519,-0.00710436512188923,-0.0818846468482454
2152,"long_v3_CCD0.0.25",1.59572386973977,0.0337047919873508,0.0393003597389649,-0.118969396052246
2153,"long_v3_CCD0.0.25",2.05145931402844,0.02724118241964,0.00908361173619536,-0.0852724206996213
2154,"long_v3_CCD0.0.25",1.67605258849341,-0.0523255081338528,0.0568162451088622,-0.0906212381094131
2155,"long_v3_CCD0.0.25",1.89108727192465,0.0328631749823799,0.0442206761516568,-0.0707076699497308
2156,"long_v3_CCD0.0.25",1.91839701914639,-0.00137349184361418,-0.0115155995851317,-0.0618800778360157
2157,"long_v3_CCD0.0.25",1.75996907785282,0.0153765360810642,-0.0067387643714418,0.022536763362193
2158,"long_v3_CCD0.0.25",1.79518947224436,-0.00358879900693402,-0.0501889217623391,-0.0840151564341333
2159,"long_v3_CCD0.0.25",1.87328236396885,-0.0363233172089981,0.062157464031921,-0.0596401876703817
2160,"long_v3_CCD0.0.25",2.15284143748545,-0.0364321880504989,0.0292386316959199,-0.0798374823900207
2161,"long_v3_CCD0.0.25",1.70525744489166,0.0272084212877992,0.0172139931766919,-0.0655472244649598
2162,"long_v3_CCD0.0.25",1.54485345471889,-0.0209751577645389,0.0683933429019788,0.0027574358610074
2163,"long_v3_CCD0.0.25",1.60662247553599,0.0366979260642775,0.0708315673554387,0.000180838811643707
2164,"long_v3_CCD0.0.25",1.64811588430573,0.032257556476209,0.0140080614994813,-0.0492461937714413
2165,"long_v3_CCD0.0.25",1.85694022452121,0.0113139051135674,-0.00537759809773321,-0.0474069166722288
2166,"long_v3_CCD0.0.25",1.79538541450464,-0.00630339353677703,0.0096635147304934,-0.0962678577578568
2167,"long_v3_CCD0.0.25",1.81009530877438,-0.0606827026914484,0.0776084358079405,-0.0250230346170022
2168,"long_v3_CCD0.0.25",1.98746568984517,0.0349392237280871,-0.032689703395302,-0.043084671325442
2169,"long_v3_CCD0.0.25",1.6331179173559,0.0325288406359575,0.0512006894821556,-0.139305526132369
2170,"long_v3_CCD0.0.25",1.71587021182629,0.0459072617615137,-0.000238940562506056,-0.0811537264353986
2171,"long_v3_CCD0.0.25",1.69960315625419,0.00757307342463277,0.0230215583060987,-0.0672535135744547
2172,"long_v3_CCD0.0.25",2.06077439955092,-0.0021800483880375,0.0190897675208943,-0.125284242957432
2173,"long_v3_CCD0.0.25",1.89111955273305,-0.0246597381020829,-0.0226164729884356,-0.0174547067648383
2174,"long_v3_CCD0.0.25",1.6551365658195,0.0398639274641665,0.0483841420956348,-0.0768867654884201
2175,"long_v3_CCD0.0.25",1.8287183016707,-0.0312728681438247,0.0279486811201663,-0.139017675217946
2176,"long_v3_CCD0.0.25",1.93827678751333,-0.0105927927440816,-0.0135652265487539,-0.0570958265448172
2177,"long_v3_CCD0.0.25",1.8919707403996,0.0179364777869033,0.0612544249371097,-0.0973801802129028
