"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm"
3280,"long_v3_CCD0.0.25",0.999987213277053,1.01639678443492,1.27867229468687e-05,0.74611855645208,9.38650280379871e-06,0.129003246162444,0.0946989574134353,0.129019000065454,0.0947105220696335,0.0315543823738377,0.0231635032568448,0.0078753859148672,0.00578117882729293,0.0483840998745635,0.0355178954779094
3281,"long_v3_CCD0.0.25",0.999894658182424,1.29783242387161,0.000105341817575794,0.63416873445544,5.14738928605203e-05,0.050328625270104,0.0245924204137323,0.0852050831795914,0.041634342597159,0.00269964356510113,0.00131914530078832,0.0129523602232555,0.00632900037008588,0.597386154853789,0.291904882969934
3282,"long_v3_CCD0.0.25",0.999927165386928,0.934204301644376,7.28346130719945e-05,0.59439844029173,4.63418765392556e-05,0.37338622464381,0.237571363313187,0.0797514610566831,0.0507428021682611,0.0130472046104883,0.00830143690945397,0.0296377424590232,0.0188573611365338,0.141580501845853,0.0900822543042953
3283,"long_v3_CCD0.0.25",0.999870733621969,0.902780106761394,0.000129266378031182,0.842877436112619,0.00012068909413761,0.0726623329660212,0.0678409287640059,0.0637860167187888,0.0595535876667021,0.00200705539038961,0.00187388012752781,0.0135678353697084,0.0126675612415111,0.0161366404759581,0.0150659169934961
3284,"long_v3_CCD0.0.25",0.997587762593377,0.770937926221134,0.00241223740662316,0.551602950698828,0.00172594605353189,0.332450179434074,0.237866751263693,0.189390438409399,0.135508088404518,0.0309040864475724,0.0221117481619952,0.0162881563860249,0.0116541096479902,0.0552489594335288,0.039530405769443
3285,"long_v3_CCD0.0.25",0.999492132263854,0.8949906908517,0.000507867736145483,0.936925452928327,0.000531663863746976,0.00498752677482816,0.00522121719283037,0.00293602490529446,0.00307359226450062,0.0124459105375766,0.0130290633039183,0.000817854006713311,0.000856174531759555,0.0385562824526973,0.0403628359149175
3286,"long_v3_CCD0.0.25",0.999280040105573,1.19048970025152,0.000719959894426743,0.726782860607854,0.000439528801873587,0.166020434140825,0.101353926891374,0.0531998881988783,0.0324780356529165,0.0459560694037162,0.0280557518275625,0.018519918643238,0.0113062376322227,0.163120687465136,0.0995836585861966
3287,"long_v3_CCD0.0.25",0.9998588514727,1.04008814451277,0.000141148527300058,0.969201973675008,0.000131528690104069,0.00357074991935962,0.00332738901755717,0.00700430182067864,0.00652693061124861,0.00803036122391823,0.00748305995852951,0.00690979724403197,0.00643886689983098,0.00739419514829016,0.00689025114772181
3288,"long_v3_CCD0.0.25",0.999847422016103,0.840926850733704,0.000152577983896666,0.691788128823928,0.000125518215868014,0.233468993813271,0.19206317199596,0.0943695593285088,0.0776330792730046,0.00554579999156559,0.00456225008828006,0.0109320737808944,0.00899326601172466,0.0301885345821382,0.0248345855912349
3289,"long_v3_CCD0.0.25",0.999927625323926,1.06497262032814,7.23746760742699e-05,0.760550349037641,5.16863852638875e-05,0.178039147862775,0.127146682895636,0.123238813531433,0.0880110162995886,0.0122660239723638,0.00875978277320493,0.00985017032105496,0.00703450054279352,0.0118266195831973,0.00844598206587192
3290,"long_v3_CCD0.0.25",0.999880019508028,1.0291052498541,0.000119980491971769,0.757985668146076,8.83714210811865e-05,0.121211791702083,0.0892783327395449,0.0824271734385961,0.0607115901324036,0.0476941672869031,0.035129055325254,0.00770225897097568,0.00567308534591271,0.0694236895842942,0.0511338968897278
3291,"long_v3_CCD0.0.25",0.999961235882342,0.927512815281429,3.87641176582522e-05,0.878466530392915,3.67142958910547e-05,0.0459396291566667,0.0435103709273808,0.0115329595055598,0.0109231039777461,0.00130101305961879,0.00123221632051781,0.00249475722644697,0.00236283605873904,0.0670117674622619,0.0634682280268098
3292,"long_v3_CCD0.0.25",0.999978461259973,0.921321094118266,2.15387400265785e-05,0.898145591925185,2.09969407343352e-05,0.00823105367340523,0.00802400446583018,0.00736305423111801,0.00717783923867897,0.00548801059113209,0.00534996164999485,0.00675665612906824,0.00658669486373222,0.0766223178833843,0.0746949109158441
3293,"long_v3_CCD0.0.25",0.999892323558562,0.998403174516674,0.000107676441438055,0.69436865997726,7.4886727387117e-05,0.1504882185592,0.104661428699786,0.0282314944892683,0.0196344177362601,0.00171710259688314,0.0011942091728809,0.0420255158942,0.0292278729686885,0.216884301665536,0.150838524717738
3294,"long_v3_CCD0.0.25",0.999952519525431,2.00674975272972,4.74804745687056e-05,0.868866306723346,2.05577125517849e-05,0.189103121664196,0.081876342920549,0.0601550215126399,0.0260454355613868,0.0103997017013637,0.00450277888211872,0.0123084404017847,0.00532920915469198,0.0308550467672005,0.0133593690453562
3295,"long_v3_CCD0.0.25",0.999867443315981,0.743780125823362,0.00013255668401951,0.698762973716625,0.000124533715671619,0.130902245614587,0.122979411839724,0.0255628748549386,0.0240156866662836,0.00165410651906373,0.00155399203336541,0.024689044737986,0.0231947449526703,0.137703112008844,0.12936865707566
3296,"long_v3_CCD0.0.25",0.999571382116586,0.988417058795612,0.000428617883414379,0.76904487354276,0.000333489171413357,0.0984999292886438,0.0766385656638286,0.148703444074473,0.115699764918033,0.0186056617355476,0.0144762665205603,0.00560693056475469,0.00436251192628035,0.0249911339256936,0.0194445282571245
3297,"long_v3_CCD0.0.25",0.999847005314483,0.777341823474051,0.000152994685517384,0.878329688197354,0.000172870892017328,0.0345153845334236,0.0389994285908452,0.00581305968567165,0.00656825960858521,0.0115969134156293,0.0131035189884408,0.0185676581410507,0.0209798635466428,0.0370349928228343,0.0418463701761148
3298,"long_v3_CCD0.0.25",0.999790144171926,0.883423165630568,0.000209855828073682,0.883958674740325,0.000209983037447447,0.0122026596854405,0.0122100566336744,0.00214957168530517,0.00215087470209751,0.000192165833967634,0.000192282320107774,0.0026090751759188,0.00261065673227718,0.0986076983044772,0.0986674718340706
3299,"long_v3_CCD0.0.25",0.999896344592436,1.06529368886336,0.00010365540756394,0.710653972911992,6.91481869921922e-05,0.240940808688342,0.160730833873325,0.126734921203928,0.0845444558639566,0.00547332092962989,0.00365123468234753,0.0264570475419067,0.0176494108091812,0.03402946152,0.022700943672206
3300,"long_v3_CCD0.0.25",0.999971128548766,1.28109701286106,2.88714512338081e-05,0.718225883205636,1.61863023281275e-05,0.272747713543771,0.152911501225659,0.181083344742118,0.101521386675299,0.0173581217581571,0.00973154429788327,0.0252358103263649,0.0141480402952349,0.00614565146193883,0.00344545799796016
3301,"long_v3_CCD0.0.25",0.999910145048299,0.675410554131357,8.98549517008891e-05,0.7643011968963,0.000101680743233829,0.114784124384219,0.129890839156905,0.0342890494906688,0.0388018241732387,0.0152888825063585,0.0173010491579379,0.00630775707395747,0.00713791967251252,0.0375266195890135,0.0424654901998718
3302,"long_v3_CCD0.0.25",0.999889006878569,1.07670718171302,0.000110993121430732,0.937709537204886,9.666445092727e-05,0.0404112040415701,0.0351943147434238,0.0218981643374628,0.0190712181503696,0.00531630063765534,0.00462999216058589,0.0028039272635817,0.00244195393264326,0.000983252451976336,0.000856319357163945
3303,"long_v3_CCD0.0.25",0.999927332236823,0.993533332874259,7.26677631769627e-05,0.626610943593587,4.58307881039304e-05,0.365131839867608,0.230284781743161,0.104807079154981,0.066100714079315,0.0115815406662968,0.00730435495725252,0.0192200585040085,0.0121218872046087,0.0912200006057771,0.0575314876339712
3304,"long_v3_CCD0.0.25",0.999979296593234,0.955788930628411,2.0703406766031e-05,0.810303895985498,1.75520458807339e-05,0.0550220364888009,0.0466468789323791,0.02089348085526,0.0177131879175295,0.00643668409531968,0.00545692676754085,0.0349846921979968,0.0296595110902277,0.106397264926361,0.0902020472609446
3305,"long_v3_CCD0.0.25",0.999911058394928,1.19423998896275,8.89416050724342e-05,0.602054406090104,4.48382952450734e-05,0.305328797795743,0.153925969418242,0.33072834204406,0.166730688460234,0.0191756858874199,0.0096670738587042,0.0185621670072471,0.00935777945519964,0.115484164077137,0.0582192444222712
3306,"long_v3_CCD0.0.25",0.999917336084736,1.05288734344347,8.26639152643753e-05,0.865114410102002,6.79215537502579e-05,0.0907180095145952,0.0745392731478498,0.0196870027197487,0.0161760038722379,0.000890441210606115,0.000731639075577302,0.0280142830740855,0.0230181891035042,0.0247700834616321,0.0203525631450786
3307,"long_v3_CCD0.0.25",0.99996434828571,0.885312342485152,3.56517142904479e-05,0.689727068199726,2.77754541462945e-05,0.26727763504275,0.208230034493712,0.058597601157541,0.0456520819945595,0.0287889566494806,0.0224288329818561,0.0124081923124824,0.00966694543230138,0.0311487065898347,0.0242672614436984
3308,"long_v3_CCD0.0.25",0.999957302924166,0.889110157963428,4.26970758344452e-05,0.693931958383449,3.33241783210646e-05,0.235751430023834,0.183999080499615,0.120376777423006,0.0939515673652567,0.00547009957157658,0.00426929877502619,0.0124683159778944,0.00973126090933693,0.0180446966749502,0.0140835098889946
3309,"long_v3_CCD0.0.25",0.999951093208492,2.05114086342764,4.8906791508014e-05,0.949753178956696,2.26456317727919e-05,0.0489355038987885,0.0226589266590183,0.0116317769748427,0.00538593782404154,0.0200861991180389,0.00930064424421606,0.0158582090918819,0.00734293034970103,0.0119552903391582,0.00553573633455445
3310,"long_v3_CCD0.0.25",0.999968556951807,0.8947256407731,3.14430481928393e-05,0.838740636259666,2.94755856380933e-05,0.0511119753969756,0.0479137836352892,0.020929192497291,0.0196196056440396,0.0137512428439187,0.0128907965153471,0.0025494065483912,0.0023898844215916,0.083649986561502,0.078415817938428
3311,"long_v3_CCD0.0.25",0.999901760290932,1.64845212444417,9.82397090682792e-05,0.962495706955078,5.73600511829342e-05,0.00762125217419623,0.0044498850712812,0.00528784041514137,0.00308745617974997,0.000254639117612516,0.000148678298805623,0.0106331988662326,0.00620849590242079,0.0403378762642774,0.0235524175414819
3312,"long_v3_CCD0.0.25",0.999959198153904,1.26649702141004,4.08018460962711e-05,0.822171527209622,2.64873233421385e-05,0.0584533753110306,0.0379461617655615,0.0736038820204249,0.0477814120888463,0.0170309576098277,0.0110559821232939,0.0531932172186599,0.0345314263662207,0.0716099366631209,0.0464870031231134
3313,"long_v3_CCD0.0.25",0.999980044151289,0.95423094231001,1.99558487106782e-05,0.706026749857556,1.47651500083843e-05,0.0700549655088939,0.0518330284803936,0.131069952548273,0.0969774595420498,0.00429906967468935,0.00318084234670102,0.00517648916807212,0.00383003700777024,0.186699316898179,0.138137117615521
3314,"long_v3_CCD0.0.25",0.999982143271964,0.990564606660172,1.78567280362811e-05,0.973706609058004,1.75528319790283e-05,0.00208567763814826,0.00205018237778221,0.00460223989844332,0.00452391633564802,0.000195566811957147,0.000192238543588915,0.015455728733956,0.0151926942623174,0.00439154441671306,0.00431680659068031
3315,"long_v3_CCD0.0.25",0.999890155395105,0.928648575625123,0.000109844604894685,0.719306591445387,8.50827217198645e-05,0.139718741130773,0.108222436432602,0.167224612004529,0.129527755519126,0.00571303040020414,0.00442516203853373,0.0242165506366207,0.0187574987484006,0.0254016858471888,0.0196754730942308
3316,"long_v3_CCD0.0.25",0.999859795922554,0.97616713711149,0.00014020407744555,0.912380989646125,0.000131042656599474,0.0187471521411433,0.0175221481786364,0.00335015443454565,0.00313124372072465,0.0130415103451597,0.0121893328128275,0.0131201297019224,0.0122628149080564,0.0453454575986236,0.0423824280770306
3317,"long_v3_CCD0.0.25",0.998908574292522,0.680387378601834,0.00109142570747817,0.627455570239514,0.00100651652455261,0.237021126443106,0.218581694382375,0.0457148365938651,0.0421583788375884,0.0193403571047869,0.0178357435447395,0.014205849181174,0.0131006827566775,0.0865984788499686,0.0798614137145533
3318,"long_v3_CCD0.0.25",0.999796654175394,1.22323850828074,0.0002033458246059,0.72912682520229,0.000121206857460225,0.130301610552007,0.0776679273726114,0.175238214239581,0.104452959858341,0.0394433648543086,0.0235107178173606,0.0413854956829295,0.024668349526642,0.0678653682398637,0.0404520133652951
3319,"long_v3_CCD0.0.25",0.999677117776926,1.24318197487077,0.000322882223073963,0.822665000845173,0.000213664539614682,0.0531881228600955,0.0351967837550108,0.0351063564052049,0.0232313300108466,0.00171208868907065,0.00113295999404088,0.0157155499447544,0.0103996302793303,0.161937318605974,0.107160630575984
3320,"long_v3_CCD0.0.25",0.998499693442384,0.936495632582308,0.00150030655761598,0.891116071214901,0.00142760653517859,0.0296584267716289,0.0282212749570148,0.0293809591973328,0.0279572525674875,0.008247748686823,0.00784808935617071,0.00165881751871014,0.0015784365657525,0.0439825200313879,0.0418512688034948
3321,"long_v3_CCD0.0.25",0.994044636636461,1.02277116207758,0.00595536336353912,0.845238123748402,0.00492162894523999,0.0115358230876626,0.00953343017875369,0.00280286617973315,0.00231634351721757,0.000489282383023846,0.000404352546047687,0.00513333899878585,0.00424229190729678,0.161351244425669,0.133343829157042
3322,"long_v3_CCD0.0.25",0.973217986554313,1.16232504407919,0.0267820134456869,0.798849699663397,0.0184069021883782,0.161558773250579,0.111037078781569,0.0430607153778408,0.0295950256962161,0.0118665727126963,0.00815572898120009,0.0118936191180677,0.00817431759625055,0.0375116735681342,0.0257812470929894
3323,"long_v3_CCD0.0.25",0.955730622699607,1.64018514568113,0.0442693773003926,0.85568086391895,0.0230952335553698,0.0531698183552296,0.0277385734314299,0.0321442790089437,0.0167695973255523,0.0146093051275733,0.00762164129198122,0.00723067099816336,0.00377222463129476,0.125210178894435,0.0653218658454219
3324,"long_v3_CCD0.0.25",0.949550549112423,1.05374050613414,0.0504494508875766,0.709643030914556,0.0339752538954572,0.25481920496419,0.171608353188813,0.0885496178921624,0.0596338651323713,0.00516956044567708,0.00348144777752265,0.0173030491901191,0.0116527628954758,0.0148567306105958,0.0100052861958048
3325,"long_v3_CCD0.0.25",0.973474437592426,0.954525960964458,0.026525562407574,0.783357145536156,0.021768909072251,0.182731572117519,0.149963530157609,0.0348229052451638,0.0285783444009893,0.00176026239002262,0.00144460619997125,0.0100950914497235,0.00828480559501129,0.00804538453385235,0.00660265903801226
3326,"long_v3_CCD0.0.25",0.974600462520227,0.854000395999024,0.025399537479773,0.830315643818744,0.0246951095269049,0.0614327289402743,0.0597289604554757,0.0142499581558136,0.0138547513982044,0.0138397646907693,0.0134559341931841,0.0241051977258047,0.0234366668479888,0.0354974151301589,0.0345129337594977
3327,"long_v3_CCD0.0.25",0.985346647333447,0.777114102369107,0.0146533526665529,0.723362887113671,0.0136398135852359,0.0759615768357101,0.0707074873072984,0.0598991970978943,0.0557561058491044,0.00920203700993111,0.00856555303595432,0.00790793991774896,0.00736096569678175,0.129569193906094,0.120607187411954
3328,"long_v3_CCD0.0.25",0.994392663668619,0.917117753932342,0.00560733633138053,0.760152689306989,0.00464763851083636,0.17065596035944,0.141448125562146,0.0886208848936665,0.0734533855569166,0.00299314950524583,0.00248087078911608,0.0142593145856019,0.0118188272808415,0.00723709457943713,0.00599846299315454
3329,"long_v3_CCD0.0.25",0.989630656039243,1.40431853131999,0.010369343960757,0.837988435714569,0.00618762063681766,0.0867159235605024,0.0517453409004766,0.0311459366730255,0.0185854805511688,0.024532677958524,0.014639200414901,0.0227231125023149,0.0135593920294442,0.0960153701957265,0.0572945297526223
3330,"long_v3_CCD0.0.25",0.984562297794082,1.10530822933467,0.0154377022059182,0.728072600589309,0.0101688992209457,0.186001769786637,0.122520387208451,0.0445715619467671,0.0293595326241658,0.00150701605018782,0.000992679748209726,0.0208743449240324,0.0137500456353128,0.144428513477919,0.0951358549736064
3331,"long_v3_CCD0.0.25",0.917073209164148,0.70948794647549,0.0829267908358521,0.744774650694029,0.0870511923208298,0.0660624688526841,0.0693481156489847,0.0164847459914354,0.0173046222963214,0.00587178583283355,0.00616382175951431,0.00342016468765149,0.00359026812677456,0.0683670623560183,0.0717673291535466
3332,"long_v3_CCD0.0.25",0.98005707813986,0.885787157362108,0.0199429218601398,0.802729935266446,0.0180729425130618,0.0361108847652812,0.0327248910182588,0.0304715491174539,0.0276143365222925,0.00397604780594585,0.00360322744731153,0.00734009618638096,0.006651840555117,0.119839792809312,0.108602826677513
