"longitude_norm","latitude_norm","spline_mean","spline_lower","spline_upper","spline_prob_positive","longitude","latitude"
2.78894472361809,-3,-0.0799806203640474,-1.29653273703248,1.15932777346303,0.433625,113.409900240313,8.9683272991884
2.81909547738693,-3,-0.0825918355027884,-1.31635860460075,1.17740880729649,0.432625,114.284609208076,8.9683272991884
2.84924623115578,-3,-0.0852030506415287,-1.33823122062065,1.19214575081949,0.430625,115.159318175839,8.9683272991884
2.87939698492462,-3,-0.0878142657802694,-1.35881088076022,1.20702727792691,0.429375,116.034027143602,8.9683272991884
2.90954773869347,-3,-0.0904254809190106,-1.38063197487508,1.22564205963811,0.429875,116.908736111365,8.9683272991884
2.93969849246231,-3,-0.0930366960577509,-1.39514610954146,1.2426248865222,0.4295,117.783445079128,8.9683272991884
2.96984924623116,-3,-0.0956479111964916,-1.41615757458197,1.25641848630345,0.429875,118.658154046891,8.9683272991884
3,-3,-0.0982591263352326,-1.44072553480564,1.27392665537016,0.43025,119.532863014655,8.9683272991884
-3,-2.96984924623116,1.10545063036077,-1.93805282858981,5.03722445931399,0.73375,-54.5342215702102,9.30969869902905
-2.96984924623116,-2.96984924623116,1.09591733968209,-1.91993080606844,4.99150135973866,0.733875,-53.659512602447,9.30969869902905
-2.93969849246231,-2.96984924623116,1.08638404900341,-1.89649164725085,4.94577244228577,0.7335,-52.7848036346839,9.30969869902905
-2.90954773869347,-2.96984924623116,1.07685075832473,-1.8752934060015,4.90030063043706,0.7335,-51.9100946669207,9.30969869902905
-2.87939698492462,-2.96984924623116,1.06731746764605,-1.8557258617855,4.85460179515902,0.733375,-51.0353856991576,9.30969869902905
-2.84924623115578,-2.96984924623116,1.05778417696737,-1.83755844056374,4.81366648772882,0.733625,-50.1606767313945,9.30969869902905
-2.81909547738693,-2.96984924623116,1.04825088628869,-1.819501207549,4.77531981617863,0.733625,-49.2859677636313,9.30969869902905
-2.78894472361809,-2.96984924623116,1.03871759561001,-1.80240707751422,4.72880261429428,0.7335,-48.4112587958682,9.30969869902905
-2.75879396984925,-2.96984924623116,1.02918430493133,-1.78895358210923,4.68739087072563,0.733,-47.536549828105,9.30969869902905
-2.7286432160804,-2.96984924623116,1.01965101425265,-1.76877585514568,4.63406225385219,0.733375,-46.6618408603419,9.30969869902905
-2.69849246231156,-2.96984924623116,1.01011772357397,-1.75439564695378,4.59027850092961,0.733375,-45.7871318925788,9.30969869902905
-2.66834170854271,-2.96984924623116,1.00058443289528,-1.73858930331531,4.54633977776299,0.732875,-44.9124229248156,9.30969869902905
-2.63819095477387,-2.96984924623116,0.991051142216604,-1.72359361022186,4.50090396174478,0.733,-44.0377139570525,9.30969869902905
-2.60804020100502,-2.96984924623116,0.981517851537923,-1.70845809321133,4.45024207228205,0.73275,-43.1630049892893,9.30969869902905
-2.57788944723618,-2.96984924623116,0.971984560859242,-1.68794894622215,4.4114190695004,0.733,-42.2882960215262,9.30969869902905
-2.54773869346734,-2.96984924623116,0.962451270180561,-1.67047148006305,4.36690876036288,0.733125,-41.4135870537631,9.30969869902905
-2.51758793969849,-2.96984924623116,0.95291797950188,-1.66164464037172,4.31629903584542,0.732875,-40.5388780859999,9.30969869902905
-2.48743718592965,-2.96984924623116,0.943384688823199,-1.64806906187816,4.27441730102932,0.732625,-39.6641691182368,9.30969869902905
-2.4572864321608,-2.96984924623116,0.933851398144518,-1.62515453740414,4.23326368458044,0.732625,-38.7894601504736,9.30969869902905
-2.42713567839196,-2.96984924623116,0.924318107465838,-1.6107784889341,4.19097114556567,0.732625,-37.9147511827105,9.30969869902905
-2.39698492462312,-2.96984924623116,0.914784816787157,-1.59213756825247,4.15095645168268,0.732875,-37.0400422149474,9.30969869902905
-2.36683417085427,-2.96984924623116,0.905251526108476,-1.57344742841575,4.10084720459028,0.731875,-36.1653332471842,9.30969869902905
-2.33668341708543,-2.96984924623116,0.895718235429795,-1.55867597682743,4.05993655994058,0.732,-35.2906242794211,9.30969869902905
-2.30653266331658,-2.96984924623116,0.886184944751114,-1.5393775715867,4.01509488258623,0.73225,-34.415915311658,9.30969869902905
-2.27638190954774,-2.96984924623116,0.876651654072433,-1.5270037911995,3.96511989595523,0.732125,-33.5412063438948,9.30969869902905
-2.24623115577889,-2.96984924623116,0.867118363393752,-1.51056384550901,3.91855246440515,0.73175,-32.6664973761317,9.30969869902905
-2.21608040201005,-2.96984924623116,0.857585072715072,-1.49659319699497,3.86787963334209,0.731375,-31.7917884083685,9.30969869902905
-2.18592964824121,-2.96984924623116,0.848051782036391,-1.47784827531793,3.82774327550858,0.730625,-30.9170794406054,9.30969869902905
-2.15577889447236,-2.96984924623116,0.83851849135771,-1.46192036468195,3.78231931698277,0.730625,-30.0423704728423,9.30969869902905
-2.12562814070352,-2.96984924623116,0.828985200679029,-1.44923242659089,3.73950735538972,0.72975,-29.1676615050791,9.30969869902905
-2.09547738693467,-2.96984924623116,0.819451910000348,-1.42962335752614,3.69139157261904,0.729875,-28.292952537316,9.30969869902905
-2.06532663316583,-2.96984924623116,0.809918619321667,-1.41395452845823,3.64603484688917,0.729625,-27.4182435695528,9.30969869902905
