"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta"
6690,"heggarty2024",0.282839293071263,-0.0376566249290215,1.11345398015738,-0.0383427225235606,0.717160706928737,0.102285189450912,0.0142351339539744,0.00657869440255233,0.063007705529785,0.569916655325936,0,0.367075639144279,0.052354236546897,0.00728619240286795,0.00336727658002008
6691,"heggarty2024",0.218463283009198,0.0379380732585616,1.8883738381274,0.0361046440945661,0.781536716990802,0.0378382848967832,0.0399793363920707,0.00126874854912317,0.0283962246536425,0.678026919776222,0.0129634927845277,0.280613362785608,0.0135859622920968,0.0143547139667502,0.000455548394795384
6692,"heggarty2024",0.0150029600678699,-0.253635547614433,-0.118517964861612,0.42036837820486,0.98499703993213,0.087732542520929,0.139655703061574,0.106949407103629,0.192180871720795,0,0.24163225624817,0.566186872031035,0.0504296072084412,0.0802755972578111,0.0614756672545431
6693,"heggarty2024",-0.000408949549588922,0.0120388259631643,0.119264312998053,0.139719630931857,1.00040894954959,0.00610172192603936,0.00710725906492456,0.000188445417653565,0.0105260278926345,0.0937030327261892,0.109774272123738,0.785996667257438,0.00479397260546083,0.00558399836474976,0.000148056922423899
6694,"heggarty2024",0.239289240024017,0.00172111026127861,0.230814363311362,-0.00257694342546103,0.760710759975983,0.00177557957736052,0.000420990453104318,8.16012289800929e-06,0.00221864135985162,0.232270734860371,0,0.765510623779777,0.0017867829684423,0.000423646780507472,8.21161090185178e-06
6695,"heggarty2024",0.257645009860731,0.0184092253690126,0.171284720645062,0.018842322551909,0.742354990139269,0.00603317882682441,0.00195374018856747,0.063681034632087,0.0713717617651485,0.170576829024884,0.0187644503272941,0.739286958882673,0.00600824468956771,0.00194566570123269,0.063417851374348
6696,"heggarty2024",-0.101167911641229,-0.198052965685387,0.07745494482221,0.093366738796411,1.10116791164123,0.10033538028256,0.0454056110703092,0.105527377833767,0.164954574373712,0.0508482126009137,0.0612941084016181,0.722903104623757,0.0658689352850482,0.0298082216736076,0.0692774174150557
6697,"heggarty2024",0.343309725435585,-0.0301715450101906,0.495383639260493,0.332161162649447,0.656690274564415,0.0113210338141871,0.0513499537557892,0.00247108102890524,0.0420440360863864,0.319730829150108,0.214383672629782,0.423841462133724,0.00730682897329816,0.0331423203956981,0.00159488671739019
6698,"heggarty2024",0.216235614396145,0.0354077303109291,0.04089253389519,0.410981002711213,0.783764385603855,0.00871774519586976,0.0339793769481936,0.104433921559224,0.106403200628735,0.0295729329361784,0.297215957865884,0.566807908569202,0.00630455658954587,0.0245734304036428,0.0755252136355462
6699,"heggarty2024",0.167655058787832,-0.104379657269777,0.907436852127491,-0.0481119104812979,0.832344941212168,0.270474782044917,0.0156047836555348,0.00270743774476459,0.142359975122816,0.447328606042698,0,0.410311418834486,0.133332812016826,0.00769250896507291,0.00133465414091732
6700,"heggarty2024",0.0606512386247356,0.0854348731786282,0.445887090476898,0.0281017818997657,0.939348761375264,0.00252007617091293,0.0178338357635995,0.0224441459500873,0.0293915313870919,0.306212596146017,0.0192988758267319,0.645096996640159,0.00173066025741094,0.0122473721824347,0.0154134989472462
6701,"heggarty2024",-0.503644045380313,-0.483773212246076,2.1264579061249,-0.24259372227707,1.50364404538031,0.335194085293431,0.00612186961880748,0.0271852609711608,0.0921574861163476,0.531800185491684,0,0.376042328391968,0.0838277946726926,0.00153100204309734,0.00679868940055755
6702,"heggarty2024",0.210392395600192,-0.03909315589285,0.485989886321315,0.0738846478131608,0.789607604399808,0.0204694952532405,0.0268456118971151,0.00817409152483851,0.0394948973018948,0.34590733166598,0.0525880107703185,0.562009760261806,0.0145693329900214,0.0191075868853205,0.00581797742655284
6703,"heggarty2024",0.134144890626213,-0.107260723281583,0.997189359999218,0.00720197410981675,0.865855109373787,0.0255991574404614,0.101801823403627,0.203898697003661,0.150485004442023,0.452949565915311,0.00327132556526412,0.393294104077402,0.011627808835088,0.0462410586892904,0.0926161369176441
6704,"heggarty2024",0.334592315342824,0.0199396246264856,1.09749430360689,0.0352713904633532,0.665407684657176,0.00092447770405077,0.0131766726126329,0.038212400362632,0.0282701541134837,0.593084061371213,0.0190605996199396,0.359585184895364,0.000499586184241332,0.00712065154486518,0.0206499163843772
6705,"heggarty2024",0.175323777695143,-0.108842796613966,13.3343082018807,-0.0246304553283042,0.824676222304857,0.274834086328536,0.00425868808316811,0.114806761763505,0.0270667681573025,0.916265685770653,0,0.0566675460720444,0.0188851973998509,0.000292635335701704,0.00788893542174988
6706,"heggarty2024",0.0379428654384291,-0.0846299350122175,1.38749808850425,0.00187777786773493,0.962057134561571,0.065326799593164,0.00716446796469699,0.0117731282198574,0.0345955929876568,0.569651258969064,0.000770940540590283,0.394982207502689,0.0268205729009562,0.00294144419350721,0.00483357589319336
6707,"heggarty2024",0.0630993022833567,-0.18269853113541,3.2434239797902,-0.0163013071612819,0.936900697716643,0.00761960449796119,0.00982321722923416,0.164694636084853,0.0417510690436593,0.743484729307137,0,0.214764201649204,0.00174662937158174,0.00225175988341641,0.0377526797886612
6708,"heggarty2024",0.316212203846808,0.00698965011947922,0.139230141884486,0.564875836948004,0.683787796153192,0.000383571765122497,0.0063171928679884,0.0570911020305645,0.0439433062045011,0.0959092918535017,0.389117189521976,0.471030212420021,0.000264225087110936,0.0043516259214433,0.0393274551959469
6709,"heggarty2024",0.221284945517362,-0.0110303710845425,0.0643231430597507,0.114885188777596,0.778715054482638,0.00465003293886848,0.044524125401111,0.213472879485164,0.215183845708123,0.0526992476528356,0.0941241787486861,0.637992727890355,0.00380972113274439,0.0364781290127484,0.17489599556263
6710,"heggarty2024",0.32306149086838,-0.00923206710747131,1.671677675687,0.0431072071689874,0.67693850913162,0.00338671424234339,0.00388626843620925,5.59290892196244e-05,0.00305491954314621,0.696807515647001,0.0179684315767143,0.282169133233138,0.00141168837254693,0.00161991817774287,2.33129928564188e-05
6711,"heggarty2024",0.253682479730788,0.0425125235670113,0.564603436223685,0.100941251899337,0.746317520269212,0.00109848573507023,0.0147506032423811,0.00497861709906667,0.0145374835588488,0.39408627821118,0.0704557566015719,0.520920481628399,0.000766729579078217,0.0102957402669025,0.00347501371286805
6712,"heggarty2024",0.315934566062739,0.0651735438754382,0.116071212416304,0.235292422111208,0.684065433937261,0.00176264893259145,0.0140162826109614,0.108280795350564,0.106995192528547,0.100105505875438,0.202927723884024,0.589971577711992,0.00152019488212981,0.0120883295009531,0.0933866681454636
6713,"heggarty2024",0.155376526585487,-0.0669793892520151,0.138990467512501,0.204450372217328,0.844623473414513,0.0338168071683069,0.100823127653961,0.00161984459338458,0.10289005552429,0.104952004039906,0.154380920324506,0.637777020111299,0.0255351445754771,0.0761317627764845,0.00122314817232791
