"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta"
4556,"long_v3_CCD0.0.25",0.783807199057826,0.0345055475736466,0.496144810746209,0.366361021194056,0.216192800942174,0.0370998858642796,0.00441553409231325,0.0270344577489089,0.0597515508391215,0.432464985717824,0.319338851009974,0.188444612433081,0.0323381425400733,0.00384880350818706,0.0235646047908611
4557,"long_v3_CCD0.0.25",0.773186222339615,0.219752697039367,-0.0178560676931781,1.06401889964753,0.226813777660385,0.0063613250559113,0.0104343233561384,0.199450462227765,0.143486931386174,0,0.706014116950356,0.150498951663469,0.00422096383200633,0.00692354204676146,0.132342425507407
4558,"long_v3_CCD0.0.25",0.884560725735987,0.230967521809009,0.130970533273727,0.922910559527304,0.115439274264013,0.0364736665608491,0.0142472701484583,0.172826505421268,0.160494370431085,0.0940294063866423,0.662597378900072,0.0828788442822003,0.0261860216167338,0.0102287310069188,0.124079617807432
4559,"long_v3_CCD0.0.25",0.882036505527982,-0.00680129338895005,0.343317428391092,0.812333471954229,0.117963494472018,0.0240079541188192,0.0253161541790488,0.00180210432019047,0.0385933761908568,0.25915822800641,0.613201910921149,0.0890464848815851,0.0181227585114167,0.0191102726352286,0.0013603450442115
4560,"long_v3_CCD0.0.25",0.803429669234065,0.210957341135217,0.259400764974741,0.73315815388729,0.196570330765935,0.0169516264693224,0.0390178829934254,0.19566550243614,0.174653840755473,0.180043864150156,0.508867531951635,0.136434763142736,0.0117657183218564,0.0270813789842872,0.135806743449329
4561,"long_v3_CCD0.0.25",0.881499139877446,0.196835665655372,0.358848854442995,0.616878036660279,0.118500860122554,0.0202349114516169,0.0238430294664198,0.179103911016075,0.169409613683388,0.272389736329734,0.468250751460013,0.0899498985268651,0.0153596204271484,0.0180984178415201,0.13595157541472
4562,"long_v3_CCD0.0.25",0.802350279760392,0.137536669009134,0.293747535014628,0.695814027413703,0.197649720239608,0.00152632064667344,0.0570754850441494,0.281530270098113,0.222695226915173,0.19232580112923,0.455571449314912,0.129407522640685,0.000999330398251463,0.0373691251074118,0.18432677140951
4563,"long_v3_CCD0.0.25",0.88105308182332,0.0831393503759968,0.2303048545677,1.00069639074013,0.11894691817668,0.018470489408521,0.0497087058429212,0.0548588874174745,0.083529688746395,0.15635234556271,0.679365739736783,0.0807522259541114,0.0125394853188582,0.0337468906941466,0.0372433127333901
4564,"long_v3_CCD0.0.25",0.831222117532365,0.204807602775864,0.240762028908164,0.902474568072955,0.168777882467635,0.000377351431578083,0.00610139191695396,0.165014535925325,0.115599853297379,0.162292396175585,0.608338286582363,0.113769463944673,0.000254364312798071,0.00411281429509181,0.111232674689489
4565,"long_v3_CCD0.0.25",0.753893014368096,0.144970291619263,0.124113422871218,0.614676725453804,0.246106985631904,0.00217557908474208,0.00388807578225161,0.0801842464999376,0.0805193494089758,0.115869857748715,0.573850137173963,0.229760655668347,0.0020310779707664,0.0036298313057821,0.0748584401324273
4566,"long_v3_CCD0.0.25",0.815884771553345,0.0953294302482483,0.460003100692354,0.538091552680182,0.184115228446655,0.000606390824925249,0.0182083338586681,0.0257180026165359,0.0363016063590547,0.374979312916008,0.438634436172783,0.150084644552154,0.000494309743883908,0.0148428315143793,0.0209644651007915
4567,"long_v3_CCD0.0.25",0.854094197127243,0.0568575724714997,0.267328787314053,0.642028950426997,0.145905802872757,0.00111562146378109,0.00439654493512058,0.0220541849284636,0.0254576933390225,0.246879763205296,0.592917645888073,0.134744897567608,0.00103028321630568,0.00406023602399724,0.0203671740987196
4568,"long_v3_CCD0.0.25",0.905930953077735,0.184281043296903,0.278348218641143,1.01558395040916,0.0940690469222654,0.00473282490427541,0.0293219059898041,0.215606221725933,0.152449606156912,0.169966812435044,0.620142523828318,0.0574410575797261,0.00288998854284022,0.0179047342926677,0.131654883321404
4569,"long_v3_CCD0.0.25",0.936967897555306,0.272529120230196,0.169556102390889,0.921129982178808,0.0630321024446943,0.0190226487790315,0.0349637135497663,0.195249818256561,0.177650953118144,0.120856462837757,0.656564463856887,0.0449281201872111,0.0135589932348095,0.0249214902189471,0.139170469664388
4570,"long_v3_CCD0.0.25",0.908785038328845,0.169632816768458,0.589648188473233,0.682428447780334,0.0912149616711545,0.00083961306776572,0.0665192676288043,0.0956878022620172,0.106822114730838,0.386315534281167,0.447101704993866,0.0597606459941288,0.00055008321437095,0.043580946938125,0.0626910845783424
4571,"long_v3_CCD0.0.25",0.92833663659157,0.0884026357563467,0.173388243312814,0.786406192025259,0.0716633634084302,0.000554294252010246,0.00363318955128979,0.0903592732867229,0.0839665848596702,0.153985383464103,0.698404094325378,0.0636439373508488,0.000492266438121515,0.00322662064949696,0.0802476977720517
4572,"long_v3_CCD0.0.25",0.903166675146111,0.077531487583675,0.0582947149254952,0.981428190414037,0.0968333248538888,0.00143502790598563,0.0655787232473912,0.00961343105274182,0.0631620754314129,0.0480510319624259,0.808969344934319,0.0798175476718425,0.00118286146292365,0.0540550773915412,0.00792413657694803
4573,"long_v3_CCD0.0.25",0.951281594939062,0.452945624082495,0.405457949950367,0.799083601121636,0.0487184050609381,0.00202452773651836,0.136439060415942,0.306714785269824,0.262110413828723,0.238723975368917,0.470481375282489,0.0286842355198709,0.00119199366929533,0.080332066252692,0.180586353906735
4574,"long_v3_CCD0.0.25",0.974821152537924,0.341467795689993,0.195474550621714,0.970111440106318,0.0251788474620764,0.00324712361854231,0.125231785500748,0.273426208839472,0.252346769277033,0.122733872053679,0.609110152647119,0.0158092060221691,0.00203879253577054,0.0786300922028834,0.171677884538379
4575,"long_v3_CCD0.0.25",0.978091700494755,0.328498780867907,0.181071132971181,0.870733121945464,0.0219082995052446,0.00426130245861463,0.0875859063802303,0.228953975301874,0.230045194442748,0.129845356100844,0.624399099031445,0.0157103504249635,0.00305576226377444,0.0628074890610323,0.164181943117941
4576,"long_v3_CCD0.0.25",0.985797101552013,0.366755536365345,0.168999969231327,0.9559018854093,0.0142028984479867,0.00294981112544879,0.0671158756562216,0.293433222782239,0.241912700333919,0.112471421061888,0.636163686518547,0.00945219208564589,0.00196313319258222,0.044666386302921,0.195283180838416
4577,"long_v3_CCD0.0.25",0.969184662532956,0.00796635934474776,0.35564549111748,1.06738911607861,0.0308153374670441,0.00189858866964636,0.00162594254502251,0.000519077663578262,0.00277359678861655,0.243944758692142,0.73214475328861,0.0211368912306323,0.00130228209393922,0.00111526835486234,0.000356046339814981
4578,"long_v3_CCD0.0.25",0.955668390373188,0.0109819353403232,0.140214106433083,0.916051842823693,0.0443316096268119,0.000103260568288508,0.00514430439526857,0.000150298087063107,0.00488054737259237,0.126776389533214,0.828260067497989,0.0400829955962051,9.33643722574568e-05,0.00465128904988776,0.000135893950447154
4579,"long_v3_CCD0.0.25",0.931472748867108,0.107171988885395,0.107271650457046,0.711717424863716,0.068527251132892,0.0524104314422205,0.0215557840241493,0.0462068600636047,0.119256067686546,0.106453089856739,0.706286504018704,0.0680043384380114,0.0520105017866129,0.0213912977368988,0.045854268163034
4580,"long_v3_CCD0.0.25",0.942276662378301,0.0545028433060388,0.55685277272098,1.54084062618813,0.0577233376216987,0.0399305472435394,0.00548677781986795,0.0215023849412394,0.0301123217004213,0.250570868146043,0.693342643320387,0.0259741668331487,0.0179678226965992,0.00246892311396938,0.00967557588985273
4581,"long_v3_CCD0.0.25",0.9438459013295,0.0393756902065466,0.19296481920411,0.950170597763624,0.0561540986704997,0.000451280146040709,0.0186924629821861,0.0381063556633216,0.0455617141983451,0.153568432692572,0.756180375733567,0.0446894773755163,0.000359145180031192,0.0148761429942412,0.0303264260240727
4582,"long_v3_CCD0.0.25",0.973847930530852,0.0372907182883252,0.0665843690254238,1.16291428743877,0.026152069469148,0.0114469470840458,0.00358449501684658,0.0104979661777193,0.0199264784060321,0.0519711219737104,0.907689915246829,0.0204124843734281,0.00893468980541658,0.00279780721003093,0.00819398139058454
4583,"long_v3_CCD0.0.25",0.972005077643079,0.215531754262349,0.031698928127191,1.02313239098726,0.027994922356921,0.0724853221305052,0.00903856337791804,0.116517475061137,0.154615012710136,0.0247480130473142,0.79878075560425,0.0218562186382995,0.0565907998726857,0.0070565945797333,0.0909676182577171
4584,"long_v3_CCD0.0.25",0.982436080758564,0.0182062736191439,0.388777272355411,1.64895106872861,0.0175639192414358,0.000130632541281265,0.0122727036970663,0.00669931733817715,0.00920878346186851,0.187417193201709,0.794907014897611,0.0084670084388115,6.29738052314937e-05,0.00591628123209244,0.00322952842454457
4585,"long_v3_CCD0.0.25",0.981289427296803,0.390570109582529,0.155524606374697,1.30708672106684,0.0187105727031969,0.0381820720651038,0.0642916899675783,0.271114222506966,0.201404924101321,0.0838448313089664,0.704663192459749,0.010087052129964,0.0205843272389486,0.0346602767597616,0.146160320102611
4586,"long_v3_CCD0.0.25",0.964222504177367,0.505434015663608,0.0669854616086076,1.47128835007409,0.0357774958226327,0.0212355995762307,0.119185742906417,0.302811389812942,0.219717562599331,0.033205765914461,0.729341193924921,0.0177354775612875,0.0105268267419229,0.0590822812032851,0.150108454654123
4587,"long_v3_CCD0.0.25",0.980941580133488,0.0661012804339757,0.492129754978108,0.8157921976902,0.019058419866512,0.00255313737725625,0.00115407132070012,0.0413075816294379,0.032809729615581,0.358696421313499,0.594602823517482,0.0138910255534377,0.00186089386199436,0.000841162820350281,0.0301076729332364
4588,"long_v3_CCD0.0.25",0.9773048060704,0.030624865265097,0.149117593559827,0.831694884944552,0.0226951939295997,0.0050011316949524,0.00118004350189476,0.0392158328518549,0.0432803941992246,0.142165056877434,0.792917507586892,0.0216370413364501,0.00476795631482072,0.00112502453640662,0.0373874133479972
4589,"long_v3_CCD0.0.25",0.968158201897371,0.105529263709048,0.371670650821982,0.882031156007342,0.0318417981026287,0.00521947727271488,0.0073529782747772,0.0862786058382817,0.0714038155381674,0.268471599800777,0.637124064016663,0.0230005206443932,0.00377022347723852,0.00531133097640066,0.0623222610845283
4590,"long_v3_CCD0.0.25",0.928541156261416,0.106858194193434,0.210891103388654,0.722309994275018,0.071458843738584,0.00623963074041274,0.0450581812124862,0.0917500372905035,0.124637865499657,0.183749823001562,0.629350083847277,0.0622622276515034,0.00543660223557649,0.039259279739783,0.0799419835242979
4591,"long_v3_CCD0.0.25",0.943436772309404,0.0999051758883395,0.110568102540688,0.807395582229546,0.0565632276905963,0.0155653123264484,0.0339774337705507,0.0846615071950469,0.121043096322557,0.09972489811415,0.728215826495045,0.0510161790682482,0.0140388516235844,0.0306453311858322,0.0763589135131401
4592,"long_v3_CCD0.0.25",0.921229977176665,0.13129147046904,0.0836459967930934,0.772299075186174,0.0787700228233347,0.0145277006890309,0.0220436419757871,0.084756844426299,0.114889407632563,0.0792069778078581,0.731313847100349,0.0745897674592301,0.0137567284770559,0.0208738054147345,0.0802588737407725
4593,"long_v3_CCD0.0.25",0.944339492319937,0.114612008406428,0.214087126193748,0.780970873477677,0.0556605076800627,0.00187755926722532,0.0356674903206786,0.0700145627425318,0.0928616456641456,0.184832228595097,0.674251598305371,0.0480545274353864,0.00162099174224315,0.0307935457940562,0.0604471081278463
4594,"long_v3_CCD0.0.25",0.949228747873779,0.200890620660308,0.052169738204623,1.64338259404986,0.0507712521262211,0.0181260702009194,0.00599803091403126,0.188142095904829,0.10837705732744,0.0266363782248058,0.839064213270206,0.0259223511775484,0.00925465371720583,0.00306242326544887,0.0960599803447856
4595,"long_v3_CCD0.0.25",0.973312746588915,0.115965442933892,0.321631306526026,1.0301855049795,0.026687253411085,0.00830602761671391,0.00316439468064034,0.117195338145275,0.0853691191780338,0.213400839848531,0.683523175454996,0.0177068655184388,0.00551100975945703,0.00209956079759366,0.0777585486209831
4596,"long_v3_CCD0.0.25",0.964979428455627,0.275068196575554,0.290941836906011,1.04479863396084,0.0350205715443727,0.00226956940608678,0.0254551140839586,0.279936178029006,0.183303650171996,0.173342492864712,0.622488679106421,0.0208651778568706,0.00135220435384705,0.0151660997895413,0.166785346028608
4597,"long_v3_CCD0.0.25",0.926611118393118,0.263001301760631,0.312186500618706,0.938649638494462,0.0733888816068824,0.00187141428723795,0.0210993562718519,0.201159025726197,0.144753511161463,0.201624651656075,0.606223863022494,0.0473979741599689,0.00120864692426083,0.0136269516780785,0.129917912559124
4598,"long_v3_CCD0.0.25",0.968303631179556,0.108390202735549,0.0752681416694681,1.29926044824736,0.0316963688204442,0.0160057936231371,0.00236698494816815,0.0900739558088983,0.0715975183750875,0.0496927103156937,0.85778354091588,0.0209262303933383,0.0105671702296054,0.00156270494716677,0.0594676431983153
4599,"long_v3_CCD0.0.25",0.966542501040687,0.103525745910669,0.0519108621230169,1.48794494445523,0.0334574989593126,0.0104057874649411,0.00354949654487575,0.0995728561011264,0.0673021998622386,0.0307740020598437,0.882089391562936,0.0198344065149821,0.00616879997333751,0.00210422654365784,0.0590291733452432
4600,"long_v3_CCD0.0.25",0.978383821444458,0.0508582812226677,0.112258285482964,1.37350570924451,0.0216161785555424,0.0171248012962682,0.00126819145549125,0.0362822024700053,0.0350020852808186,0.0718657531265482,0.879293869435145,0.0138382921574885,0.0109629925043312,0.000811873561630007,0.0232272192148574
4601,"long_v3_CCD0.0.25",0.981750806766293,0.060957527416032,0.135378398468118,1.0634404362527,0.0182491932337071,0.000785229251936185,0.0396255545941592,0.0340060097594236,0.0576211135920496,0.104823840132003,0.823424649287105,0.014130396988842,0.000608005017811725,0.0306821682552132,0.0263309403190246
4602,"long_v3_CCD0.0.25",0.98181107864943,0.0547618499294703,0.176289335859034,1.07638996393226,0.0181889213505699,0.000476174233617358,0.02628214719173,0.0292081182714451,0.0421804173109388,0.132864584459684,0.811246491896664,0.0137085063327131,0.000358879857205706,0.0198081554299446,0.0220133820237885
4603,"long_v3_CCD0.0.25",0.977422299681292,0.313627771005608,0.817122710171324,1.10226713929325,0.0225777003187079,0.02645644778168,0.0742172878654793,0.215780484344596,0.140121842707563,0.361811385768176,0.488069657335551,0.00999711418870924,0.0117145734847904,0.0328624568088857,0.0955448124138874
4604,"long_v3_CCD0.0.25",0.959315406388824,0.0442798519176995,0.154876610444654,1.96280677825381,0.0406845936111759,0.00521078279867415,0.00180776664008057,0.0661995643483786,0.0328098987151774,0.0694020323551692,0.879556823591489,0.018231245338164,0.00233501311367203,0.000810081512536084,0.0296648040889692
4605,"long_v3_CCD0.0.25",0.982868932223612,0.0454847740005116,0.182420511758276,1.5224535816954,0.0171310677763877,0.00789368401295703,0.00118706763906767,0.0306262540679316,0.0225388723906582,0.103547284954099,0.864189741239717,0.00972410141552581,0.00448068882138849,0.000673814747571843,0.0173843688216978
4606,"long_v3_CCD0.0.25",0.984845702818425,0.123393504205309,0.0959615793962709,0.908921183737521,0.0151542971815747,0.00070541151718311,0.00754652624764235,0.0993608147783677,0.0954310028841294,0.0850987410293725,0.806031423384385,0.0134388327021126,0.000625559024742718,0.00669226045319169,0.0881131834061949
4607,"long_v3_CCD0.0.25",0.981027905368063,0.123316854777798,0.153059777182625,1.09227071600019,0.0189720946319375,0.0107623032051849,0.00355520115373861,0.110917705494398,0.0901272423560492,0.110151575178085,0.786067653455157,0.0136535290107088,0.00774523962086255,0.00255854943975252,0.0798234532954342
4608,"long_v3_CCD0.0.25",0.992617252731791,0.193621055409179,0.215491598588386,0.887207808867138,0.00738274726820908,0.00258042252673039,0.0120423932244687,0.187453040516156,0.154002684565958,0.16422686656893,0.676144032529298,0.00562641633581371,0.00196654862075747,0.00917754807241005,0.14285858787279
4609,"long_v3_CCD0.0.25",0.991843890540295,0.288190314225466,0.138184364246418,1.04388973247024,0.0081561094597054,0.010425907912057,0.134318217362631,0.154641452575194,0.20098174378945,0.0927651047526656,0.700777840611177,0.00547531084670738,0.0069990584309446,0.0901697060429813,0.103812979315524
4610,"long_v3_CCD0.0.25",0.986326459531073,0.277573725417512,0.109513893561633,0.782246323939754,0.0136735404689273,0.147346076386224,0.0226530247311314,0.129746272800445,0.248714374474937,0.0908693908349219,0.649070584813591,0.0113456498765502,0.122260726631884,0.0187963964291696,0.107657251413884
